name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
DETROIT_PISTONS,home,10_18,24,96,12,26,3,38,41,11,9,9,21,102,14,8,1,CHARLOTTE_HORNETS,16,73,29,30,3,44,29,23,9,3,15,90,4,17,47,47
DETROIT_PISTONS,away,10_20,19,87,20,23,1,23,43,15,10,10,32,111,12,19,0,WASHINGTON_WIZARDS,25,75,35,17,7,30,40,29,6,7,18,115,12,16,33,37
DETROIT_PISTONS,away,10_21,21,91,15,30,2,28,44,14,9,15,25,111,5,12,1,NEW_YORK_KNICKS,20,81,31,30,2,27,37,25,8,12,21,107,6,12,43,39
DETROIT_PISTONS,home,10_23,14,85,19,30,2,30,33,14,6,9,21,86,5,14,0,PHILADELPHIA_76ERS,25,75,24,24,0,41,35,18,9,8,24,97,11,21,39,49
DETROIT_PISTONS,home,10_25,32,92,17,34,3,35,48,11,15,12,22,122,7,14,1,MINNESOTA_TIMBERWOLVES,19,85,21,25,4,30,37,18,9,7,19,101,5,14,47,37
DETROIT_PISTONS,away,10_28,16,88,21,28,6,38,36,14,9,12,20,95,11,12,1,LOS_ANGELES_CLIPPERS,19,84,22,38,6,36,28,16,15,15,18,87,6,18,50,51
DETROIT_PISTONS,away,10_29,22,93,17,27,0,20,43,17,12,17,9,115,16,13,1,GOLDEN_STATE_WARRIORS,29,77,12,27,11,30,44,9,10,10,14,107,3,25,37,40
DETROIT_PISTONS,away,10_31,21,94,3,33,3,34,41,1,10,10,11,93,7,12,0,LOS_ANGELES_LAKERS,30,91,14,26,5,42,45,11,12,11,14,113,9,14,44,53
DETROIT_PISTONS,home,11_3,21,78,28,26,4,32,37,23,8,7,11,105,10,12,1,MILWAUKEE_BUCKS,27,83,9,25,6,29,39,8,10,7,24,96,6,13,39,36
DETROIT_PISTONS,home,11_4,28,79,22,24,3,27,40,15,13,8,19,108,10,14,1,SACRAMENTO_KINGS,24,76,13,21,1,29,40,9,10,3,23,99,6,17,35,32
DETROIT_PISTONS,home,11_8,25,83,25,27,5,42,43,16,12,8,22,114,3,15,1,INDIANA_PACERS,22,88,18,24,3,31,38,14,7,7,24,97,8,15,50,38
DETROIT_PISTONS,home,11_10,23,89,27,30,5,31,39,21,12,20,18,111,7,17,1,ATLANTA_HAWKS,28,89,11,24,7,34,44,8,8,11,21,104,11,15,51,45
DETROIT_PISTONS,home,11_12,24,87,20,28,5,43,42,14,14,11,17,112,2,13,1,MIAMI_HEAT,25,90,16,37,5,32,39,12,13,7,22,103,8,9,54,39
DETROIT_PISTONS,away,11_15,23,85,23,37,3,28,30,20,15,17,20,95,7,16,0,MILWAUKEE_BUCKS,24,78,20,22,16,32,38,15,8,11,19,99,10,15,45,43
DETROIT_PISTONS,away,11_17,20,93,10,33,8,32,39,8,14,11,18,100,4,11,0,INDIANA_PACERS,22,89,21,28,5,38,39,14,15,13,13,107,4,10,43,51
DETROIT_PISTONS,away,11_19,25,83,20,25,2,26,39,14,8,11,21,100,10,19,1,MINNESOTA_TIMBERWOLVES,23,78,18,22,4,32,40,12,5,6,20,97,11,20,37,38
DETROIT_PISTONS,home,11_20,23,77,13,30,2,27,34,7,13,7,19,88,7,14,0,CLEVELAND_CAVALIERS,28,80,17,33,2,35,42,16,16,7,14,116,4,11,34,42
DETROIT_PISTONS,away,11_24,22,84,9,37,5,35,39,7,14,8,17,99,6,20,1,OKLAHOMA_CITY_THUNDER,22,98,8,32,6,32,42,6,8,13,12,98,13,14,43,45
DETROIT_PISTONS,away,11_27,26,85,23,25,2,32,44,19,11,8,19,118,8,8,1,BOSTON_CELTICS,27,77,21,33,4,31,40,12,16,5,23,108,2,17,40,36
DETROIT_PISTONS,home,11_29,31,89,21,28,6,39,51,16,13,5,22,131,11,19,1,PHOENIX_SUNS,21,84,28,22,4,29,39,22,7,8,19,107,11,19,44,37
DETROIT_PISTONS,away,12_1,20,79,19,30,5,28,35,12,9,4,21,91,7,15,0,WASHINGTON_WIZARDS,28,89,19,21,6,33,43,16,7,16,20,109,12,11,32,49
DETROIT_PISTONS,away,12_2,20,78,32,31,2,29,34,26,9,7,27,103,8,16,0,PHILADELPHIA_76ERS,27,86,32,28,4,30,35,28,10,17,24,108,7,17,36,47
DETROIT_PISTONS,away,12_4,15,85,24,27,2,35,35,15,8,7,22,93,8,10,0,SAN_ANTONIO_SPURS,30,82,12,31,7,41,35,12,14,10,20,96,2,16,42,51
DETROIT_PISTONS,away,12_6,20,87,27,30,0,29,36,18,10,17,20,100,5,11,0,MILWAUKEE_BUCKS,22,79,26,22,5,28,39,18,8,13,21,104,7,12,46,41
DETROIT_PISTONS,home,12_8,20,92,19,27,2,34,38,10,12,15,17,98,8,11,0,GOLDEN_STATE_WARRIORS,29,81,22,26,15,40,39,17,7,5,19,102,5,14,49,45
DETROIT_PISTONS,home,12_10,14,84,19,33,4,35,28,15,10,11,16,81,7,9,0,BOSTON_CELTICS,16,79,18,30,4,41,33,14,11,9,18,91,4,13,46,50
DETROIT_PISTONS,home,12_12,17,79,22,25,2,29,28,19,9,11,16,84,7,20,0,DENVER_NUGGETS,27,79,14,30,3,38,40,13,10,6,15,103,8,17,40,44
DETROIT_PISTONS,away,12_14,26,90,12,30,3,32,41,10,13,14,23,105,10,15,1,ATLANTA_HAWKS,28,70,26,31,6,27,32,16,11,7,12,91,6,16,46,34
DETROIT_PISTONS,away,12_15,22,93,17,32,10,33,39,13,13,11,22,104,7,9,1,INDIANA_PACERS,21,87,25,30,4,36,35,19,9,15,15,98,6,13,44,51
DETROIT_PISTONS,home,12_17,27,89,16,34,3,32,42,13,17,7,17,114,11,13,1,ORLANDO_MAGIC,27,85,17,33,4,32,41,11,17,8,16,110,6,16,39,40
DETROIT_PISTONS,away,12_20,19,77,22,24,2,32,33,20,7,6,19,93,4,12,0,DALLAS_MAVERICKS,22,75,20,30,7,33,40,16,14,4,17,110,6,12,38,37
DETROIT_PISTONS,home,12_22,19,88,25,25,5,29,38,18,10,15,11,104,8,11,1,NEW_YORK_KNICKS,25,97,6,24,9,35,44,5,8,16,20,101,6,14,44,51
