name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
DETROIT_PISTONS,home,10_18,24,96,12,26,3,38,41,11,9,9,21,102,14,8,1,CHARLOTTE_HORNETS,16,73,29,30,3,44,29,23,9,3,15,90,4,17,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,10_20,19,87,20,23,1,23,43,15,10,10,32,111,12,19,0,WASHINGTON_WIZARDS,25,75,35,17,7,30,40,29,6,7,18,115,12,16,33,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,10_21,21,91,15,30,2,28,44,14,9,15,25,111,5,12,1,NEW_YORK_KNICKS,20,81,31,30,2,27,37,25,8,12,21,107,6,12,43,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,10_23,14,85,19,30,2,30,33,14,6,9,21,86,5,14,0,PHILADELPHIA_76ERS,25,75,24,24,0,41,35,18,9,8,24,97,11,21,39,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,10_25,32,92,17,34,3,35,48,11,15,12,22,122,7,14,1,MINNESOTA_TIMBERWOLVES,19,85,21,25,4,30,37,18,9,7,19,101,5,14,47,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,10_28,16,88,21,28,6,38,36,14,9,12,20,95,11,12,1,LOS_ANGELES_CLIPPERS,19,84,22,38,6,36,28,16,15,15,18,87,6,18,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,10_29,22,93,17,27,0,20,43,17,12,17,9,115,16,13,1,GOLDEN_STATE_WARRIORS,29,77,12,27,11,30,44,9,10,10,14,107,3,25,37,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,10_31,21,94,3,33,3,34,41,1,10,10,11,93,7,12,0,LOS_ANGELES_LAKERS,30,91,14,26,5,42,45,11,12,11,14,113,9,14,44,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,11_3,21,78,28,26,4,32,37,23,8,7,11,105,10,12,1,MILWAUKEE_BUCKS,27,83,9,25,6,29,39,8,10,7,24,96,6,13,39,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,11_4,28,79,22,24,3,27,40,15,13,8,19,108,10,14,1,SACRAMENTO_KINGS,24,76,13,21,1,29,40,9,10,3,23,99,6,17,35,32,21.8,88.3,17.4,28.1,2.7,30.5,40.6,13.5,10.1,10.9,19.1,104.8,9.7,13.0,0.7,23.4,80.0,21.0,26.3,4.5,33.8,37.4,16.6,9.8,8.3,19.0,101.2,6.8,16.7,41.4,42.1
DETROIT_PISTONS,home,11_8,25,83,25,27,5,42,43,16,12,8,22,114,3,15,1,INDIANA_PACERS,22,88,18,24,3,31,38,14,7,7,24,97,8,15,50,38,21.9,87.0,18.7,28.2,2.9,30.9,40.8,14.0,10.4,10.8,19.2,106.0,8.6,13.7,0.7,24.0,81.5,19.9,25.7,4.5,32.5,38.3,15.7,9.6,8.7,19.9,101.9,7.2,16.5,41.7,41.2
DETROIT_PISTONS,home,11_10,23,89,27,30,5,31,39,21,12,20,18,111,7,17,1,ATLANTA_HAWKS,28,89,11,24,7,34,44,8,8,11,21,104,11,15,51,45,22.3,87.2,19.4,28.9,3.3,31.7,40.4,14.6,10.6,11.8,17.8,106.0,8.1,13.5,0.8,24.3,82.9,17.5,26.4,4.5,32.9,38.7,13.6,9.8,9.1,20.2,100.8,7.1,16.4,43.5,42.0
DETROIT_PISTONS,home,11_12,24,87,20,28,5,43,42,14,14,11,17,112,2,13,1,MIAMI_HEAT,25,90,16,37,5,32,39,12,13,7,22,103,8,9,54,39,22.6,86.8,19.9,28.7,3.6,33.2,40.2,14.6,11.1,11.4,17.0,106.1,7.8,13.6,0.8,24.8,83.8,16.0,27.1,4.8,33.4,38.9,12.3,10.3,8.6,20.3,100.4,7.3,16.1,44.6,42.0
DETROIT_PISTONS,away,11_15,23,85,23,37,3,28,30,20,15,17,20,95,7,16,0,MILWAUKEE_BUCKS,24,78,20,22,16,32,38,15,8,11,19,99,10,15,45,43,23.5,86.8,20.3,29.4,3.7,33.0,39.9,15.2,12.0,12.2,16.9,107.0,8.0,13.8,0.8,24.7,84.1,15.6,26.9,6.4,32.5,39.2,12.0,10.2,8.9,19.8,100.6,7.2,15.5,45.2,41.4
DETROIT_PISTONS,away,11_17,20,93,10,33,8,32,39,8,14,11,18,100,4,11,0,INDIANA_PACERS,22,89,21,28,5,38,39,14,15,13,13,107,4,10,43,51,22.3,86.9,19.6,29.3,4.2,32.7,39.0,14.9,11.9,12.1,16.5,104.8,7.7,13.5,0.7,25.0,84.5,15.6,27.2,6.5,33.3,39.4,11.6,10.8,9.5,19.2,101.2,7.1,15.1,44.8,42.8
DETROIT_PISTONS,away,11_19,25,83,20,25,2,26,39,14,8,11,21,100,10,19,1,MINNESOTA_TIMBERWOLVES,23,78,18,22,4,32,40,12,5,6,20,97,11,20,37,38,23.2,86.4,19.5,29.0,3.8,31.5,39.3,14.9,11.8,12.0,16.6,105.3,7.6,14.2,0.7,25.4,83.9,15.2,25.6,6.3,32.9,40.6,11.2,9.8,8.6,19.4,102.2,7.6,15.3,43.5,41.5
