name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
PORTLAND_TRAIL_BLAZERS,home,10_28,22,88,14,32,4,45,44,12,12,6,21,112,7,12,1,NEW_ORLEANS_PELICANS,19,91,18,33,2,34,36,11,11,5,17,94,7,11,51,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,10_30,17,86,19,24,5,31,34,15,9,11,33,92,9,23,0,PHOENIX_SUNS,17,83,42,18,7,44,37,32,4,11,17,110,13,19,42,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,10_31,20,79,28,30,5,35,33,16,8,10,20,90,7,16,0,PHOENIX_SUNS,16,94,16,32,6,37,39,12,11,11,20,101,11,13,45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_2,18,89,20,30,6,35,41,15,9,11,27,106,5,16,1,MINNESOTA_TIMBERWOLVES,22,79,39,13,4,33,34,30,3,8,22,101,10,15,46,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_4,11,77,32,25,7,35,41,15,11,13,25,108,5,19,1,UTAH_JAZZ,9,88,33,24,8,24,33,21,5,16,22,92,12,9,48,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_5,29,87,20,30,3,33,44,12,15,14,19,115,3,8,1,MEMPHIS_GRIZZLIES,20,77,21,20,5,29,37,15,7,7,14,96,4,8,47,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_8,24,76,18,25,2,33,41,12,9,7,22,103,5,22,0,DETROIT_PISTONS,16,96,22,30,5,28,47,15,11,18,16,120,13,9,40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_9,20,91,27,29,3,29,36,22,10,10,22,104,6,9,0,DENVER_NUGGETS,20,77,32,19,7,39,40,21,7,8,20,108,5,14,39,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_11,26,88,23,22,3,26,39,14,9,10,15,101,6,9,0,SAN_ANTONIO_SPURS,27,82,18,15,4,34,46,14,7,8,21,113,4,11,36,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_13,17,69,29,22,10,33,33,26,8,10,22,100,5,22,0,MEMPHIS_GRIZZLIES,22,86,27,16,0,21,36,23,6,14,21,101,10,8,43,35,20.4,83.0,23.0,26.9,4.8,33.5,38.6,15.9,10.0,10.2,22.6,103.1,5.8,15.6,0.4,18.8,85.3,26.8,22.0,4.8,32.3,38.5,19.4,7.2,10.6,19.0,103.6,8.9,11.7,43.7,42.9
PORTLAND_TRAIL_BLAZERS,away,11_15,20,89,21,21,3,30,35,19,5,16,25,94,5,12,0,CHARLOTTE_HORNETS,29,83,19,31,9,30,41,15,9,7,16,106,6,11,46,37,20.2,83.1,23.7,25.8,4.7,32.0,37.7,16.6,9.3,11.2,23.0,101.3,5.6,15.6,0.3,19.8,84.5,26.9,21.8,5.5,31.9,39.0,19.8,7.0,10.8,18.9,104.8,8.8,11.7,43.2,42.7
PORTLAND_TRAIL_BLAZERS,away,11_16,15,75,13,19,3,35,31,11,7,4,18,80,4,12,0,SAN_ANTONIO_SPURS,29,89,13,23,10,35,38,10,7,12,13,93,9,6,39,47,20.0,82.0,23.1,25.3,4.5,32.4,37.4,16.2,9.1,10.5,21.5,100.1,5.1,14.5,0.3,21.0,85.1,24.0,22.3,5.8,31.0,39.1,17.6,7.3,10.9,18.5,103.1,8.4,10.4,42.9,41.9
PORTLAND_TRAIL_BLAZERS,away,11_18,18,88,29,30,7,38,35,24,9,10,27,103,11,19,0,HOUSTON_ROCKETS,22,92,35,44,6,38,32,30,14,13,20,108,11,17,48,51,19.8,82.9,23.2,25.3,4.7,32.7,37.6,17.0,9.2,10.5,22.2,101.4,5.5,14.8,0.3,21.6,84.9,25.9,23.5,5.8,31.1,38.4,19.4,7.6,11.1,18.5,103.8,8.4,10.8,43.2,42.2
PORTLAND_TRAIL_BLAZERS,home,11_20,16,90,24,25,3,38,38,18,8,17,17,102,8,14,1,LOS_ANGELES_CLIPPERS,24,86,16,24,5,32,38,8,7,10,24,91,6,13,55,42,19.6,83.0,23.6,24.8,4.4,33.0,37.3,17.3,9.1,11.1,21.2,101.0,5.8,14.6,0.3,21.8,85.6,23.6,24.6,5.9,31.0,38.8,17.2,8.0,11.3,18.7,102.8,8.0,10.6,44.1,42.3
PORTLAND_TRAIL_BLAZERS,away,11_22,27,87,17,25,8,36,43,13,8,7,18,107,7,10,1,LOS_ANGELES_LAKERS,17,88,27,18,6,36,32,23,6,15,12,93,2,10,43,51,21.2,84.0,22.1,24.8,4.5,33.1,37.5,17.1,8.8,10.5,20.5,100.9,6.0,13.7,0.3,22.6,85.6,23.0,24.0,5.7,32.2,38.7,17.4,8.1,11.2,17.7,102.9,7.0,10.7,43.6,43.4
PORTLAND_TRAIL_BLAZERS,home,11_24,18,88,27,22,9,39,31,20,6,16,21,88,5,14,0,CHICAGO_BULLS,19,86,23,18,3,38,33,20,7,6,18,93,6,10,55,44,20.1,84.1,22.8,24.0,5.1,33.7,36.2,17.9,7.9,10.7,20.7,98.2,6.2,14.3,0.2,22.5,86.5,23.2,23.8,5.5,33.1,38.3,17.9,8.1,11.1,18.1,102.6,7.2,10.9,44.4,44.2
PORTLAND_TRAIL_BLAZERS,home,11_28,24,78,26,30,2,34,38,20,12,12,16,108,5,16,1,LOS_ANGELES_LAKERS,20,82,23,23,2,27,36,17,7,6,19,96,12,9,46,33,20.1,84.3,23.6,24.5,5.1,33.8,35.9,18.7,8.2,11.2,20.1,98.7,6.2,13.7,0.3,22.9,85.1,23.3,23.1,5.2,33.0,37.2,18.1,7.7,9.9,18.4,100.2,7.1,10.9,45.0,42.9
