name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
PORTLAND_TRAIL_BLAZERS,home,10_28,22,,,,,4,,,,,,,,112,,,,1,,NEW_ORLEANS_PELICANS,19,,,,,2,,,,,,,,94,,,,51,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,10_30,17,22.0,88.0,14.0,32.0,5,4.0,45.0,44.0,12.0,12.0,6.0,21.0,92,112.0,7.0,12.0,0,1.0,PHOENIX_SUNS,17,19.0,91.0,18.0,33.0,7,2.0,34.0,36.0,11.0,11.0,5.0,17.0,110,94.0,7.0,11.0,42,51.0,55,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,10_31,20,19.5,87.0,16.5,28.0,5,4.5,38.0,39.0,13.5,10.5,8.5,27.0,90,102.0,8.0,17.5,0,0.5,PHOENIX_SUNS,16,18.0,87.0,30.0,25.5,6,4.5,39.0,36.5,21.5,7.5,8.0,17.0,101,102.0,10.0,15.0,45,46.5,48,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_2,18,19.666666666666668,84.33333333333333,20.333333333333332,28.666666666666668,6,4.666666666666667,37.0,37.0,14.333333333333334,9.666666666666666,9.0,24.666666666666668,106,98.0,7.666666666666667,17.0,1,0.3333333333333333,MINNESOTA_TIMBERWOLVES,22,17.333333333333332,89.33333333333333,25.333333333333332,27.666666666666668,4,5.0,38.333333333333336,37.333333333333336,18.333333333333332,8.666666666666666,9.0,18.0,101,101.66666666666667,10.333333333333334,14.333333333333334,46,46.0,41,47.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_4,11,19.25,85.5,20.25,29.0,7,5.0,36.5,38.0,14.5,9.5,9.5,25.25,108,100.0,7.0,16.75,1,0.5,UTAH_JAZZ,9,18.5,86.75,28.75,24.0,8,4.75,37.0,36.5,21.25,7.25,8.75,19.0,92,101.5,10.25,14.5,48,46.0,40,45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_5,29,17.6,83.8,22.6,28.2,3,5.4,36.2,38.6,14.6,9.8,10.2,25.2,115,101.6,6.6,17.2,1,0.6,MEMPHIS_GRIZZLIES,20,16.6,87.0,29.6,24.0,5,5.4,34.4,35.8,21.2,6.8,10.2,19.6,96,99.6,10.6,13.4,47,46.4,36,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_8,24,19.5,84.33333333333333,22.166666666666668,28.5,2,5.0,35.666666666666664,39.5,14.166666666666666,10.666666666666666,10.833333333333334,24.166666666666668,103,103.83333333333333,6.0,15.666666666666666,0,0.6666666666666666,DETROIT_PISTONS,16,17.166666666666668,85.33333333333333,28.166666666666668,23.333333333333332,5,5.333333333333333,33.5,36.0,20.166666666666668,6.833333333333333,9.666666666666666,18.666666666666668,120,99.0,9.5,12.5,40,46.5,46,43.166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_9,20,20.142857142857142,83.14285714285714,21.571428571428573,28.0,3,4.571428571428571,35.285714285714285,39.714285714285715,13.857142857142858,10.428571428571429,10.285714285714286,23.857142857142858,104,103.71428571428571,5.857142857142857,16.571428571428573,0,0.5714285714285714,DENVER_NUGGETS,20,17.0,86.85714285714286,27.285714285714285,24.285714285714285,7,5.285714285714286,32.714285714285715,37.57142857142857,19.428571428571427,7.428571428571429,10.857142857142858,18.285714285714285,108,102.0,10.0,12.0,39,45.57142857142857,47,43.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,home,11_11,26,20.125,84.125,22.25,28.125,3,4.375,34.5,39.25,14.875,10.375,10.25,23.625,101,103.75,5.875,15.625,0,0.5,SAN_ANTONIO_SPURS,27,17.375,85.625,27.875,23.625,4,5.5,33.5,37.875,19.625,7.375,10.5,18.5,113,102.75,9.375,12.25,36,44.75,42,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTLAND_TRAIL_BLAZERS,away,11_13,17,20.77777777777778,84.55555555555556,22.333333333333332,27.444444444444443,10,4.222222222222222,33.55555555555556,39.22222222222222,14.777777777777779,10.222222222222221,10.222222222222221,22.666666666666668,100,103.44444444444444,5.888888888888889,14.88888888888889,0,0.4444444444444444,MEMPHIS_GRIZZLIES,22,18.444444444444443,85.22222222222223,26.77777777777778,22.666666666666668,0,5.333333333333333,33.55555555555556,38.77777777777778,19.0,7.333333333333333,10.222222222222221,18.77777777777778,101,103.88888888888889,8.777777777777779,12.11111111111111,43,43.77777777777778,35,43.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
