name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
GOLDEN_STATE_WARRIORS,home,10_16,28,95,18,26,7,41,42,17,7,17,29,108,7,21,1,OKLAHOMA_CITY_THUNDER,21,91,37,37,6,29,33,24,10,16,21,100,12,14,58,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_19,27,87,18,19,6,35,49,16,10,8,23,124,10,16,1,UTAH_JAZZ,24,89,29,46,4,28,40,24,19,10,19,123,11,16,43,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_21,22,79,24,29,6,34,36,19,7,6,29,98,4,18,0,DENVER_NUGGETS,21,86,42,32,4,34,35,24,6,13,22,100,11,8,40,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,10_22,35,88,26,37,4,33,45,19,14,7,24,123,12,14,1,PHOENIX_SUNS,24,86,18,34,1,33,39,16,9,12,21,103,8,21,40,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,10_24,37,92,25,33,5,38,53,23,15,10,22,144,6,15,1,WASHINGTON_WIZARDS,22,93,28,42,1,27,42,26,12,7,24,122,7,12,48,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_26,26,87,12,33,6,33,51,10,16,6,16,128,10,14,1,NEW_YORK_KNICKS,17,90,12,39,1,29,39,9,13,11,18,100,6,19,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_28,28,89,24,33,7,35,44,21,11,12,16,120,11,12,1,BROOKLYN_NETS,28,87,15,42,3,32,42,10,20,5,20,114,5,15,47,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_29,34,96,26,45,7,41,53,19,24,8,29,149,9,7,1,CHICAGO_BULLS,25,94,34,35,3,32,46,21,11,12,19,124,6,9,49,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,10_31,39,89,30,32,4,34,47,21,16,12,24,131,10,17,1,NEW_ORLEANS_PELICANS,24,92,27,35,2,30,44,21,12,12,26,121,8,15,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,11_2,31,88,22,34,9,49,43,17,13,12,16,116,3,16,1,MINNESOTA_TIMBERWOLVES,25,101,14,45,4,31,38,10,13,8,16,99,8,5,61,39,30.7,89.0,22.5,32.1,6.1,37.3,46.3,18.2,13.3,9.8,22.8,124.1,8.2,15.0,0.9,23.1,90.9,25.6,38.7,2.9,30.5,39.8,18.5,12.5,10.6,20.6,110.6,8.2,13.4,47.1,41.1
GOLDEN_STATE_WARRIORS,home,11_5,29,81,23,24,4,38,41,22,13,8,25,117,4,13,1,MEMPHIS_GRIZZLIES,31,83,21,27,8,26,38,16,9,4,19,101,8,10,46,30,30.8,87.6,23.0,31.9,5.8,37.0,46.2,18.7,13.9,8.9,22.4,125.0,7.9,14.2,0.9,24.1,90.1,24.0,37.7,3.1,30.2,40.3,17.7,12.4,9.4,20.4,110.7,7.8,13.0,45.9,39.6
GOLDEN_STATE_WARRIORS,home,11_8,31,87,22,28,6,30,42,17,10,8,22,111,5,18,0,MILWAUKEE_BUCKS,33,101,27,35,7,33,52,21,9,13,23,134,11,12,38,46,31.2,87.6,23.4,32.8,5.8,36.5,45.5,18.8,13.9,8.9,22.3,123.7,7.4,14.4,0.8,25.0,91.3,23.8,36.6,3.4,30.7,41.5,17.4,11.4,9.7,20.8,111.8,7.8,12.6,45.4,40.4
GOLDEN_STATE_WARRIORS,home,11_10,27,83,21,16,7,30,46,17,7,6,24,116,9,10,1,BROOKLYN_NETS,20,77,29,24,2,29,36,21,7,12,22,100,7,14,36,41,31.7,88.0,23.1,31.5,5.9,36.1,46.5,18.6,13.9,8.9,21.8,125.5,7.9,13.6,0.9,24.9,90.4,22.5,35.8,3.2,30.2,41.6,17.1,11.5,9.6,20.8,111.8,7.4,13.2,45.0,39.8
GOLDEN_STATE_WARRIORS,away,11_12,27,94,23,31,8,35,44,16,12,11,25,116,7,17,0,LOS_ANGELES_CLIPPERS,23,91,34,20,5,43,43,30,5,6,23,121,11,15,46,49,30.9,88.6,22.8,30.9,6.3,36.3,46.4,18.3,13.7,9.3,21.9,124.8,7.4,13.9,0.8,24.8,90.9,24.1,34.4,3.6,31.2,42.0,18.5,11.1,9.0,21.0,113.6,7.7,12.6,45.6,40.2
GOLDEN_STATE_WARRIORS,home,11_13,28,91,21,27,6,35,39,20,12,13,20,110,8,13,1,ATLANTA_HAWKS,25,89,15,32,2,32,40,11,12,10,18,103,9,14,48,42,30.0,88.5,22.4,30.3,6.4,36.0,45.0,18.0,13.4,9.6,21.7,121.4,7.6,13.7,0.8,25.1,90.5,22.8,33.4,3.7,31.7,41.8,17.0,11.1,9.3,20.4,111.7,7.9,12.8,45.6,41.0
GOLDEN_STATE_WARRIORS,away,11_15,18,76,22,18,5,32,32,18,4,12,24,86,2,16,0,HOUSTON_ROCKETS,20,87,26,47,4,27,35,21,16,14,21,107,8,5,44,41,29.2,87.4,23.4,28.8,6.3,35.9,43.1,18.8,12.2,10.2,22.5,117.2,6.8,13.9,0.7,25.4,90.2,24.2,34.2,4.0,31.5,41.4,18.2,11.4,9.6,20.7,112.4,8.1,11.4,46.1,41.1
GOLDEN_STATE_WARRIORS,away,11_17,24,94,17,33,6,35,42,16,9,12,27,109,6,12,0,DALLAS_MAVERICKS,18,86,34,34,5,38,40,22,10,8,18,112,6,10,47,46,28.8,87.9,22.7,28.8,6.2,35.9,42.9,18.3,12.0,10.2,23.6,116.1,6.3,13.9,0.6,24.4,90.1,26.1,33.4,4.2,32.1,41.2,19.4,10.4,9.9,20.5,112.2,8.2,10.9,46.1,42.0
GOLDEN_STATE_WARRIORS,away,11_18,20,86,21,26,4,36,35,17,5,10,17,92,6,11,0,SAN_ANTONIO_SPURS,24,92,17,24,5,37,41,12,10,11,18,104,3,10,46,48,27.4,86.9,22.2,26.9,5.9,35.4,41.1,18.1,10.1,10.4,22.4,110.4,6.0,14.3,0.5,24.3,89.9,24.4,32.3,4.4,32.6,40.7,18.5,10.3,9.8,20.4,110.2,7.9,11.0,45.8,42.4
GOLDEN_STATE_WARRIORS,home,11_21,24,83,24,29,10,35,36,16,7,7,18,95,7,17,0,OKLAHOMA_CITY_THUNDER,29,106,15,35,5,43,51,8,13,18,23,123,10,10,42,61,25.9,86.3,21.6,26.6,6.5,35.5,40.0,17.6,9.2,9.9,21.8,106.8,5.7,14.3,0.4,24.8,91.3,23.2,32.3,4.7,33.9,41.4,17.2,10.4,10.4,20.1,110.4,8.1,10.5,45.4,44.3
GOLDEN_STATE_WARRIORS,home,11_23,29,85,16,32,10,37,48,12,17,6,22,125,11,15,1,PORTLAND_TRAIL_BLAZERS,22,93,22,24,2,27,38,12,9,12,16,97,9,13,43,39,25.7,86.0,21.0,26.4,6.6,34.3,40.5,17.1,9.6,9.3,22.4,107.7,6.5,14.2,0.4,24.5,90.5,24.0,30.2,4.5,33.5,41.4,17.4,10.0,10.8,20.1,110.2,8.2,11.3,43.6,44.3
GOLDEN_STATE_WARRIORS,home,11_24,28,88,29,34,6,42,41,25,10,12,24,117,5,14,1,SACRAMENTO_KINGS,28,97,29,28,4,34,42,21,11,13,22,116,6,8,54,47,25.6,86.7,21.6,27.4,6.8,34.7,40.5,17.4,9.3,9.7,22.3,107.7,6.6,14.3,0.4,24.2,91.9,24.8,30.3,4.1,34.3,41.8,17.9,10.2,11.7,20.4,111.7,8.0,11.1,44.4,46.0
GOLDEN_STATE_WARRIORS,home,11_26,21,84,23,35,7,36,41,21,13,10,19,116,8,14,1,ORLANDO_MAGIC,28,90,21,30,2,28,40,16,14,6,21,110,11,11,46,34,24.6,86.4,21.7,28.1,6.9,35.3,40.4,17.8,9.6,9.9,22.0,108.2,6.9,13.9,0.5,23.7,90.8,24.2,29.8,3.6,33.8,40.6,17.4,10.7,11.0,20.2,109.3,8.0,11.0,45.2,44.8
GOLDEN_STATE_WARRIORS,away,11_29,27,103,20,30,5,29,50,17,11,17,22,128,6,14,0,TORONTO_RAPTORS,25,90,24,38,6,30,47,22,15,7,23,131,5,14,46,37,24.6,88.4,21.6,29.5,6.7,35.2,40.8,17.8,10.0,11.0,21.8,109.4,6.6,14.3,0.4,24.2,92.1,23.7,31.2,4.0,33.9,41.7,17.5,11.5,10.5,20.3,112.4,7.8,11.0,46.2,44.4
GOLDEN_STATE_WARRIORS,away,12_1,23,85,21,26,5,36,39,18,6,8,22,102,6,14,0,DETROIT_PISTONS,22,98,20,35,2,33,43,13,12,14,21,111,8,11,44,47,24.2,87.5,21.4,29.0,6.4,35.3,40.3,18.0,9.4,10.7,21.5,108.0,6.5,14.0,0.4,24.1,92.8,22.3,32.7,3.7,32.9,41.7,15.8,12.2,11.3,20.1,111.4,7.5,10.6,46.0,44.2
GOLDEN_STATE_WARRIORS,away,12_3,33,82,22,24,8,33,48,19,13,6,24,128,10,20,1,ATLANTA_HAWKS,23,90,24,26,4,26,44,18,5,9,21,111,10,18,39,35,24.7,86.6,21.5,28.7,6.6,35.1,41.2,17.9,9.5,10.0,21.9,109.8,6.7,14.7,0.4,23.9,92.9,23.2,32.1,3.9,32.3,42.1,16.5,11.5,11.2,20.4,112.2,7.6,11.0,45.1,43.5
GOLDEN_STATE_WARRIORS,away,12_5,29,85,24,34,5,37,45,21,18,9,17,129,6,8,1,CLEVELAND_CAVALIERS,17,89,23,32,2,29,39,16,11,12,19,105,7,10,46,41,25.8,87.5,21.7,30.3,6.6,35.6,42.5,18.2,10.9,9.7,21.2,114.1,7.1,13.9,0.5,23.6,93.1,22.9,30.6,3.7,32.5,42.5,16.0,11.0,11.0,20.2,112.0,7.5,11.5,45.3,43.5
GOLDEN_STATE_WARRIORS,away,12_7,32,89,7,46,6,37,40,6,19,6,20,105,7,17,1,MILWAUKEE_BUCKS,18,92,23,39,3,39,36,16,7,15,21,95,10,18,43,54,26.6,87.0,20.7,31.6,6.6,35.8,42.3,17.2,11.9,9.1,20.5,113.7,7.2,14.4,0.6,23.6,93.7,21.8,31.1,3.5,32.6,42.1,15.4,10.7,11.7,20.5,110.3,7.9,12.3,44.9,44.3
GOLDEN_STATE_WARRIORS,home,12_10,25,93,21,43,5,35,39,19,19,14,26,116,6,16,1,MINNESOTA_TIMBERWOLVES,28,83,31,25,6,33,38,25,7,9,18,108,5,16,49,42,27.1,87.7,20.7,33.3,6.7,35.7,42.7,17.4,13.3,9.5,21.4,116.1,7.2,14.9,0.7,24.0,92.8,23.2,31.2,3.6,32.2,41.8,16.7,10.4,11.5,20.5,110.7,8.1,12.9,45.2,43.7
GOLDEN_STATE_WARRIORS,home,12_12,28,82,13,26,11,35,39,9,6,5,18,93,5,19,0,TORONTO_RAPTORS,27,91,19,28,3,38,44,16,9,10,17,113,12,11,40,48,27.5,87.6,19.6,33.0,6.8,35.7,43.0,16.7,13.2,9.3,21.4,115.9,7.0,15.1,0.7,23.8,91.3,23.6,30.5,3.4,31.7,41.1,17.5,10.0,10.7,19.9,109.7,8.3,13.0,45.0,42.4
