name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHICAGO_BULLS,away,10_18,28,101,12,33,6,34,44,9,11,5,23,108,4,12,0,PHILADELPHIA_76ERS,30,93,30,36,8,44,44,27,12,11,17,127,10,13,39,55
CHICAGO_BULLS,home,10_20,26,87,26,21,3,36,44,21,7,5,20,116,4,11,0,DETROIT_PISTONS,21,101,23,40,4,31,41,18,18,18,23,118,4,9,41,49
CHICAGO_BULLS,away,10_22,18,80,21,23,4,27,41,14,13,7,29,109,6,19,0,DALLAS_MAVERICKS,25,93,21,47,2,28,40,20,15,13,16,115,8,15,34,41
CHICAGO_BULLS,home,10_24,21,77,35,29,5,36,37,28,10,9,24,112,4,14,1,CHARLOTTE_HORNETS,23,85,29,35,5,28,37,26,10,8,20,110,5,6,45,36
CHICAGO_BULLS,away,10_26,21,85,22,36,7,26,37,16,16,8,16,106,5,13,0,CHARLOTTE_HORNETS,30,93,16,32,10,39,53,15,14,11,18,135,10,10,34,50
CHICAGO_BULLS,away,10_27,25,83,16,33,6,44,36,13,12,8,21,97,14,20,1,ATLANTA_HAWKS,20,84,23,40,8,37,27,19,12,11,13,85,9,22,52,48
CHICAGO_BULLS,home,10_29,25,94,34,35,3,32,46,21,11,12,19,124,6,9,0,GOLDEN_STATE_WARRIORS,34,96,26,45,7,41,53,19,24,8,29,149,9,7,44,49
CHICAGO_BULLS,home,10_31,27,92,18,34,6,33,39,13,16,10,23,107,7,13,0,DENVER_NUGGETS,24,99,18,26,9,39,45,11,7,17,16,108,7,16,43,56
CHICAGO_BULLS,home,11_2,33,89,9,31,7,32,42,8,13,11,20,105,2,14,0,INDIANA_PACERS,21,85,22,26,9,33,40,20,7,9,13,107,8,11,43,42
CHICAGO_BULLS,home,11_3,15,71,27,23,4,33,28,26,6,4,18,88,13,19,0,HOUSTON_ROCKETS,21,83,20,42,5,35,35,13,13,10,22,96,13,18,37,45
CHICAGO_BULLS,away,11_5,15,95,30,30,9,37,43,22,8,11,22,116,9,19,1,NEW_YORK_KNICKS,20,106,29,26,6,41,41,26,7,21,27,115,7,17,48,62
CHICAGO_BULLS,away,11_7,18,96,17,31,7,39,38,13,9,7,16,98,9,11,0,NEW_ORLEANS_PELICANS,32,94,17,30,10,44,42,12,11,11,18,107,5,15,46,55
CHICAGO_BULLS,home,11_10,20,82,21,18,5,33,39,14,7,5,19,99,7,11,1,CLEVELAND_CAVALIERS,15,91,18,21,6,38,39,12,8,15,17,98,5,12,38,53
CHICAGO_BULLS,home,11_12,16,89,22,33,3,37,35,20,8,8,26,98,11,17,0,DALLAS_MAVERICKS,18,79,29,33,7,42,37,19,10,7,22,103,11,19,45,49
CHICAGO_BULLS,away,11_14,16,84,9,23,3,40,33,9,7,7,16,82,8,22,0,BOSTON_CELTICS,27,90,14,34,5,43,42,12,15,8,12,111,12,13,47,51
CHICAGO_BULLS,away,11_16,22,94,13,33,3,32,41,9,13,4,15,104,8,12,0,MILWAUKEE_BUCKS,28,93,17,43,8,44,47,11,18,11,14,123,8,16,36,55
CHICAGO_BULLS,home,11_17,21,86,21,27,3,27,30,15,8,7,19,83,13,22,0,TORONTO_RAPTORS,31,89,13,35,10,46,48,12,14,8,24,122,14,23,34,54
CHICAGO_BULLS,home,11_21,28,81,24,25,2,35,46,21,11,4,19,124,8,17,1,PHOENIX_SUNS,28,98,10,34,5,30,48,10,10,6,20,116,9,13,39,36
CHICAGO_BULLS,home,11_23,23,94,20,28,6,40,35,19,7,11,23,96,8,17,0,MIAMI_HEAT,20,87,31,34,11,38,37,19,10,10,21,103,10,14,51,48
CHICAGO_BULLS,away,11_24,22,81,31,33,4,34,32,22,10,6,19,96,7,13,0,MINNESOTA_TIMBERWOLVES,22,103,23,34,5,38,42,20,7,21,23,111,7,13,40,59
CHICAGO_BULLS,home,11_26,23,90,11,33,5,38,42,9,14,5,12,107,6,11,0,SAN_ANTONIO_SPURS,29,93,9,30,2,39,45,8,10,7,16,108,7,10,43,46
CHICAGO_BULLS,away,11_28,28,89,29,37,3,36,40,22,11,9,23,113,9,11,0,MILWAUKEE_BUCKS,29,87,24,35,8,40,43,18,12,8,23,116,6,12,45,48
CHICAGO_BULLS,away,11_30,25,86,14,21,7,33,37,11,3,7,20,88,5,15,0,DETROIT_PISTONS,24,92,16,34,5,39,41,12,13,13,17,107,5,13,40,52
CHICAGO_BULLS,away,12_1,15,88,24,32,6,34,39,19,8,7,22,105,11,13,0,HOUSTON_ROCKETS,23,84,30,41,7,41,42,21,16,6,21,121,8,14,41,47
CHICAGO_BULLS,away,12_4,26,94,5,31,2,32,37,5,11,12,23,90,8,18,0,INDIANA_PACERS,22,76,24,22,6,39,35,20,6,6,13,96,10,18,44,45
CHICAGO_BULLS,home,12_7,25,82,23,25,6,34,43,16,12,5,26,114,15,20,1,OKLAHOMA_CITY_THUNDER,25,94,24,28,6,37,43,16,10,14,22,112,12,22,39,51
CHICAGO_BULLS,home,12_8,16,81,14,24,2,29,31,9,6,8,17,77,3,15,0,BOSTON_CELTICS,34,93,15,43,4,41,50,11,22,13,14,133,10,7,37,54
CHICAGO_BULLS,home,12_10,16,76,13,28,3,33,34,13,8,7,17,89,10,27,0,SACRAMENTO_KINGS,28,88,15,37,4,32,40,12,16,10,15,108,16,16,40,42
CHICAGO_BULLS,away,12_13,18,71,20,18,4,32,34,13,10,1,23,91,10,18,0,ORLANDO_MAGIC,23,82,23,33,6,34,34,18,11,9,16,97,8,16,33,43
CHICAGO_BULLS,away,12_15,16,86,21,29,8,32,37,18,6,8,20,98,12,7,1,SAN_ANTONIO_SPURS,18,73,26,21,5,34,32,22,7,7,18,93,3,15,40,41
CHICAGO_BULLS,away,12_17,20,85,16,22,7,28,38,12,8,13,31,96,10,23,0,OKLAHOMA_CITY_THUNDER,24,89,33,21,2,32,43,27,8,17,21,121,14,19,41,49
CHICAGO_BULLS,home,12_19,21,91,10,19,5,30,40,7,6,9,22,93,7,8,0,BROOKLYN_NETS,23,74,25,25,2,38,34,20,8,7,14,96,3,13,39,45
CHICAGO_BULLS,home,12_21,23,75,26,17,6,41,33,19,5,9,21,90,5,7,1,ORLANDO_MAGIC,20,86,24,33,5,34,28,16,8,13,22,80,4,8,50,47
CHICAGO_BULLS,away,12_23,26,78,17,22,3,36,43,15,11,7,19,112,7,11,1,CLEVELAND_CAVALIERS,11,84,14,23,2,24,38,9,7,7,20,92,5,11,43,31
CHICAGO_BULLS,home,12_26,22,95,16,23,5,33,39,10,6,12,21,94,6,10,0,MINNESOTA_TIMBERWOLVES,26,93,19,32,1,40,46,16,11,12,15,119,4,11,45,52
CHICAGO_BULLS,away,12_28,20,79,25,22,6,39,37,19,8,7,18,101,9,10,1,WASHINGTON_WIZARDS,22,85,18,30,6,32,34,15,9,8,18,92,7,12,46,40
CHICAGO_BULLS,away,12_30,16,80,18,20,2,37,33,16,7,7,16,89,7,16,0,TORONTO_RAPTORS,17,92,20,33,8,35,34,18,9,17,15,95,5,11,44,52
CHICAGO_BULLS,home,1_2,18,86,8,20,0,27,36,5,7,5,17,84,8,11,0,ORLANDO_MAGIC,31,76,18,26,9,37,44,13,11,4,10,112,5,13,32,41
CHICAGO_BULLS,home,1_4,30,91,13,28,2,32,47,10,12,8,23,116,10,17,0,INDIANA_PACERS,25,93,17,28,3,31,49,12,9,9,17,119,7,13,40,40
