name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PORTLAND_TRAIL_BLAZERS,away,10_18,22,90,28,24,7,42,44,22,14,15,20,124,8,16,1,PHOENIX_SUNS,10,89,18,27,8,23,28,13,7,10,22,76,9,16,57,33
PORTLAND_TRAIL_BLAZERS,away,10_20,19,95,17,19,6,40,46,13,9,11,26,114,5,9,1,INDIANA_PACERS,15,78,33,18,4,33,35,22,4,6,17,96,1,12,51,39
PORTLAND_TRAIL_BLAZERS,away,10_21,18,81,35,28,6,29,34,31,11,13,22,110,10,16,0,MILWAUKEE_BUCKS,22,80,30,18,8,28,42,22,7,7,23,113,9,14,42,35
PORTLAND_TRAIL_BLAZERS,home,10_24,17,88,33,29,7,45,33,27,10,18,22,103,7,18,1,NEW_ORLEANS_PELICANS,17,76,32,30,7,38,30,24,9,4,26,93,5,17,63,42
PORTLAND_TRAIL_BLAZERS,home,10_26,19,89,22,31,4,28,35,19,14,16,26,103,5,9,0,LOS_ANGELES_CLIPPERS,11,77,36,28,5,32,36,23,9,14,19,104,4,11,44,46
PORTLAND_TRAIL_BLAZERS,home,10_28,27,91,28,26,7,41,40,23,11,12,26,114,8,14,1,PHOENIX_SUNS,21,87,30,26,7,34,37,24,9,12,23,107,12,17,53,46
PORTLAND_TRAIL_BLAZERS,home,10_30,13,80,19,26,7,32,31,15,8,6,15,85,5,13,0,TORONTO_RAPTORS,17,87,17,24,9,39,39,13,8,8,14,99,10,9,38,47
PORTLAND_TRAIL_BLAZERS,away,11_1,17,93,27,34,8,42,37,20,9,11,25,103,8,17,0,UTAH_JAZZ,16,90,36,29,8,45,34,31,13,10,21,112,9,14,53,55
PORTLAND_TRAIL_BLAZERS,home,11_2,22,86,27,22,4,31,40,24,9,10,21,113,7,12,1,LOS_ANGELES_LAKERS,16,79,27,18,8,30,43,20,4,2,20,110,8,11,41,32
PORTLAND_TRAIL_BLAZERS,home,11_5,20,74,28,20,7,37,37,22,7,7,20,103,6,21,1,OKLAHOMA_CITY_THUNDER,17,89,15,33,2,26,40,8,11,6,27,99,11,11,44,32
PORTLAND_TRAIL_BLAZERS,home,11_7,11,81,20,19,1,32,36,19,6,10,18,97,9,16,0,MEMPHIS_GRIZZLIES,18,73,25,19,10,29,35,21,7,5,21,98,8,14,42,34
PORTLAND_TRAIL_BLAZERS,home,11_10,17,95,11,23,4,39,40,9,8,12,17,97,4,10,0,BROOKLYN_NETS,25,91,19,38,4,38,39,11,12,11,13,101,7,10,51,49
PORTLAND_TRAIL_BLAZERS,home,11_13,22,73,18,21,5,35,38,16,7,8,18,99,12,21,1,DENVER_NUGGETS,13,84,15,32,2,23,30,13,9,12,16,82,9,20,43,35
PORTLAND_TRAIL_BLAZERS,home,11_15,21,87,13,27,2,31,38,9,14,10,10,99,7,12,1,ORLANDO_MAGIC,19,79,9,29,4,34,37,9,11,7,16,94,6,15,41,41
PORTLAND_TRAIL_BLAZERS,away,11_17,13,81,16,25,1,33,30,15,7,11,20,82,8,17,0,SACRAMENTO_KINGS,20,85,15,14,5,31,36,10,4,12,22,86,11,13,44,43
PORTLAND_TRAIL_BLAZERS,home,11_18,19,70,21,21,8,39,38,16,10,5,22,102,6,17,1,SACRAMENTO_KINGS,14,89,18,17,4,27,34,14,8,9,24,90,9,11,44,36
PORTLAND_TRAIL_BLAZERS,away,11_20,11,83,32,15,9,45,33,28,6,15,23,100,1,15,1,MEMPHIS_GRIZZLIES,23,86,23,30,9,30,33,18,8,5,26,92,6,8,60,35
PORTLAND_TRAIL_BLAZERS,away,11_22,14,89,24,26,6,37,30,14,7,11,17,81,8,17,0,PHILADELPHIA_76ERS,23,90,17,32,8,46,39,12,11,11,21,101,12,18,48,57
PORTLAND_TRAIL_BLAZERS,away,11_24,24,96,35,15,13,33,48,25,6,12,16,127,5,7,1,BROOKLYN_NETS,25,100,21,25,6,34,50,15,10,13,22,125,4,9,45,47
PORTLAND_TRAIL_BLAZERS,away,11_25,18,80,22,24,6,35,41,17,9,6,16,108,3,16,1,WASHINGTON_WIZARDS,20,89,16,23,4,30,41,15,8,7,17,105,9,11,41,37
PORTLAND_TRAIL_BLAZERS,away,11_27,18,83,26,21,3,40,37,22,7,5,22,103,10,9,1,NEW_YORK_KNICKS,13,88,22,15,3,37,35,16,5,14,20,91,3,13,45,51
PORTLAND_TRAIL_BLAZERS,home,11_30,17,83,17,23,3,40,35,15,6,10,14,91,5,19,0,MILWAUKEE_BUCKS,19,87,15,20,5,30,42,13,6,5,20,103,11,9,50,35
PORTLAND_TRAIL_BLAZERS,home,12_2,20,105,11,35,3,35,47,11,11,9,17,116,6,4,0,NEW_ORLEANS_PELICANS,22,86,25,31,3,44,45,18,15,4,16,123,2,10,44,48
PORTLAND_TRAIL_BLAZERS,home,12_5,18,78,21,27,5,34,32,16,12,7,20,92,2,18,0,WASHINGTON_WIZARDS,20,89,14,25,6,33,42,11,11,11,22,106,16,9,41,44
PORTLAND_TRAIL_BLAZERS,home,12_9,19,88,12,41,5,26,45,9,18,7,28,117,4,15,0,HOUSTON_ROCKETS,14,75,42,25,2,28,40,34,10,7,17,124,13,12,33,35
PORTLAND_TRAIL_BLAZERS,away,12_11,14,88,25,28,2,27,37,23,7,12,18,104,11,9,0,GOLDEN_STATE_WARRIORS,26,80,17,20,9,36,44,13,10,6,16,111,5,14,39,42
PORTLAND_TRAIL_BLAZERS,away,12_13,14,72,23,28,2,28,36,20,10,5,21,102,7,11,1,MIAMI_HEAT,19,72,23,30,1,26,34,14,13,10,21,95,6,15,33,36
PORTLAND_TRAIL_BLAZERS,away,12_15,18,86,15,18,9,39,37,13,8,6,20,95,7,14,1,ORLANDO_MAGIC,15,84,19,29,3,37,32,14,10,8,18,88,7,15,45,45
PORTLAND_TRAIL_BLAZERS,away,12_16,19,79,18,24,3,42,37,9,10,5,21,93,2,20,1,CHARLOTTE_HORNETS,18,96,28,31,3,38,33,18,7,13,21,91,9,6,47,51
PORTLAND_TRAIL_BLAZERS,away,12_18,26,84,5,24,8,33,46,5,10,7,19,107,6,17,0,MINNESOTA_TIMBERWOLVES,19,91,21,19,2,21,42,17,7,11,14,108,6,10,40,32
PORTLAND_TRAIL_BLAZERS,home,12_20,18,96,14,25,2,25,38,9,6,12,14,91,13,8,0,SAN_ANTONIO_SPURS,17,79,6,17,9,44,41,5,6,9,16,93,7,23,37,53
PORTLAND_TRAIL_BLAZERS,home,12_22,15,83,16,22,4,24,35,9,6,10,19,85,6,9,0,DENVER_NUGGETS,19,85,15,25,10,33,42,11,7,16,13,102,4,14,34,49
PORTLAND_TRAIL_BLAZERS,away,12_23,19,95,14,25,8,38,39,7,10,9,15,95,7,11,1,LOS_ANGELES_LAKERS,23,85,20,25,3,44,36,12,8,11,22,92,8,17,47,55
PORTLAND_TRAIL_BLAZERS,home,12_28,15,75,47,24,3,39,35,36,8,8,18,114,7,15,1,PHILADELPHIA_76ERS,28,87,14,32,2,32,42,10,16,5,26,110,8,13,47,37
PORTLAND_TRAIL_BLAZERS,away,12_30,19,85,13,25,8,31,36,10,7,15,18,89,9,20,0,ATLANTA_HAWKS,29,89,15,30,3,32,40,10,14,13,16,104,12,13,46,45
PORTLAND_TRAIL_BLAZERS,away,1_1,25,108,18,33,5,38,47,16,14,12,16,124,7,8,1,CHICAGO_BULLS,28,104,23,27,7,43,45,19,11,15,21,120,5,12,50,58
PORTLAND_TRAIL_BLAZERS,away,1_2,25,90,19,32,5,30,42,13,13,13,29,110,5,15,0,CLEVELAND_CAVALIERS,28,83,37,32,4,32,43,28,13,8,17,127,11,10,43,40
PORTLAND_TRAIL_BLAZERS,home,1_5,30,80,14,30,5,38,43,11,13,6,20,110,11,15,1,ATLANTA_HAWKS,14,83,25,26,5,28,30,21,8,11,16,89,7,16,44,39
PORTLAND_TRAIL_BLAZERS,home,1_7,19,92,10,23,5,29,48,7,8,9,24,111,7,9,1,SAN_ANTONIO_SPURS,26,81,26,23,5,32,40,19,11,10,16,110,4,14,38,42
PORTLAND_TRAIL_BLAZERS,away,1_9,19,81,26,23,2,34,43,21,10,8,20,117,10,15,1,OKLAHOMA_CITY_THUNDER,20,84,26,31,4,27,37,19,13,11,17,106,6,14,42,38
PORTLAND_TRAIL_BLAZERS,away,1_10,21,83,32,26,6,34,40,23,9,6,26,112,5,12,0,HOUSTON_ROCKETS,25,100,25,38,5,32,45,19,12,17,30,121,7,13,40,49
PORTLAND_TRAIL_BLAZERS,away,1_12,24,101,14,42,6,25,45,11,12,14,22,113,13,11,0,NEW_ORLEANS_PELICANS,26,82,23,19,6,34,45,22,7,9,16,119,7,18,39,43
PORTLAND_TRAIL_BLAZERS,away,1_14,19,79,17,25,3,30,39,14,11,8,27,103,6,17,0,MINNESOTA_TIMBERWOLVES,21,80,33,19,3,31,43,27,7,7,17,120,12,11,38,38
PORTLAND_TRAIL_BLAZERS,home,1_16,21,91,10,35,6,34,46,9,17,9,16,118,7,9,1,PHOENIX_SUNS,21,89,22,41,3,31,37,21,16,12,15,111,6,13,43,43
PORTLAND_TRAIL_BLAZERS,home,1_18,17,94,16,32,7,43,37,16,10,14,11,100,6,11,1,INDIANA_PACERS,17,91,13,26,4,36,36,7,7,10,16,86,4,8,57,46
PORTLAND_TRAIL_BLAZERS,home,1_20,19,86,10,36,3,31,45,9,18,9,23,117,3,14,1,DALLAS_MAVERICKS,19,83,28,25,5,26,38,22,10,11,21,108,9,9,40,37
PORTLAND_TRAIL_BLAZERS,away,1_22,19,85,26,25,6,33,36,21,8,11,22,101,11,11,0,DENVER_NUGGETS,23,83,33,30,8,35,34,26,10,14,20,104,7,15,44,49
PORTLAND_TRAIL_BLAZERS,home,1_24,24,82,21,31,1,31,45,16,17,6,16,123,4,10,1,MINNESOTA_TIMBERWOLVES,20,84,22,16,2,28,45,18,6,5,14,114,7,6,37,33
PORTLAND_TRAIL_BLAZERS,away,1_26,20,79,23,30,6,44,39,19,10,10,17,107,4,14,1,DALLAS_MAVERICKS,17,89,17,30,3,29,35,13,10,8,19,93,9,5,54,37
PORTLAND_TRAIL_BLAZERS,away,1_30,21,98,22,30,6,41,36,19,13,18,21,104,12,12,1,LOS_ANGELES_CLIPPERS,22,85,26,22,7,41,35,20,6,9,17,96,5,13,59,50
PORTLAND_TRAIL_BLAZERS,home,1_31,21,82,20,32,6,43,46,17,15,5,19,124,3,17,1,CHICAGO_BULLS,19,99,22,34,4,24,41,13,13,12,16,108,10,6,48,36
PORTLAND_TRAIL_BLAZERS,away,2_2,20,73,33,21,2,32,37,24,7,4,15,105,4,10,0,TORONTO_RAPTORS,21,99,21,40,4,25,46,19,19,17,23,130,5,6,36,42
PORTLAND_TRAIL_BLAZERS,away,2_4,21,91,14,31,9,36,36,11,13,10,17,96,4,8,0,BOSTON_CELTICS,24,85,17,36,6,42,35,12,15,9,16,97,3,11,46,51
PORTLAND_TRAIL_BLAZERS,away,2_5,18,94,8,33,5,32,37,7,10,13,14,91,9,13,0,DETROIT_PISTONS,36,88,12,30,4,41,44,8,15,10,14,111,7,14,45,51
PORTLAND_TRAIL_BLAZERS,home,2_8,18,90,22,31,7,48,41,18,9,9,19,109,7,17,1,CHARLOTTE_HORNETS,17,98,17,33,3,37,38,14,13,7,16,103,10,11,57,44
PORTLAND_TRAIL_BLAZERS,away,2_9,18,88,18,35,4,36,43,17,15,9,21,118,10,11,1,SACRAMENTO_KINGS,25,90,21,23,3,31,38,15,9,12,19,100,5,12,45,43
PORTLAND_TRAIL_BLAZERS,home,2_11,16,81,25,25,4,31,33,21,9,6,22,96,7,13,0,UTAH_JAZZ,23,88,22,26,4,42,41,20,13,16,22,115,8,13,37,58
PORTLAND_TRAIL_BLAZERS,home,2_14,20,93,24,33,0,36,45,21,12,13,18,123,9,13,1,GOLDEN_STATE_WARRIORS,24,90,19,37,7,33,43,18,13,8,24,117,8,16,49,41
PORTLAND_TRAIL_BLAZERS,away,2_23,14,87,14,24,5,35,39,13,9,6,20,100,11,12,1,UTAH_JAZZ,15,78,11,25,6,35,33,9,6,8,13,81,7,19,41,43
PORTLAND_TRAIL_BLAZERS,away,2_24,15,99,30,30,7,36,39,22,6,12,19,106,6,6,1,PHOENIX_SUNS,23,87,21,26,10,45,39,15,11,6,24,104,5,13,48,51
PORTLAND_TRAIL_BLAZERS,home,2_27,27,84,17,34,2,37,44,13,15,10,15,116,10,17,1,SACRAMENTO_KINGS,20,88,15,22,4,30,39,14,7,6,12,99,14,12,47,36
PORTLAND_TRAIL_BLAZERS,home,3_1,17,92,35,30,6,36,36,27,9,12,18,108,9,8,1,MINNESOTA_TIMBERWOLVES,16,85,21,20,7,40,38,19,4,9,24,99,5,15,48,49
PORTLAND_TRAIL_BLAZERS,home,3_3,20,88,23,33,8,33,39,19,11,14,21,108,6,15,1,OKLAHOMA_CITY_THUNDER,18,91,21,27,6,31,40,14,6,9,21,100,6,12,47,40
