name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PORTLAND_TRAIL_BLAZERS,home,1_11,29,93,16,30,9,38,40,12,10,13,17,102,6,9,1,CLEVELAND_CAVALIERS,14,82,28,30,4,35,28,21,9,13,20,86,5,15,51,48
PORTLAND_TRAIL_BLAZERS,home,1_13,19,97,25,34,9,31,39,21,10,12,20,109,6,9,0,ORLANDO_MAGIC,21,83,26,18,5,36,41,23,10,9,19,115,5,15,43,45
PORTLAND_TRAIL_BLAZERS,away,1_16,22,88,25,26,5,31,37,19,8,14,20,101,6,15,0,WASHINGTON_WIZARDS,26,86,25,23,5,39,42,23,13,12,18,120,10,12,45,51
PORTLAND_TRAIL_BLAZERS,away,1_18,18,94,11,31,12,35,33,11,8,15,11,85,10,15,0,CHARLOTTE_HORNETS,28,87,17,26,7,43,41,14,11,8,13,107,11,12,50,51
PORTLAND_TRAIL_BLAZERS,away,1_20,16,89,28,19,6,34,33,20,6,12,20,92,8,13,0,PHILADELPHIA_76ERS,25,92,16,29,8,40,36,9,12,13,21,93,6,19,46,53
PORTLAND_TRAIL_BLAZERS,away,1_21,26,92,36,25,4,28,43,31,10,9,26,127,12,14,1,BOSTON_CELTICS,26,92,31,35,2,33,42,26,13,14,29,123,6,21,37,47
PORTLAND_TRAIL_BLAZERS,home,1_25,17,90,20,15,4,40,43,15,4,9,12,105,5,11,1,LOS_ANGELES_LAKERS,16,94,14,30,9,37,37,13,11,14,17,98,5,13,49,51
PORTLAND_TRAIL_BLAZERS,home,1_27,24,81,21,35,3,25,38,20,16,8,26,112,2,12,1,MEMPHIS_GRIZZLIES,24,77,33,26,5,32,37,26,9,10,19,109,6,11,33,42
PORTLAND_TRAIL_BLAZERS,home,1_29,26,93,12,27,2,33,46,9,10,9,24,111,11,18,0,GOLDEN_STATE_WARRIORS,28,79,39,26,6,31,36,33,8,8,18,113,13,18,42,39
PORTLAND_TRAIL_BLAZERS,home,1_31,23,93,23,31,2,40,42,20,11,11,18,115,8,8,1,CHARLOTTE_HORNETS,20,83,25,31,6,39,33,21,11,3,13,98,3,9,51,42
PORTLAND_TRAIL_BLAZERS,home,2_3,16,88,20,30,4,32,40,15,9,12,19,104,3,9,0,DALLAS_MAVERICKS,15,76,23,31,4,34,36,19,17,2,24,108,3,4,44,36
PORTLAND_TRAIL_BLAZERS,away,2_5,15,87,21,28,4,33,35,19,10,11,22,99,6,12,0,OKLAHOMA_CITY_THUNDER,18,98,28,18,5,39,40,21,4,17,17,105,9,12,44,56
PORTLAND_TRAIL_BLAZERS,away,2_7,17,86,24,28,2,37,42,19,11,18,26,114,6,15,1,DALLAS_MAVERICKS,16,75,32,28,6,28,37,27,12,2,22,113,6,7,55,30
PORTLAND_TRAIL_BLAZERS,home,2_9,23,77,31,26,6,31,39,24,9,10,23,111,4,15,0,BOSTON_CELTICS,23,91,27,30,1,29,44,22,10,14,21,120,8,8,41,43
PORTLAND_TRAIL_BLAZERS,home,2_13,22,103,25,42,4,44,37,14,16,22,34,104,4,14,0,ATLANTA_HAWKS,20,83,48,28,11,45,32,37,8,7,23,109,9,9,66,52
PORTLAND_TRAIL_BLAZERS,away,2_15,14,79,20,22,3,32,32,15,9,9,21,88,9,16,0,UTAH_JAZZ,19,81,23,22,5,37,42,16,11,9,17,111,9,14,41,46
