name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
MIAMI_HEAT,away,10_17,16,97,22,33,5,38,38,16,9,14,28,101,4,16,0,ORLANDO_MAGIC,20,94,31,25,7,37,39,19,7,14,25,104,7,12,52,51
MIAMI_HEAT,away,10_18,25,97,34,35,5,33,38,25,12,22,26,113,6,16,1,WASHINGTON_WIZARDS,19,81,39,26,15,33,38,29,7,7,31,112,7,14,55,40
MIAMI_HEAT,home,10_20,21,89,27,34,11,37,41,19,11,12,27,112,4,15,0,CHARLOTTE_HORNETS,23,93,23,42,12,28,41,15,16,12,27,113,6,11,49,40
MIAMI_HEAT,home,10_24,24,82,28,29,5,47,39,19,13,4,15,110,7,13,1,NEW_YORK_KNICKS,20,91,14,33,3,35,33,9,12,10,23,87,5,12,51,45
MIAMI_HEAT,home,10_27,21,96,26,39,8,40,44,17,15,16,21,120,7,12,1,PORTLAND_TRAIL_BLAZERS,14,88,28,33,8,34,37,25,12,8,25,111,7,9,56,42
MIAMI_HEAT,home,10_29,20,92,34,39,9,39,38,24,13,13,21,113,10,18,0,SACRAMENTO_KINGS,28,97,25,26,8,37,48,15,12,9,23,123,8,12,52,46
MIAMI_HEAT,away,10_30,25,87,24,28,5,24,41,20,11,10,26,113,9,15,0,CHARLOTTE_HORNETS,27,81,29,28,5,31,44,24,13,8,26,125,7,14,34,39
MIAMI_HEAT,away,11_3,27,85,26,40,6,28,41,20,16,13,20,118,6,17,0,ATLANTA_HAWKS,33,88,23,32,7,29,46,18,13,8,21,123,11,16,41,37
MIAMI_HEAT,away,11_5,24,98,31,31,8,41,44,20,12,9,26,120,10,17,1,DETROIT_PISTONS,27,105,28,35,3,39,43,18,11,21,30,115,8,19,50,60
MIAMI_HEAT,home,11_7,21,93,18,32,11,46,36,13,10,14,17,95,8,13,1,SAN_ANTONIO_SPURS,19,94,14,32,5,37,31,13,13,12,19,88,8,12,60,49
MIAMI_HEAT,home,11_9,27,80,27,27,6,29,36,16,14,9,27,102,6,23,0,INDIANA_PACERS,20,79,29,20,5,33,43,17,7,6,26,110,10,18,38,39
MIAMI_HEAT,home,11_10,25,88,26,33,5,24,39,20,12,14,31,110,5,19,0,WASHINGTON_WIZARDS,14,83,38,22,5,32,40,28,8,16,25,116,8,15,38,48
MIAMI_HEAT,home,11_12,19,77,33,31,6,32,37,27,13,8,30,114,5,15,0,PHILADELPHIA_76ERS,24,83,39,36,0,32,39,31,15,10,24,124,5,9,40,42
MIAMI_HEAT,away,11_14,23,85,28,29,6,41,46,20,8,6,27,120,6,17,1,BROOKLYN_NETS,17,101,24,28,2,30,41,17,8,16,29,107,10,15,47,46
MIAMI_HEAT,away,11_16,21,93,10,36,5,38,35,7,14,13,16,91,10,16,0,INDIANA_PACERS,22,81,15,27,6,43,36,13,14,4,14,99,10,19,51,47
MIAMI_HEAT,home,11_18,20,87,19,32,5,36,35,14,13,12,21,97,3,12,0,LOS_ANGELES_LAKERS,16,95,21,27,5,36,42,18,11,14,19,113,7,9,48,50
MIAMI_HEAT,home,11_20,18,100,20,32,6,34,36,13,7,18,24,92,5,14,0,BROOKLYN_NETS,17,88,26,31,4,40,38,20,8,13,21,104,6,11,52,53
MIAMI_HEAT,away,11_23,20,87,31,34,11,38,37,19,10,10,21,103,10,14,1,CHICAGO_BULLS,23,94,20,28,6,40,35,19,7,11,23,96,8,17,48,51
MIAMI_HEAT,away,11_25,21,95,32,36,5,29,39,22,15,17,22,115,6,7,0,TORONTO_RAPTORS,25,90,25,35,7,36,47,20,11,11,21,125,4,9,46,47
MIAMI_HEAT,home,11_27,22,87,30,38,3,32,40,20,13,11,25,113,20,20,0,ATLANTA_HAWKS,22,80,32,31,7,36,38,27,12,10,24,115,13,24,43,46
MIAMI_HEAT,home,11_30,22,93,24,33,4,33,40,15,11,13,24,106,10,10,1,NEW_ORLEANS_PELICANS,25,82,29,28,8,35,35,25,6,11,22,101,4,16,46,46
MIAMI_HEAT,home,12_2,20,91,24,31,8,36,36,17,13,14,16,102,8,13,1,UTAH_JAZZ,21,89,15,33,6,40,39,11,11,10,18,100,8,13,50,50
MIAMI_HEAT,home,12_4,19,91,5,35,11,31,38,2,12,16,19,90,7,15,0,ORLANDO_MAGIC,22,86,20,28,4,32,38,15,14,11,13,105,5,11,47,43
