name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
BROOKLYN_NETS,away,10_26,22,97,20,44,3,29,43,16,15,15,19,117,8,16,0,BOSTON_CELTICS,36,89,18,32,9,35,48,15,11,12,20,122,13,19,44,47
BROOKLYN_NETS,home,10_28,20,87,20,33,4,40,38,17,10,12,23,103,6,16,1,INDIANA_PACERS,22,98,20,24,6,35,37,13,7,14,22,94,7,13,52,49
BROOKLYN_NETS,away,10_29,23,84,28,34,6,34,37,23,11,11,22,108,12,18,0,MILWAUKEE_BUCKS,25,88,24,22,5,36,41,20,8,8,23,110,14,14,45,44
BROOKLYN_NETS,home,10_31,14,96,21,31,3,29,33,17,5,16,15,88,12,15,0,CHICAGO_BULLS,26,89,18,27,9,45,45,17,11,13,22,118,9,19,45,58
BROOKLYN_NETS,home,11_2,27,76,17,27,3,40,41,14,13,5,23,109,10,19,1,DETROIT_PISTONS,21,88,21,25,6,28,37,18,9,10,18,101,11,13,45,38
BROOKLYN_NETS,home,11_4,20,87,21,36,4,39,35,16,9,7,22,95,12,15,0,CHARLOTTE_HORNETS,24,86,24,30,3,42,36,17,10,7,18,99,7,16,46,49
BROOKLYN_NETS,home,11_8,20,76,26,33,5,38,42,23,12,5,19,119,5,20,1,MINNESOTA_TIMBERWOLVES,20,92,28,28,3,26,39,20,12,15,21,110,11,16,43,41
BROOKLYN_NETS,away,11_9,19,79,27,33,4,33,33,19,11,7,20,96,9,18,0,NEW_YORK_KNICKS,25,92,17,30,5,41,44,12,10,9,21,110,11,14,40,50
BROOKLYN_NETS,away,11_12,22,84,30,37,10,49,40,26,16,6,19,122,6,17,1,PHOENIX_SUNS,23,107,21,33,3,38,40,16,8,17,20,104,9,12,55,55
BROOKLYN_NETS,away,11_14,18,77,22,33,2,28,34,17,10,9,21,95,6,21,0,LOS_ANGELES_CLIPPERS,32,90,21,25,6,34,48,17,14,9,22,127,17,11,37,43
BROOKLYN_NETS,away,11_15,23,99,20,41,6,38,45,16,12,9,27,118,8,14,0,LOS_ANGELES_LAKERS,24,92,43,28,2,41,41,34,9,14,17,125,9,11,47,55
BROOKLYN_NETS,away,11_18,19,83,30,29,2,23,35,24,11,7,19,105,6,16,0,OKLAHOMA_CITY_THUNDER,23,89,24,26,5,36,49,19,7,10,24,124,9,16,30,46
BROOKLYN_NETS,home,11_20,22,93,31,35,3,25,37,25,10,11,20,109,5,9,0,PORTLAND_TRAIL_BLAZERS,23,85,21,36,7,42,49,16,15,8,30,129,4,15,36,50
BROOKLYN_NETS,home,11_23,18,86,22,31,7,36,34,14,10,9,12,92,7,19,0,BOSTON_CELTICS,26,98,8,38,6,39,45,6,15,12,22,111,13,13,45,51
BROOKLYN_NETS,away,11_25,24,79,23,34,4,29,36,14,11,9,17,97,8,19,0,INDIANA_PACERS,25,87,16,26,5,38,48,11,11,9,19,118,11,14,38,47
BROOKLYN_NETS,home,11_27,19,87,14,40,1,33,38,13,16,9,21,105,7,15,0,SACRAMENTO_KINGS,24,86,22,23,3,36,46,17,13,9,12,122,11,13,42,45
BROOKLYN_NETS,home,11_29,22,104,36,38,3,46,45,24,13,8,23,127,9,13,1,LOS_ANGELES_CLIPPERS,21,109,22,40,3,45,46,17,13,11,29,122,10,14,54,56
BROOKLYN_NETS,home,12_1,20,89,16,40,9,28,34,13,12,12,22,93,9,17,0,MILWAUKEE_BUCKS,23,80,29,34,10,34,36,24,15,14,18,111,8,18,40,48
BROOKLYN_NETS,away,12_3,21,91,33,41,5,36,34,24,11,10,26,103,6,14,0,MILWAUKEE_BUCKS,25,85,36,24,10,39,40,26,6,7,24,112,9,11,46,46
BROOKLYN_NETS,home,12_5,25,81,30,27,3,37,40,22,11,13,15,113,5,21,0,WASHINGTON_WIZARDS,26,92,18,34,5,27,45,14,14,8,22,118,17,10,50,35
BROOKLYN_NETS,home,12_7,18,85,31,26,5,32,41,25,9,10,19,116,11,15,1,DENVER_NUGGETS,18,105,21,37,2,32,42,16,11,26,24,111,7,17,42,58
BROOKLYN_NETS,away,12_10,21,87,25,27,2,36,36,22,7,11,16,101,6,16,0,SAN_ANTONIO_SPURS,38,94,18,26,7,41,50,16,14,8,18,130,11,10,47,49
