name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
WASHINGTON_WIZARDS,away,10_28,17,84,25,28,9,34,33,15,7,15,14,88,8,17,1,ORLANDO_MAGIC,20,100,12,26,6,39,37,8,5,17,22,87,9,14,49,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_30,25,68,44,21,5,29,35,36,12,8,20,118,7,21,1,MILWAUKEE_BUCKS,33,82,28,24,2,26,42,22,7,6,32,113,9,16,37,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,10_31,17,90,33,22,3,32,38,28,6,11,32,110,9,17,0,NEW_YORK_KNICKS,21,86,32,19,5,31,41,26,9,9,30,117,8,18,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_4,27,87,14,23,3,29,42,10,8,4,19,102,11,10,1,SAN_ANTONIO_SPURS,21,81,20,22,3,40,37,18,7,9,21,99,5,20,33,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,11_6,23,88,23,25,8,35,36,18,8,10,27,98,10,24,0,BOSTON_CELTICS,24,97,23,30,5,38,44,18,12,15,21,118,18,17,45,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,11_7,27,78,17,24,3,33,38,15,8,8,18,99,11,24,0,ATLANTA_HAWKS,37,92,15,33,4,29,43,15,13,10,15,114,12,14,41,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_10,17,97,26,24,5,29,38,20,5,12,22,101,8,8,0,OKLAHOMA_CITY_THUNDER,27,86,29,23,2,43,44,22,15,10,22,125,4,12,41,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_14,29,83,26,29,6,42,39,18,12,7,23,108,6,11,1,ORLANDO_MAGIC,19,87,24,18,2,39,38,19,4,6,22,99,7,12,49,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_17,25,70,41,22,3,36,37,29,12,6,19,115,8,12,1,MILWAUKEE_BUCKS,22,72,24,21,3,28,31,14,10,6,27,86,5,19,42,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,11_21,22,78,20,19,0,33,38,14,7,9,19,97,10,11,1,DETROIT_PISTONS,20,79,21,26,2,30,36,15,8,8,17,95,3,13,42,38,22.9,82.3,26.9,23.7,4.5,33.2,37.4,20.3,8.5,9.0,21.3,103.6,8.8,15.5,0.6,24.4,86.2,22.8,24.2,3.4,34.3,39.3,17.7,9.0,9.6,22.9,105.3,8.0,15.5,42.2,43.9
WASHINGTON_WIZARDS,home,11_24,27,83,24,33,1,30,38,17,13,10,18,106,9,21,0,INDIANA_PACERS,25,80,23,26,0,34,44,16,19,7,18,123,11,20,40,41,23.9,82.2,26.8,24.2,3.7,32.8,37.9,20.5,9.1,8.5,21.7,105.4,8.9,15.9,0.5,24.9,84.2,23.9,24.2,2.8,33.8,40.0,18.5,10.4,8.6,22.5,108.9,8.2,16.1,41.3,42.4
WASHINGTON_WIZARDS,away,11_25,15,87,18,32,4,30,31,15,10,11,20,87,13,14,0,CHARLOTTE_HORNETS,22,83,15,26,6,42,39,15,8,9,17,101,5,19,41,51,22.9,84.1,24.2,25.3,3.6,32.9,37.5,18.4,8.9,8.8,21.7,102.3,9.5,15.2,0.4,23.8,84.3,22.6,24.4,3.2,35.4,39.7,17.8,10.5,8.9,21.0,107.7,7.8,16.4,41.7,44.3
WASHINGTON_WIZARDS,away,11_27,16,84,22,18,4,33,27,19,5,13,19,78,7,22,0,BOSTON_CELTICS,28,97,19,33,7,39,42,15,12,19,15,111,11,15,46,58,22.8,83.5,23.1,24.9,3.7,33.0,36.4,17.5,8.8,9.0,20.4,99.1,9.3,15.7,0.4,24.5,85.4,21.3,25.8,3.4,36.2,39.8,16.7,10.8,9.9,19.5,107.1,8.1,16.1,42.0,46.1
WASHINGTON_WIZARDS,home,11_28,20,82,27,23,3,32,27,21,7,10,16,82,11,14,0,TORONTO_RAPTORS,17,72,14,24,7,42,31,11,11,6,21,84,8,22,42,48,22.1,83.0,24.4,24.9,3.7,33.3,34.9,18.6,8.7,9.6,20.1,97.1,9.3,16.1,0.3,24.1,84.5,20.7,26.0,3.8,36.4,39.2,16.0,11.2,9.6,19.5,105.6,8.4,16.3,42.9,46.0
WASHINGTON_WIZARDS,away,12_1,23,83,16,28,5,37,39,12,7,2,23,97,7,12,1,CLEVELAND_CAVALIERS,15,83,23,30,3,37,28,20,9,10,18,85,8,18,39,47,22.1,82.5,23.7,25.2,3.4,33.5,35.2,18.0,8.6,8.8,19.7,97.0,9.0,14.9,0.4,23.2,83.1,20.7,26.0,3.6,36.3,37.6,16.2,10.9,9.1,19.2,102.3,7.4,16.4,42.3,45.4
WASHINGTON_WIZARDS,home,12_2,24,79,31,21,2,33,37,23,7,8,15,104,11,23,0,LOS_ANGELES_LAKERS,17,96,20,25,3,29,41,18,8,16,22,108,18,16,41,45,21.8,82.6,25.1,24.9,3.3,33.5,35.1,18.8,8.5,8.8,19.4,97.5,9.0,14.8,0.4,21.2,83.5,21.2,25.2,3.5,36.3,37.4,16.5,10.4,9.7,19.9,101.7,8.0,16.6,42.3,46.0
WASHINGTON_WIZARDS,home,12_4,19,82,25,26,2,26,40,19,10,15,21,109,9,21,1,PHOENIX_SUNS,21,84,16,23,4,23,43,10,10,12,23,106,8,20,41,35,22.0,81.1,25.0,25.1,3.0,33.2,35.3,18.7,9.0,9.1,19.3,98.3,9.1,16.1,0.5,20.6,83.3,19.9,25.2,3.7,34.3,37.3,15.3,9.9,9.9,20.0,99.8,8.4,17.4,42.3,44.2
WASHINGTON_WIZARDS,home,12_6,22,89,21,27,0,25,42,12,8,6,22,104,9,6,0,DALLAS_MAVERICKS,25,76,27,31,4,44,38,24,16,6,17,116,5,16,31,50,21.3,81.7,24.5,24.9,2.4,31.5,35.6,18.1,8.6,9.0,19.2,97.9,9.4,15.6,0.4,21.2,82.2,20.2,26.5,3.9,34.8,37.3,15.8,11.1,9.9,19.5,101.5,8.2,17.8,40.5,44.7
WASHINGTON_WIZARDS,away,12_7,23,92,17,18,2,25,46,13,9,12,19,114,7,10,1,MIAMI_HEAT,25,69,22,16,6,30,41,16,5,4,18,103,5,16,37,34,21.1,83.9,22.1,24.5,2.3,30.4,36.5,16.5,8.3,9.6,19.2,97.8,9.3,15.4,0.4,21.5,81.9,20.0,26.0,4.2,35.0,38.3,16.0,10.6,9.7,18.6,103.2,8.2,17.5,40.0,44.7
WASHINGTON_WIZARDS,home,12_9,20,89,24,25,3,36,39,20,5,11,25,103,8,18,0,HOUSTON_ROCKETS,23,83,25,33,4,36,40,17,12,6,23,109,8,19,47,42,20.9,85.0,22.5,25.1,2.6,30.7,36.6,17.1,8.1,9.8,19.8,98.4,9.1,16.1,0.3,21.8,82.3,20.4,26.7,4.4,35.6,38.7,16.2,11.0,9.5,19.2,104.6,8.7,18.1,40.5,45.1
WASHINGTON_WIZARDS,away,12_11,27,80,21,27,1,27,40,13,12,6,17,105,10,10,0,NEW_ORLEANS_PELICANS,21,79,18,27,0,34,39,13,16,7,18,107,9,16,33,41,20.9,84.7,22.2,24.5,2.6,30.4,36.8,16.7,8.0,9.4,19.7,98.3,9.2,15.0,0.3,21.4,82.2,19.9,26.8,4.4,35.6,38.2,15.9,10.7,9.5,19.2,103.0,8.5,17.7,39.8,45.1
WASHINGTON_WIZARDS,away,12_12,33,85,15,29,6,35,44,12,14,4,22,114,6,13,1,DALLAS_MAVERICKS,23,89,24,33,3,35,38,21,14,11,12,111,5,12,39,46,22.7,84.5,21.9,24.2,2.8,30.9,38.1,16.4,8.4,8.7,19.9,101.0,8.5,14.9,0.4,21.5,82.8,20.8,27.5,4.1,34.9,38.1,16.5,11.3,9.7,18.7,104.0,8.5,17.0,39.6,44.6
