name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
MINNESOTA_TIMBERWOLVES,away,10_17,20,91,27,19,2,32,39,24,6,14,27,108,9,11,0,SAN_ANTONIO_SPURS,22,93,29,25,4,33,40,21,11,19,22,112,3,12,46,52
MINNESOTA_TIMBERWOLVES,home,10_19,28,87,35,25,7,31,44,33,10,9,21,131,9,13,1,CLEVELAND_CAVALIERS,26,93,29,23,2,30,45,25,8,13,24,123,5,14,40,43
MINNESOTA_TIMBERWOLVES,away,10_20,23,84,40,27,3,27,44,34,14,6,30,136,10,17,0,DALLAS_MAVERICKS,29,98,34,50,8,27,49,25,17,15,28,140,8,16,33,42
MINNESOTA_TIMBERWOLVES,home,10_22,24,85,24,33,12,39,36,22,7,8,17,101,9,15,1,INDIANA_PACERS,18,92,16,26,6,33,36,11,8,12,24,91,6,15,47,45
MINNESOTA_TIMBERWOLVES,away,10_24,25,96,16,30,5,28,40,10,15,16,17,105,10,15,0,TORONTO_RAPTORS,26,89,12,32,8,33,46,9,11,11,18,112,9,16,44,44
MINNESOTA_TIMBERWOLVES,home,10_26,19,112,18,43,6,32,36,13,10,17,15,95,10,7,0,MILWAUKEE_BUCKS,32,92,11,46,8,55,49,8,19,7,23,125,4,17,49,62
MINNESOTA_TIMBERWOLVES,home,10_29,26,98,30,29,12,31,42,26,14,20,14,124,11,14,1,LOS_ANGELES_LAKERS,24,104,15,33,8,31,49,10,12,17,24,120,8,18,51,48
MINNESOTA_TIMBERWOLVES,home,10_31,19,86,24,25,8,34,50,16,12,7,28,128,10,15,1,UTAH_JAZZ,25,97,30,30,5,28,47,18,13,20,22,125,9,14,41,48
MINNESOTA_TIMBERWOLVES,away,11_2,25,101,14,45,4,31,38,10,13,8,16,99,8,5,0,GOLDEN_STATE_WARRIORS,31,88,22,34,9,49,43,17,13,12,16,116,3,16,39,61
MINNESOTA_TIMBERWOLVES,away,11_4,18,93,21,30,4,25,29,16,7,13,21,81,9,11,0,PORTLAND_TRAIL_BLAZERS,15,86,32,28,1,49,38,28,7,17,20,111,7,16,38,66
MINNESOTA_TIMBERWOLVES,away,11_5,20,85,30,21,8,30,40,24,5,8,23,109,9,11,0,LOS_ANGELES_CLIPPERS,30,88,22,31,4,30,43,20,14,13,27,120,5,12,38,43
MINNESOTA_TIMBERWOLVES,away,11_7,22,91,9,40,5,29,41,8,20,11,17,110,10,15,0,LOS_ANGELES_LAKERS,32,91,14,34,4,35,44,11,15,12,14,114,6,16,40,47
MINNESOTA_TIMBERWOLVES,away,11_9,20,94,31,25,1,37,39,25,7,15,23,110,6,17,0,SACRAMENTO_KINGS,25,95,29,32,6,37,43,23,12,12,29,121,7,12,52,49
MINNESOTA_TIMBERWOLVES,home,11_12,26,80,31,23,6,43,42,26,10,9,17,120,8,23,1,BROOKLYN_NETS,28,101,22,50,2,23,40,15,18,19,29,113,10,13,52,42
MINNESOTA_TIMBERWOLVES,home,11_14,29,90,24,32,6,36,37,19,14,11,22,107,14,15,1,NEW_ORLEANS_PELICANS,25,94,18,28,6,36,40,11,9,10,21,100,7,18,47,46
MINNESOTA_TIMBERWOLVES,home,11_16,28,92,11,28,4,34,46,8,12,9,16,112,11,12,1,PORTLAND_TRAIL_BLAZERS,16,88,20,29,1,37,37,14,8,11,14,96,6,18,43,48
MINNESOTA_TIMBERWOLVES,home,11_18,20,80,16,29,3,39,31,13,12,10,20,87,8,20,0,MEMPHIS_GRIZZLIES,26,82,25,28,9,33,35,18,12,10,20,100,11,12,49,43
MINNESOTA_TIMBERWOLVES,home,11_21,24,79,26,32,3,32,35,22,9,8,15,101,8,17,0,DENVER_NUGGETS,29,89,6,35,4,31,42,5,14,9,22,103,12,13,40,40
MINNESOTA_TIMBERWOLVES,away,11_23,25,92,17,25,4,29,44,15,9,9,20,112,15,7,1,BROOKLYN_NETS,26,79,26,45,4,37,33,22,14,9,22,102,2,18,38,46
MINNESOTA_TIMBERWOLVES,home,11_24,22,103,23,34,5,38,42,20,7,21,23,111,7,13,1,CHICAGO_BULLS,22,81,31,33,4,34,32,22,10,6,19,96,7,13,59,40
MINNESOTA_TIMBERWOLVES,away,11_26,18,86,19,26,8,31,40,14,8,8,18,102,8,8,1,CLEVELAND_CAVALIERS,24,86,14,31,3,31,36,13,10,9,18,95,4,16,39,40
MINNESOTA_TIMBERWOLVES,home,11_28,33,99,15,41,6,35,50,10,18,13,18,128,12,8,1,SAN_ANTONIO_SPURS,23,87,13,27,8,34,34,13,8,12,17,89,1,18,48,46
MINNESOTA_TIMBERWOLVES,home,12_1,19,82,32,28,2,30,37,26,9,9,18,109,6,16,0,BOSTON_CELTICS,30,85,21,44,3,33,40,21,17,7,25,118,9,14,39,40
MINNESOTA_TIMBERWOLVES,home,12_3,22,82,28,22,7,29,36,20,11,13,16,103,11,14,1,HOUSTON_ROCKETS,24,74,19,39,6,27,32,16,11,7,27,91,9,20,42,34
MINNESOTA_TIMBERWOLVES,home,12_5,34,89,20,24,11,40,48,13,12,10,15,121,6,15,1,CHARLOTTE_HORNETS,27,98,15,33,1,27,40,12,12,13,15,104,7,10,50,40
MINNESOTA_TIMBERWOLVES,away,12_8,25,91,22,16,7,30,40,18,7,10,23,105,12,12,0,PORTLAND_TRAIL_BLAZERS,23,83,30,33,9,39,39,25,10,14,20,113,10,19,40,53
MINNESOTA_TIMBERWOLVES,away,12_10,28,83,31,25,6,33,38,25,7,9,18,108,5,16,0,GOLDEN_STATE_WARRIORS,25,93,21,43,5,35,39,19,19,14,26,116,6,16,42,49
MINNESOTA_TIMBERWOLVES,away,12_12,30,93,27,22,4,27,50,21,9,12,24,130,4,11,0,SACRAMENTO_KINGS,34,86,32,38,6,29,50,22,19,9,21,141,3,10,39,38
MINNESOTA_TIMBERWOLVES,away,12_15,26,96,19,35,4,30,39,14,7,11,19,99,10,11,0,PHOENIX_SUNS,30,90,20,28,7,40,41,16,9,11,22,107,6,15,41,51
MINNESOTA_TIMBERWOLVES,home,12_17,37,96,30,27,7,47,48,26,10,11,24,132,10,11,1,SACRAMENTO_KINGS,20,90,23,38,4,32,38,15,14,6,27,105,5,15,58,38
MINNESOTA_TIMBERWOLVES,home,12_19,22,103,29,33,4,38,45,24,9,11,27,123,8,7,0,DETROIT_PISTONS,26,94,28,48,2,36,46,17,20,8,25,129,3,13,49,44
MINNESOTA_TIMBERWOLVES,away,12_21,19,83,31,21,5,30,33,26,6,9,19,98,11,12,0,SAN_ANTONIO_SPURS,36,87,18,33,3,39,46,13,19,11,22,124,7,16,39,50
