name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
LOS_ANGELES_CLIPPERS,away,10_28,20,80,31,19,9,36,42,21,6,6,19,111,8,15,1,SACRAMENTO_KINGS,24,94,18,24,3,37,41,11,11,12,27,104,8,16,42,49
LOS_ANGELES_CLIPPERS,home,10_29,21,87,33,31,8,45,38,20,8,8,17,104,6,8,1,DALLAS_MAVERICKS,22,97,15,30,2,41,35,12,6,14,26,88,4,12,53,55
LOS_ANGELES_CLIPPERS,home,10_31,25,76,46,17,9,35,39,32,4,6,22,114,4,17,1,SACRAMENTO_KINGS,20,101,25,18,2,30,43,17,6,19,34,109,9,13,41,49
LOS_ANGELES_CLIPPERS,home,11_2,20,81,23,26,5,43,37,20,8,3,18,102,4,11,1,PHOENIX_SUNS,23,98,21,30,1,39,36,15,9,16,20,96,8,9,46,55
LOS_ANGELES_CLIPPERS,away,11_4,24,88,22,22,4,31,43,14,8,10,26,108,6,11,0,GOLDEN_STATE_WARRIORS,28,85,31,26,5,33,39,24,10,9,22,112,6,12,41,42
LOS_ANGELES_CLIPPERS,home,11_7,29,88,25,22,5,30,42,17,4,11,23,105,8,12,0,HOUSTON_ROCKETS,16,86,29,30,3,36,38,26,7,11,27,109,7,14,41,47
LOS_ANGELES_CLIPPERS,home,11_9,14,68,37,19,8,32,28,33,5,8,20,94,5,18,1,MEMPHIS_GRIZZLIES,21,80,29,11,3,30,35,20,2,10,28,92,11,14,40,40
LOS_ANGELES_CLIPPERS,away,11_11,21,86,33,27,2,28,37,22,12,13,24,108,4,10,0,DALLAS_MAVERICKS,23,76,30,24,3,36,42,23,11,8,29,118,8,13,41,44
LOS_ANGELES_CLIPPERS,away,11_12,17,90,28,26,3,25,40,15,9,12,17,104,13,14,0,PHOENIX_SUNS,22,83,21,30,3,37,44,16,14,9,23,118,10,19,37,46
LOS_ANGELES_CLIPPERS,home,11_14,23,79,26,19,4,31,37,20,7,11,23,101,6,13,1,DETROIT_PISTONS,15,74,35,27,2,31,33,23,7,11,23,96,8,15,42,42
LOS_ANGELES_CLIPPERS,home,11_19,21,88,24,29,2,26,44,16,13,9,25,117,11,10,0,GOLDEN_STATE_WARRIORS,31,73,36,30,4,36,38,31,17,8,20,124,4,19,35,44
LOS_ANGELES_CLIPPERS,away,11_20,24,86,16,24,5,32,38,8,7,10,24,91,6,13,0,PORTLAND_TRAIL_BLAZERS,16,90,24,25,3,38,38,18,8,17,17,102,8,14,42,55
LOS_ANGELES_CLIPPERS,home,11_22,21,74,20,32,9,30,29,15,7,12,30,80,9,19,0,TORONTO_RAPTORS,15,78,31,17,0,32,29,29,4,14,19,91,8,14,42,46
LOS_ANGELES_CLIPPERS,away,11_24,24,79,47,20,8,32,37,29,8,11,25,111,10,7,1,DENVER_NUGGETS,16,78,29,25,0,40,31,24,8,8,32,94,3,16,43,48
LOS_ANGELES_CLIPPERS,home,11_25,18,75,17,12,7,24,38,11,4,11,22,91,11,19,0,UTAH_JAZZ,19,77,25,13,4,28,39,18,6,11,20,102,12,16,35,39
LOS_ANGELES_CLIPPERS,home,11_27,27,83,30,19,7,44,40,24,7,5,20,111,6,13,1,NEW_ORLEANS_PELICANS,20,94,23,20,1,35,34,17,5,15,23,90,8,12,49,50
LOS_ANGELES_CLIPPERS,home,11_29,24,75,33,22,5,32,39,21,8,7,21,107,3,13,1,MINNESOTA_TIMBERWOLVES,21,82,21,16,3,32,37,17,8,7,27,99,7,13,39,39
LOS_ANGELES_CLIPPERS,home,11_30,26,85,56,19,5,37,33,28,8,18,22,102,7,10,1,PORTLAND_TRAIL_BLAZERS,18,87,27,23,2,41,33,16,5,13,38,87,6,18,55,54
LOS_ANGELES_CLIPPERS,home,12_2,19,79,39,27,2,30,30,25,6,10,31,91,4,15,0,INDIANA_PACERS,16,76,39,20,6,38,32,32,7,9,26,103,7,14,40,47
LOS_ANGELES_CLIPPERS,home,12_5,25,82,25,31,2,35,37,17,12,10,15,103,5,14,1,ORLANDO_MAGIC,22,90,18,20,6,36,40,15,6,15,21,101,8,13,45,51
LOS_ANGELES_CLIPPERS,away,12_7,21,86,29,25,9,30,38,26,8,13,26,110,10,17,1,MINNESOTA_TIMBERWOLVES,18,82,35,18,3,35,36,27,7,11,29,106,10,18,43,46
LOS_ANGELES_CLIPPERS,away,12_9,27,81,36,28,8,39,38,21,12,12,16,109,7,14,1,MILWAUKEE_BUCKS,26,90,12,10,1,33,42,9,2,7,29,95,7,11,51,40
LOS_ANGELES_CLIPPERS,away,12_10,22,88,12,22,4,37,30,10,10,15,15,80,4,13,0,CHICAGO_BULLS,20,87,16,23,6,41,31,14,7,13,12,83,8,11,52,54
LOS_ANGELES_CLIPPERS,away,12_12,28,86,18,24,0,33,43,11,8,7,21,105,12,12,1,BROOKLYN_NETS,17,79,30,19,2,34,35,25,5,12,22,100,5,16,40,46
LOS_ANGELES_CLIPPERS,away,12_14,29,97,15,19,4,29,44,11,6,10,22,105,9,10,1,DETROIT_PISTONS,17,89,31,19,0,39,37,23,6,15,21,103,8,18,39,54
LOS_ANGELES_CLIPPERS,home,12_16,25,75,24,21,4,30,36,20,11,10,10,103,7,14,1,MILWAUKEE_BUCKS,21,88,11,16,6,26,38,9,5,15,21,90,9,11,40,41
LOS_ANGELES_CLIPPERS,away,12_18,23,72,40,24,8,31,36,25,10,6,22,107,6,10,0,SAN_ANTONIO_SPURS,25,87,24,19,4,34,43,19,10,10,30,115,7,8,37,44
LOS_ANGELES_CLIPPERS,away,12_19,21,86,29,38,6,31,34,18,11,7,36,97,10,12,0,HOUSTON_ROCKETS,22,76,49,25,7,42,34,31,8,13,29,107,7,15,38,55
LOS_ANGELES_CLIPPERS,home,12_21,21,87,14,22,3,35,41,10,7,10,15,99,7,13,0,OKLAHOMA_CITY_THUNDER,21,85,20,17,4,34,40,16,4,10,16,100,10,11,45,44
LOS_ANGELES_CLIPPERS,away,12_25,22,85,11,26,3,37,38,8,10,8,20,94,10,16,1,LOS_ANGELES_LAKERS,17,77,25,23,2,34,32,13,7,6,13,84,10,15,45,40
LOS_ANGELES_CLIPPERS,away,12_26,24,79,24,26,6,27,38,20,13,7,23,109,9,12,1,UTAH_JAZZ,18,74,27,27,4,28,36,22,10,8,22,104,7,16,34,36
LOS_ANGELES_CLIPPERS,away,12_28,23,78,25,23,4,34,41,19,7,3,18,108,11,16,1,WASHINGTON_WIZARDS,19,87,24,24,3,32,34,16,7,13,18,91,10,16,37,45
LOS_ANGELES_CLIPPERS,away,12_30,27,71,41,30,7,31,37,33,15,8,26,122,7,12,1,CHARLOTTE_HORNETS,20,88,36,30,3,25,38,32,9,17,26,117,8,11,39,42
LOS_ANGELES_CLIPPERS,away,12_31,24,90,19,34,6,34,35,15,10,13,14,95,8,12,1,NEW_ORLEANS_PELICANS,21,82,15,25,3,37,36,10,7,5,22,89,6,15,47,42
LOS_ANGELES_CLIPPERS,home,1_2,28,81,25,23,6,41,49,20,12,6,17,130,7,14,1,PHILADELPHIA_76ERS,30,89,17,23,4,24,41,8,9,9,21,99,8,12,47,33
LOS_ANGELES_CLIPPERS,away,1_6,24,83,17,23,6,32,42,14,11,10,22,109,7,10,1,PORTLAND_TRAIL_BLAZERS,21,86,23,26,4,32,38,13,9,17,18,98,5,13,42,49
LOS_ANGELES_CLIPPERS,home,1_9,19,91,10,31,9,34,40,9,8,13,19,97,6,9,1,CHARLOTTE_HORNETS,14,84,19,23,3,36,31,14,7,11,16,83,4,15,47,47
LOS_ANGELES_CLIPPERS,home,1_10,26,89,34,36,3,39,42,18,12,8,24,114,8,14,1,NEW_ORLEANS_PELICANS,20,100,29,30,2,41,40,23,8,15,24,111,8,14,47,56
LOS_ANGELES_CLIPPERS,home,1_13,26,94,16,25,5,33,40,13,11,10,25,104,18,7,1,MIAMI_HEAT,26,70,29,24,7,44,31,19,9,5,16,90,5,23,43,49
LOS_ANGELES_CLIPPERS,home,1_16,24,96,19,39,4,32,38,14,13,14,24,103,6,11,0,SACRAMENTO_KINGS,28,76,33,25,8,43,36,25,13,9,19,110,5,17,46,52
LOS_ANGELES_CLIPPERS,home,1_18,28,91,33,37,6,32,47,24,22,9,30,140,10,12,1,HOUSTON_ROCKETS,31,88,52,32,5,36,44,33,11,16,28,132,8,14,41,52
LOS_ANGELES_CLIPPERS,away,1_21,19,80,36,25,3,27,36,24,6,8,21,102,9,9,0,CLEVELAND_CAVALIERS,29,83,24,28,2,33,42,18,13,14,31,115,5,13,35,47
LOS_ANGELES_CLIPPERS,away,1_22,27,76,24,23,3,33,43,17,13,3,17,116,10,9,1,NEW_YORK_KNICKS,24,85,20,18,2,30,33,18,4,12,22,88,5,17,36,42
LOS_ANGELES_CLIPPERS,away,1_24,21,76,30,26,3,27,34,18,8,7,28,94,6,13,0,TORONTO_RAPTORS,19,83,26,22,3,36,41,18,12,8,26,112,8,15,34,44
LOS_ANGELES_CLIPPERS,away,1_26,16,78,24,37,5,35,32,12,15,9,20,91,9,15,1,INDIANA_PACERS,18,83,24,16,2,36,35,14,5,12,17,89,7,17,44,48
LOS_ANGELES_CLIPPERS,away,1_27,18,85,21,27,5,37,33,14,5,9,14,85,16,11,1,ATLANTA_HAWKS,21,79,14,23,3,41,33,7,10,8,17,83,6,22,46,49
LOS_ANGELES_CLIPPERS,home,1_29,20,81,24,26,9,33,40,17,8,5,19,105,10,8,1,LOS_ANGELES_LAKERS,19,78,25,13,4,37,34,20,5,11,21,93,6,17,38,48
LOS_ANGELES_CLIPPERS,home,1_31,26,84,19,32,6,39,45,13,17,7,15,120,8,11,1,CHICAGO_BULLS,19,93,11,15,4,31,40,8,5,11,20,93,2,9,46,42
LOS_ANGELES_CLIPPERS,home,2_3,20,75,34,32,6,24,33,25,11,11,22,102,10,13,0,MINNESOTA_TIMBERWOLVES,24,77,26,17,3,32,39,22,8,10,24,108,6,15,35,42
LOS_ANGELES_CLIPPERS,away,2_5,15,74,23,27,8,38,40,19,8,6,23,107,13,22,1,ORLANDO_MAGIC,19,81,28,20,1,28,34,21,4,11,20,93,6,18,44,39
LOS_ANGELES_CLIPPERS,away,2_7,17,81,33,25,5,35,37,17,9,7,25,100,8,6,1,MIAMI_HEAT,14,83,29,17,0,40,33,20,7,13,21,93,2,13,42,53
LOS_ANGELES_CLIPPERS,away,2_8,21,95,31,22,4,38,35,23,5,14,22,98,12,12,1,PHILADELPHIA_76ERS,20,90,21,25,5,43,34,18,6,11,31,92,7,20,52,54
LOS_ANGELES_CLIPPERS,away,2_10,25,85,50,30,9,35,44,34,12,9,29,134,7,14,0,BOSTON_CELTICS,34,95,37,33,2,35,47,32,13,8,33,139,5,10,44,43
LOS_ANGELES_CLIPPERS,home,2_18,23,78,20,25,7,37,39,15,12,8,20,105,8,18,1,SAN_ANTONIO_SPURS,19,83,15,17,2,28,35,12,4,5,16,86,11,15,45,33
LOS_ANGELES_CLIPPERS,home,2_20,24,94,18,36,2,34,42,15,13,15,24,112,9,14,0,GOLDEN_STATE_WARRIORS,32,82,26,31,2,33,42,20,11,6,19,115,8,14,49,39
LOS_ANGELES_CLIPPERS,home,2_22,29,80,35,24,10,43,44,23,13,10,20,124,9,16,1,PHOENIX_SUNS,20,88,20,24,2,31,31,15,7,10,27,84,8,16,53,41
LOS_ANGELES_CLIPPERS,home,2_24,19,85,14,46,9,38,30,8,13,9,20,81,13,17,0,DENVER_NUGGETS,18,90,17,24,2,43,34,13,6,14,14,87,11,16,47,57
LOS_ANGELES_CLIPPERS,away,2_26,18,89,26,29,4,30,43,22,9,11,27,117,6,8,1,SACRAMENTO_KINGS,19,78,37,24,3,31,34,27,12,13,23,107,6,16,41,44
LOS_ANGELES_CLIPPERS,home,2_29,22,83,16,23,4,39,41,14,9,8,22,105,8,11,1,BROOKLYN_NETS,25,77,33,19,3,33,32,23,8,11,19,95,10,13,47,44
LOS_ANGELES_CLIPPERS,home,3_2,26,98,21,32,3,33,40,14,9,12,13,103,11,6,1,OKLAHOMA_CITY_THUNDER,22,98,11,35,8,45,39,10,10,18,21,98,3,17,45,63
LOS_ANGELES_CLIPPERS,home,3_5,22,79,28,32,10,35,34,17,12,6,20,97,10,18,0,ATLANTA_HAWKS,26,89,20,27,3,43,40,17,10,10,26,107,9,18,41,53
LOS_ANGELES_CLIPPERS,away,3_7,18,83,29,32,7,42,39,19,12,6,25,109,10,9,1,DALLAS_MAVERICKS,15,81,32,25,1,39,30,26,4,12,19,90,5,15,48,51
LOS_ANGELES_CLIPPERS,away,3_9,29,81,23,34,4,27,41,14,12,2,17,108,11,10,0,OKLAHOMA_CITY_THUNDER,33,91,18,24,2,42,48,15,9,10,20,120,6,16,29,52
LOS_ANGELES_CLIPPERS,home,3_11,23,85,16,29,9,34,38,12,13,10,22,101,8,13,1,NEW_YORK_KNICKS,23,83,25,20,3,34,34,22,4,14,20,94,7,14,44,48
LOS_ANGELES_CLIPPERS,home,3_13,23,79,19,32,4,29,32,16,10,5,23,90,5,10,0,CLEVELAND_CAVALIERS,23,84,20,37,4,40,41,14,18,9,19,114,3,8,34,49
