name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
ORLANDO_MAGIC,home,10_26,20,89,28,18,4,30,34,22,6,15,15,96,5,11,0,MIAMI_HEAT,27,97,16,16,7,36,47,10,4,16,22,108,5,10,45,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,10_28,20,95,12,26,3,30,33,8,8,14,13,82,8,9,0,DETROIT_PISTONS,27,95,6,19,4,44,48,5,7,9,11,108,8,12,44,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,10_29,21,84,26,28,5,37,38,15,8,13,23,99,6,20,0,CLEVELAND_CAVALIERS,17,88,30,37,6,27,36,22,11,13,27,105,8,9,50,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,11_1,29,93,17,25,6,27,42,13,6,12,15,103,7,10,1,PHILADELPHIA_76ERS,28,81,16,20,8,35,40,12,9,7,20,101,5,15,39,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_3,24,84,23,30,4,31,38,16,10,13,14,102,5,14,1,SACRAMENTO_KINGS,17,80,17,18,1,28,38,11,7,11,23,94,8,14,44,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_5,21,78,27,28,6,33,31,17,9,10,16,88,4,8,1,WASHINGTON_WIZARDS,11,86,17,17,5,35,34,12,6,14,23,86,4,10,43,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,11_7,28,85,6,30,6,33,33,5,9,6,23,80,6,14,0,CHICAGO_BULLS,26,89,31,19,4,41,42,25,3,15,11,112,7,8,39,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_9,20,85,30,24,5,27,38,23,8,12,19,107,2,9,0,MINNESOTA_TIMBERWOLVES,27,87,26,23,5,35,45,20,13,10,23,123,8,6,39,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_11,13,78,19,20,6,35,26,14,8,8,18,74,11,12,0,UTAH_JAZZ,19,81,16,28,7,40,33,14,7,12,18,87,9,15,43,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,11_13,24,86,20,24,7,30,46,16,11,8,20,119,4,9,1,OKLAHOMA_CITY_THUNDER,22,92,26,25,6,30,47,16,7,12,19,117,4,10,38,42,22.0,85.7,20.8,25.3,5.2,31.3,35.9,14.9,8.3,11.1,17.6,95.0,5.8,11.6,0.4,22.1,87.6,20.1,22.2,5.3,35.1,41.0,14.7,7.4,11.9,19.7,104.1,6.6,10.9,42.4,47.0
ORLANDO_MAGIC,away,11_14,12,84,13,25,5,43,27,10,5,9,17,69,3,14,0,INDIANA_PACERS,22,90,10,25,9,42,35,10,8,7,14,88,9,9,52,49,21.2,85.2,19.3,26.0,5.3,32.6,35.2,13.7,8.2,10.5,17.8,92.3,5.6,11.9,0.4,21.6,86.9,19.5,23.1,5.5,35.7,39.8,14.7,7.8,11.0,18.9,102.1,7.0,10.8,43.1,46.7
ORLANDO_MAGIC,home,11_16,17,88,19,27,7,37,34,11,10,13,15,89,7,12,1,NEW_ORLEANS_PELICANS,19,82,19,21,9,39,30,15,7,9,16,82,5,17,50,48,20.9,84.5,20.0,26.1,5.7,33.3,35.3,14.0,8.4,10.4,18.0,93.0,5.5,12.2,0.5,20.8,85.6,20.8,23.3,6.0,35.2,38.0,15.7,7.8,11.0,19.4,99.5,6.7,11.3,43.7,46.2
ORLANDO_MAGIC,home,11_19,17,78,22,21,8,40,34,19,8,10,21,95,6,19,1,DALLAS_MAVERICKS,13,77,27,28,5,29,26,22,13,5,16,87,8,13,50,34,20.5,83.9,19.6,25.4,6.0,33.6,34.9,14.4,8.4,10.1,17.8,92.6,5.5,12.1,0.6,20.4,84.5,20.5,22.4,5.9,35.4,37.0,15.7,8.0,10.2,18.3,97.7,6.7,11.7,43.7,45.6
ORLANDO_MAGIC,away,11_21,21,77,24,25,5,44,32,18,7,10,18,89,8,24,0,MILWAUKEE_BUCKS,25,86,21,29,9,30,35,15,8,7,22,93,16,13,54,37,19.7,82.3,20.3,25.4,5.9,35.3,33.9,14.9,8.5,9.9,18.1,91.2,5.6,13.5,0.5,20.1,85.0,21.0,23.3,6.0,34.9,36.5,16.0,7.9,10.2,18.5,96.9,7.8,11.5,45.2,45.1
ORLANDO_MAGIC,home,11_23,17,91,23,25,8,33,33,14,7,11,19,87,9,11,0,PHOENIX_SUNS,15,73,22,22,7,38,33,17,9,6,20,92,6,17,44,44,19.0,83.0,20.3,24.9,6.3,35.5,33.4,14.7,8.2,9.7,18.6,89.7,6.0,13.2,0.4,19.9,84.3,21.5,23.7,6.6,35.9,36.0,16.6,8.1,9.7,18.2,96.7,7.6,11.8,45.2,45.6
ORLANDO_MAGIC,home,11_25,18,80,20,23,7,35,35,14,7,14,16,91,5,19,0,WASHINGTON_WIZARDS,26,88,10,29,4,30,40,8,6,7,17,94,10,11,49,37,18.7,83.2,19.6,24.4,6.4,35.7,33.8,14.4,8.0,10.1,18.6,90.0,6.1,14.3,0.3,21.4,84.5,20.8,24.9,6.5,35.4,36.6,16.2,8.1,9.0,17.6,97.5,8.2,11.9,45.8,44.4
ORLANDO_MAGIC,home,11_27,24,92,17,28,5,36,38,13,7,10,17,96,6,7,0,MILWAUKEE_BUCKS,24,86,20,24,6,43,41,14,8,10,16,104,6,11,46,53,18.3,83.9,20.7,24.2,6.3,36.0,34.3,15.2,7.8,10.5,18.0,91.6,6.1,13.6,0.3,21.2,84.2,19.7,25.4,6.7,35.6,36.5,15.1,8.6,8.5,18.1,96.7,8.1,12.2,46.5,44.1
ORLANDO_MAGIC,away,11_29,25,86,12,15,4,31,39,11,6,9,21,95,12,13,1,SAN_ANTONIO_SPURS,19,76,26,20,4,35,28,22,5,10,17,83,9,18,40,45,18.8,84.0,18.9,23.3,6.2,36.4,34.4,14.0,7.6,10.2,18.2,90.4,7.1,14.0,0.4,20.4,83.1,19.7,25.1,6.6,35.6,34.8,15.3,7.8,8.5,17.5,92.7,8.2,13.4,46.6,44.1
ORLANDO_MAGIC,away,12_1,15,74,31,24,9,35,33,22,6,7,19,94,5,17,0,MEMPHIS_GRIZZLIES,18,79,28,18,9,31,33,22,7,8,25,95,9,10,42,39,19.0,83.6,20.1,23.7,6.5,36.4,35.1,14.8,7.4,10.1,18.3,92.4,6.5,14.5,0.4,20.3,82.9,20.9,24.1,6.8,34.7,34.8,16.1,7.8,8.1,18.2,93.5,8.2,12.9,46.5,42.8
ORLANDO_MAGIC,away,12_2,24,78,26,26,3,40,37,18,13,7,20,105,8,10,1,PHILADELPHIA_76ERS,24,95,10,32,6,31,36,7,9,15,18,88,3,10,47,46,19.0,82.8,20.7,23.9,6.1,37.4,34.2,15.0,7.6,10.0,18.3,91.0,6.9,14.6,0.4,20.5,83.2,19.3,24.8,6.8,34.8,33.7,15.2,8.0,8.4,18.1,90.6,8.1,12.9,47.4,43.2
ORLANDO_MAGIC,away,12_4,23,79,14,23,7,35,42,7,7,4,11,98,8,10,1,DETROIT_PISTONS,16,86,13,27,3,34,38,6,10,10,12,92,8,12,39,44,20.1,82.3,20.8,23.7,6.3,36.6,35.7,14.7,7.8,9.5,17.7,93.9,7.4,14.2,0.5,19.9,82.8,19.6,25.0,6.2,34.0,34.0,14.8,8.2,8.7,17.9,91.0,8.0,13.2,46.1,42.7
