name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
GOLDEN_STATE_WARRIORS,home,10_27,29,96,22,30,7,35,41,20,9,21,29,111,8,20,1,NEW_ORLEANS_PELICANS,21,83,27,18,3,25,35,19,6,8,26,95,9,18,56,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_30,26,93,25,26,4,36,43,17,9,11,24,112,9,8,1,HOUSTON_ROCKETS,19,82,36,23,9,37,30,27,5,12,20,92,3,16,47,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,10_31,26,84,35,30,4,35,46,25,17,3,24,134,10,10,1,NEW_ORLEANS_PELICANS,22,100,23,22,4,32,46,20,8,16,23,120,4,15,38,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,11_2,32,84,30,25,13,55,43,22,11,10,15,119,8,14,1,MEMPHIS_GRIZZLIES,21,96,20,23,7,33,26,14,3,11,24,69,8,11,65,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,11_4,28,85,31,26,5,33,39,24,10,9,22,112,6,12,1,LOS_ANGELES_CLIPPERS,24,88,22,22,4,31,43,14,8,10,26,108,6,11,42,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,11_6,40,93,18,37,6,40,46,10,17,13,22,119,10,20,1,DENVER_NUGGETS,23,92,22,24,5,34,39,18,8,10,20,104,13,19,53,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,11_7,27,92,22,39,2,31,38,19,8,15,15,103,13,18,1,SACRAMENTO_KINGS,26,87,16,19,3,32,38,12,6,13,19,94,9,21,46,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,home,11_9,29,91,13,21,4,28,43,11,12,13,18,109,13,16,1,DETROIT_PISTONS,15,85,15,19,3,29,40,9,6,12,14,95,9,20,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,11_11,22,75,23,27,8,29,36,17,11,7,30,100,12,23,1,MEMPHIS_GRIZZLIES,15,70,36,15,5,31,24,33,3,10,26,84,14,21,36,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN_STATE_WARRIORS,away,11_12,34,89,16,38,7,27,48,15,18,6,25,129,8,11,1,MINNESOTA_TIMBERWOLVES,21,87,36,9,1,32,43,27,3,15,18,116,4,13,33,47,29.3,88.2,23.5,29.9,6.0,34.9,42.3,18.0,12.2,10.8,22.4,114.8,9.7,15.2,1.0,20.7,87.0,25.3,19.4,4.4,31.6,36.4,19.3,5.6,11.7,21.6,97.7,7.9,16.5,45.7,43.3
GOLDEN_STATE_WARRIORS,home,11_14,31,97,10,34,10,39,43,9,12,11,19,107,9,14,1,BROOKLYN_NETS,22,98,16,18,4,39,41,15,2,11,13,99,12,12,50,50,29.5,88.3,22.3,30.3,6.3,35.3,42.5,16.9,12.5,9.8,21.4,114.4,9.8,14.6,1.0,20.8,88.5,24.2,19.4,4.5,33.0,37.0,18.9,5.2,12.0,20.3,98.1,8.2,15.9,45.1,45.0
GOLDEN_STATE_WARRIORS,home,11_17,31,80,27,29,6,25,43,18,11,9,29,115,10,20,1,TORONTO_RAPTORS,18,79,39,18,2,28,37,30,6,12,25,110,11,18,34,40,30.0,87.0,22.5,30.6,6.5,34.2,42.5,17.0,12.7,9.6,21.9,114.7,9.9,15.8,1.0,20.7,88.2,24.5,18.9,3.8,32.1,37.7,19.2,5.3,12.0,20.8,99.9,9.0,16.1,43.8,44.1
GOLDEN_STATE_WARRIORS,away,11_19,31,73,36,30,4,36,38,31,17,8,20,124,4,19,1,LOS_ANGELES_CLIPPERS,21,88,24,29,2,26,44,16,13,9,25,117,11,10,44,35,30.5,85.9,22.6,30.6,6.5,34.3,41.7,17.6,12.7,10.1,21.5,113.7,9.3,16.7,1.0,20.6,87.0,24.6,19.6,3.6,31.5,37.5,18.8,5.8,11.3,21.0,99.6,9.7,15.6,44.4,42.8
GOLDEN_STATE_WARRIORS,home,11_20,20,79,24,29,6,38,39,18,10,11,15,106,7,15,1,CHICAGO_BULLS,22,88,23,22,2,28,35,17,7,15,19,94,11,12,49,43,29.3,85.4,22.0,31.0,5.8,32.6,41.3,17.2,12.6,10.2,21.5,112.4,9.2,16.8,1.0,20.7,86.2,24.9,19.5,3.1,31.0,38.4,19.1,6.2,11.7,20.5,102.1,10.0,15.7,42.8,42.7
GOLDEN_STATE_WARRIORS,away,11_22,35,89,13,29,8,35,47,9,15,11,25,118,15,21,1,DENVER_NUGGETS,23,86,35,15,3,28,37,27,4,13,15,105,9,19,46,41,30.0,85.8,20.2,31.3,6.1,32.8,42.1,15.7,13.1,10.4,21.8,113.0,10.1,17.7,1.0,20.6,86.0,26.2,18.8,3.0,30.7,37.8,20.4,5.8,12.0,19.4,101.8,10.3,16.5,43.2,42.7
GOLDEN_STATE_WARRIORS,home,11_24,32,92,15,35,6,36,45,9,12,12,13,111,9,8,1,LOS_ANGELES_LAKERS,16,83,16,21,2,37,31,12,3,8,15,77,8,14,48,45,29.2,85.7,19.9,31.1,6.1,32.4,42.0,15.6,12.6,10.3,20.9,112.2,10.0,16.5,1.0,19.9,85.1,25.6,18.5,2.7,31.0,37.0,19.8,5.3,11.8,18.9,99.1,9.8,16.0,42.7,42.8
GOLDEN_STATE_WARRIORS,away,11_27,32,81,31,38,9,42,46,21,22,11,26,135,7,23,1,PHOENIX_SUNS,21,92,23,26,2,23,45,16,10,7,26,116,13,14,53,30,29.7,84.6,20.8,31.0,6.8,33.5,42.8,15.8,14.0,9.9,22.0,115.4,9.4,17.0,1.0,19.4,85.6,26.3,19.2,2.6,30.1,37.7,20.2,5.7,11.2,19.6,101.3,10.2,15.3,43.4,41.3
GOLDEN_STATE_WARRIORS,home,11_28,32,80,31,30,7,35,39,26,16,13,19,120,8,14,1,SACRAMENTO_KINGS,22,100,15,25,7,29,39,13,10,19,24,101,9,14,48,48,30.0,83.5,22.6,31.9,7.1,34.2,42.4,17.3,14.4,9.9,22.1,116.5,8.9,16.8,1.0,20.1,87.1,26.3,19.8,3.0,30.1,37.6,20.6,6.1,11.9,20.6,101.9,10.2,14.7,44.1,42.0
GOLDEN_STATE_WARRIORS,away,11_30,21,82,15,29,5,31,40,12,14,14,19,106,2,15,1,UTAH_JAZZ,18,89,22,19,2,25,40,17,6,10,16,103,9,8,45,35,29.9,84.2,21.8,32.1,6.8,34.4,42.8,16.8,14.7,10.6,21.0,117.1,7.9,16.0,1.0,20.4,89.0,24.9,20.2,2.7,29.5,39.2,19.0,6.4,11.9,19.6,103.8,9.7,13.4,45.0,41.4
GOLDEN_STATE_WARRIORS,away,12_2,31,88,11,34,9,42,46,8,16,11,23,116,2,18,1,CHARLOTTE_HORNETS,19,94,30,31,7,28,35,20,9,13,13,99,10,8,53,41,29.6,84.1,21.3,31.7,7.0,35.9,42.6,16.1,14.5,11.1,20.8,115.8,7.3,16.7,1.0,20.2,89.7,24.3,22.4,3.3,29.1,38.4,18.3,7.0,11.7,19.1,102.1,10.3,12.9,47.0,40.8
GOLDEN_STATE_WARRIORS,away,12_5,22,73,36,30,5,35,35,26,16,8,24,112,2,12,1,TORONTO_RAPTORS,21,91,26,20,3,27,40,21,8,11,27,109,9,6,43,38,28.7,81.7,23.9,31.3,6.5,35.5,41.8,17.8,14.9,10.8,21.3,116.3,6.6,16.5,1.0,20.1,89.0,25.3,22.6,3.2,27.9,38.3,18.9,7.6,11.7,20.5,103.1,10.0,12.3,46.3,39.6
GOLDEN_STATE_WARRIORS,away,12_6,25,86,23,33,9,36,44,12,14,10,18,114,9,12,1,BROOKLYN_NETS,21,89,23,17,2,35,39,15,5,11,18,98,8,13,46,46,28.1,82.3,23.5,31.7,6.8,36.6,41.9,17.2,15.2,10.9,20.2,116.2,6.5,15.7,1.0,20.4,90.0,23.7,22.5,3.2,28.6,38.5,17.4,7.5,11.6,19.8,101.9,9.7,11.8,47.5,40.2
GOLDEN_STATE_WARRIORS,away,12_8,29,95,15,35,6,36,52,11,16,10,19,131,10,15,1,INDIANA_PACERS,23,100,26,33,3,28,44,21,14,16,18,123,8,16,46,44,27.9,84.5,21.4,32.2,7.0,36.6,43.3,15.2,15.1,11.1,20.1,116.9,7.1,15.3,1.0,20.6,91.2,23.9,22.9,3.3,28.8,38.5,17.9,7.6,12.3,19.1,102.5,9.4,12.4,47.7,41.1
GOLDEN_STATE_WARRIORS,away,12_11,28,107,39,31,11,50,42,31,9,17,22,124,10,18,1,BOSTON_CELTICS,32,114,16,33,9,40,49,9,12,11,30,119,7,15,67,51,28.7,87.3,22.9,32.4,7.5,37.8,43.6,16.5,15.0,11.7,20.8,118.7,7.4,15.6,1.0,21.6,93.8,23.2,24.0,4.0,30.0,39.9,17.1,8.1,11.9,20.2,105.0,9.0,12.7,49.5,41.9
GOLDEN_STATE_WARRIORS,away,12_12,23,89,25,27,8,34,36,17,6,15,20,95,9,16,0,MILWAUKEE_BUCKS,31,90,18,14,4,36,44,14,6,8,24,108,12,16,49,44,27.5,87.3,24.1,32.2,7.5,37.7,42.5,17.3,14.1,12.1,20.3,116.4,6.8,15.1,0.9,22.4,94.2,21.5,23.9,4.1,30.8,40.6,15.8,8.3,11.4,21.1,105.3,9.3,12.4,49.8,42.2
GOLDEN_STATE_WARRIORS,home,12_16,32,88,27,32,4,40,46,21,15,9,17,128,12,17,1,PHOENIX_SUNS,28,91,18,22,4,34,41,16,5,7,20,103,11,20,49,41,27.5,86.9,25.3,31.9,7.3,38.1,42.6,18.5,14.4,11.8,20.7,118.1,7.1,16.0,0.9,23.6,95.0,21.7,24.0,4.3,30.5,41.6,16.2,8.5,11.3,21.6,107.9,9.6,13.0,49.9,41.8
GOLDEN_STATE_WARRIORS,home,12_18,31,87,37,26,4,31,42,28,9,15,22,121,7,15,1,MILWAUKEE_BUCKS,25,91,28,18,7,27,42,24,4,14,29,112,6,16,46,41,27.4,87.5,25.9,30.7,6.8,37.0,42.2,19.2,13.1,12.2,20.3,116.7,7.1,15.2,0.9,24.0,94.9,22.2,23.2,4.8,30.9,41.3,17.0,7.9,12.0,21.9,107.5,8.9,13.2,49.2,42.9
GOLDEN_STATE_WARRIORS,home,12_23,26,83,16,23,9,31,39,16,9,9,11,103,10,15,1,UTAH_JAZZ,14,80,14,20,3,28,33,12,7,12,18,85,9,19,40,40,26.8,87.8,24.4,30.0,7.0,36.6,42.2,18.2,12.4,11.8,19.5,115.0,7.3,15.3,0.9,23.2,92.9,22.1,22.7,4.4,30.8,40.7,16.9,7.6,11.3,21.3,105.9,8.9,13.7,48.4,42.1
GOLDEN_STATE_WARRIORS,home,12_25,21,78,27,18,10,41,32,20,5,8,19,89,7,16,1,CLEVELAND_CAVALIERS,12,95,25,30,4,38,30,18,5,17,22,83,6,11,49,55,26.8,87.4,25.6,28.9,7.5,37.6,41.4,19.0,11.5,11.2,19.5,113.3,7.8,15.4,0.9,22.6,93.5,22.4,23.8,4.6,32.1,39.7,17.0,7.5,12.0,21.9,103.9,8.6,14.0,48.8,44.1
GOLDEN_STATE_WARRIORS,home,12_28,33,89,24,42,8,46,43,16,20,13,25,122,12,18,1,SACRAMENTO_KINGS,23,95,28,31,4,35,37,16,13,13,21,103,10,14,59,48,27.0,87.5,26.9,29.7,7.4,38.0,41.1,19.8,11.9,11.4,19.7,113.9,8.8,15.4,0.9,23.0,93.6,22.2,23.8,4.3,32.8,39.9,16.6,7.9,12.0,22.7,104.3,8.6,14.6,49.4,44.8
GOLDEN_STATE_WARRIORS,away,12_30,20,81,24,19,0,29,33,18,7,8,18,91,9,12,0,DALLAS_MAVERICKS,20,82,20,27,4,40,42,16,14,12,19,114,6,15,37,52,26.8,88.3,25.7,28.6,6.9,37.4,40.9,19.0,11.0,11.4,19.1,111.8,9.5,15.4,0.8,22.9,92.7,21.6,24.5,4.4,34.1,40.1,16.1,8.5,12.1,21.9,104.8,8.3,15.5,48.8,46.2
GOLDEN_STATE_WARRIORS,away,12_31,35,84,27,23,5,31,43,17,11,12,20,114,8,18,1,HOUSTON_ROCKETS,21,78,29,30,5,29,36,26,12,4,22,110,13,15,43,33,27.8,88.1,26.1,27.6,6.5,36.9,40.8,19.5,10.7,11.6,19.3,111.8,9.4,16.0,0.8,22.9,91.6,22.2,25.8,4.7,33.5,39.8,17.2,9.2,11.4,22.3,106.0,8.8,15.7,48.5,44.9
