name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
MEMPHIS_GRIZZLIES,away,10_17,16,84,28,29,3,21,25,23,10,7,18,83,11,7,0,INDIANA_PACERS,29,83,13,26,7,44,47,7,10,13,24,111,2,20,28,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_19,32,81,43,26,4,34,44,30,13,7,29,131,9,16,1,ATLANTA_HAWKS,27,83,36,30,5,29,41,21,14,11,31,117,9,19,41,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,10_22,18,84,26,28,2,36,31,21,9,7,22,92,10,10,1,UTAH_JAZZ,18,82,23,32,6,40,29,18,8,10,22,84,6,15,43,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,10_24,18,94,13,37,6,36,36,10,10,13,25,92,7,15,0,SACRAMENTO_KINGS,19,83,33,18,5,42,35,21,6,15,15,97,7,14,49,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_27,30,79,22,26,1,36,44,20,9,3,21,117,12,12,1,PHOENIX_SUNS,28,78,19,33,1,30,36,15,9,5,25,96,5,19,39,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_30,28,74,31,28,3,32,36,22,13,6,20,107,16,15,1,WASHINGTON_WIZARDS,24,74,20,35,7,32,32,17,14,5,22,95,9,20,38,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,11_2,23,75,34,26,3,30,38,21,13,9,29,110,9,11,1,UTAH_JAZZ,21,77,25,36,5,29,36,14,14,10,25,100,3,14,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,11_4,19,76,29,23,3,21,36,21,7,9,21,100,13,13,0,PHOENIX_SUNS,25,64,26,32,3,32,33,22,14,5,27,102,7,24,30,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,11_5,31,83,21,27,8,26,38,16,9,4,19,101,8,10,0,GOLDEN_STATE_WARRIORS,29,81,23,24,4,38,41,22,13,8,25,117,4,13,30,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,11_7,19,70,25,21,7,28,30,21,8,8,22,89,7,17,1,DENVER_NUGGETS,19,82,19,32,3,28,32,15,8,13,22,87,9,16,36,41,23.4,80.0,27.2,27.1,4.0,30.0,35.8,20.5,10.1,7.3,22.6,102.2,10.2,12.6,0.6,23.9,78.7,23.7,29.8,4.6,34.4,36.2,17.2,11.0,9.5,23.8,100.6,6.1,17.4,37.3,43.9
MEMPHIS_GRIZZLIES,home,11_10,16,103,15,30,3,30,45,11,11,15,18,112,9,11,1,PHILADELPHIA_76ERS,27,85,16,31,6,40,44,10,8,8,20,106,10,23,45,48,23.4,81.9,25.9,27.2,4.0,30.9,37.8,19.3,10.2,8.1,22.6,105.1,10.0,13.0,0.7,23.7,78.9,24.0,30.3,4.5,34.0,35.9,17.5,10.8,9.0,23.4,100.1,6.9,17.7,39.0,43.0
MEMPHIS_GRIZZLIES,home,11_12,19,79,23,24,9,34,33,18,4,8,28,88,7,16,0,UTAH_JAZZ,19,82,30,32,6,36,32,23,9,13,25,96,7,15,42,49,22.1,81.7,23.9,27.0,4.5,30.9,36.7,18.1,9.3,8.2,22.5,100.8,9.8,13.0,0.6,22.9,78.8,23.4,30.5,4.6,34.7,35.0,17.7,10.3,9.2,22.8,98.0,6.7,17.3,39.1,43.9
MEMPHIS_GRIZZLIES,away,11_14,24,83,24,36,4,30,42,18,14,4,20,116,8,12,1,MILWAUKEE_BUCKS,22,81,27,35,8,35,41,22,9,9,22,113,5,16,34,44,22.7,81.6,23.7,27.8,4.7,30.3,37.8,17.8,9.8,7.9,22.3,103.2,9.6,13.2,0.6,23.3,78.7,23.8,30.8,4.8,34.2,36.2,18.1,10.4,9.1,22.8,100.9,6.6,17.4,38.2,43.3
MEMPHIS_GRIZZLIES,home,11_16,24,85,24,25,5,31,43,15,11,9,23,112,11,13,1,SACRAMENTO_KINGS,23,80,24,33,2,33,37,18,12,9,24,104,9,21,40,42,23.3,80.7,24.8,26.6,4.6,29.8,38.5,18.3,9.9,7.5,22.1,105.2,10.0,13.0,0.7,23.7,78.4,22.9,32.3,4.5,33.3,36.4,17.8,11.0,8.5,23.7,101.6,6.8,18.1,37.3,41.8
MEMPHIS_GRIZZLIES,away,11_18,26,82,25,28,9,33,35,18,12,10,20,100,11,12,1,MINNESOTA_TIMBERWOLVES,20,80,16,29,3,39,31,13,12,10,20,87,8,20,43,49,22.9,81.0,25.1,26.8,5.4,29.5,37.6,18.1,10.2,8.2,22.0,103.5,9.9,13.0,0.7,22.9,78.6,22.6,31.9,4.7,34.2,35.9,17.6,11.3,9.0,23.2,100.7,7.1,18.2,37.7,43.2
MEMPHIS_GRIZZLIES,home,11_19,29,79,14,30,11,40,37,12,12,5,21,98,8,15,1,DALLAS_MAVERICKS,17,88,21,32,4,36,30,18,10,7,19,88,8,9,45,43,23.0,81.5,23.4,27.0,6.2,30.3,37.7,17.1,10.1,8.1,22.1,102.6,9.1,13.0,0.7,22.2,80.0,22.7,31.6,4.4,34.6,35.7,17.7,10.9,9.2,22.9,100.0,7.0,17.1,38.4,43.8
MEMPHIS_GRIZZLIES,away,11_21,21,81,21,25,7,36,39,18,8,4,25,104,4,9,1,SAN_ANTONIO_SPURS,21,82,30,22,5,33,35,26,7,10,20,103,4,8,40,43,22.8,82.1,22.1,26.9,6.6,30.9,37.8,16.8,9.6,7.6,21.7,102.0,8.6,12.8,0.7,22.2,80.5,23.2,30.2,4.4,35.0,35.6,18.9,10.2,9.2,22.4,100.3,7.1,16.5,38.5,44.2
MEMPHIS_GRIZZLIES,away,11_23,29,92,18,27,7,41,42,14,9,6,29,107,6,16,0,LOS_ANGELES_CLIPPERS,26,94,27,23,5,40,40,24,8,8,23,112,6,11,47,48,23.8,83.7,21.0,27.3,7.0,32.9,38.4,16.1,9.8,7.3,22.5,102.7,7.9,13.1,0.7,22.3,83.5,23.3,29.3,4.6,35.8,36.3,19.1,9.6,9.5,22.0,101.3,7.0,15.2,40.2,45.3
MEMPHIS_GRIZZLIES,home,11_25,27,86,19,30,19,35,38,11,11,6,23,98,5,7,0,NEW_YORK_KNICKS,17,91,32,22,5,42,34,27,8,14,21,103,4,7,41,56,23.4,84.0,20.8,27.6,8.1,33.8,38.4,15.6,10.0,7.5,22.9,102.4,7.6,12.8,0.7,21.1,84.5,24.2,29.1,4.7,36.2,35.6,19.6,9.1,10.1,21.6,99.9,7.0,14.6,41.3,46.3
