name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CLEVELAND_CAVALIERS,home,10_25,31,94,19,35,5,40,45,14,13,11,22,117,12,14,1,NEW_YORK_KNICKS,17,87,20,27,6,29,32,15,9,13,22,88,6,18,51,42
CLEVELAND_CAVALIERS,away,10_28,20,79,22,32,3,31,33,16,12,9,15,94,8,17,1,TORONTO_RAPTORS,12,90,18,16,3,33,35,17,4,18,20,91,9,18,40,51
CLEVELAND_CAVALIERS,home,10_29,17,88,30,37,6,27,36,22,11,13,27,105,8,9,1,ORLANDO_MAGIC,21,84,26,28,5,37,38,15,8,13,23,99,6,20,40,50
CLEVELAND_CAVALIERS,home,11_1,22,83,31,32,2,34,43,26,16,12,21,128,4,11,1,HOUSTON_ROCKETS,30,90,25,44,2,21,43,17,17,11,25,120,5,7,46,32
CLEVELAND_CAVALIERS,home,11_3,24,84,37,34,6,35,41,32,14,7,19,128,6,8,1,BOSTON_CELTICS,25,96,22,32,6,29,46,19,11,10,28,122,4,8,42,39
CLEVELAND_CAVALIERS,away,11_5,23,91,18,38,5,38,37,14,14,11,15,102,10,16,1,PHILADELPHIA_76ERS,21,87,12,38,9,40,40,7,14,5,23,101,9,17,49,45
CLEVELAND_CAVALIERS,home,11_8,21,99,25,42,1,26,37,21,11,13,20,106,12,6,0,ATLANTA_HAWKS,22,81,24,29,4,39,41,17,11,11,21,110,1,19,39,50
CLEVELAND_CAVALIERS,away,11_11,16,86,26,33,6,34,36,19,14,13,21,105,9,15,1,WASHINGTON_WIZARDS,16,87,19,15,5,36,38,15,3,10,21,94,7,15,47,46
CLEVELAND_CAVALIERS,home,11_13,25,92,15,38,8,41,39,8,14,12,13,100,3,9,1,CHARLOTTE_HORNETS,23,95,12,29,3,35,36,10,11,10,19,93,7,5,53,45
CLEVELAND_CAVALIERS,home,11_15,26,83,28,33,7,36,44,20,13,10,18,121,4,17,1,TORONTO_RAPTORS,24,96,18,29,5,28,46,12,13,12,25,117,11,8,46,40
CLEVELAND_CAVALIERS,away,11_16,19,86,20,30,5,40,35,12,11,11,16,93,3,18,0,INDIANA_PACERS,22,86,11,28,12,35,43,7,10,5,16,103,8,10,51,40
CLEVELAND_CAVALIERS,home,11_18,26,83,14,25,8,47,40,13,11,5,14,104,4,13,1,DETROIT_PISTONS,23,93,20,19,4,33,29,17,6,11,15,81,5,7,52,44
CLEVELAND_CAVALIERS,home,11_23,30,90,27,36,3,32,48,20,21,9,15,137,6,10,1,PORTLAND_TRAIL_BLAZERS,27,90,19,29,6,29,47,18,13,9,23,125,6,9,41,38
CLEVELAND_CAVALIERS,home,11_25,30,85,24,43,3,38,43,22,20,9,16,128,9,14,1,DALLAS_MAVERICKS,29,91,12,35,4,28,37,8,8,11,21,90,5,13,47,39
CLEVELAND_CAVALIERS,away,11_27,19,92,28,40,3,32,38,24,12,14,14,112,5,9,1,PHILADELPHIA_76ERS,29,92,10,34,5,37,43,7,15,13,24,108,5,16,46,50
