name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
ATLANTA_HAWKS,away,10_17,19,,,,,3,,,,,,,,107,,,,0,,NEW_YORK_KNICKS,21,,,,,6,,,,,,,,126,,,,45,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,away,10_19,27,19.0,90.0,18.0,36.0,5,3.0,38.0,41.0,15.0,10.0,7.0,30.0,117,107.0,7.0,24.0,0,0.0,MEMPHIS_GRIZZLIES,32,21.0,99.0,31.0,33.0,4,6.0,36.0,45.0,24.0,12.0,10.0,23.0,131,126.0,12.0,15.0,40,45.0,41,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,away,10_21,32,23.0,86.5,27.0,33.0,7,4.0,33.5,41.0,18.0,12.0,9.0,30.5,133,112.0,8.0,21.5,1,0.0,CLEVELAND_CAVALIERS,23,26.5,90.0,37.0,29.5,2,5.0,35.0,44.5,27.0,12.5,8.5,26.0,111,128.5,10.5,15.5,44,42.5,49,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,home,10_24,28,26.0,90.33333333333333,24.333333333333332,37.666666666666664,6,5.0,34.0,43.333333333333336,17.0,15.333333333333334,9.0,27.333333333333332,111,119.0,8.333333333333334,18.333333333333332,1,0.3333333333333333,DALLAS_MAVERICKS,25,25.333333333333332,93.0,29.333333333333332,28.666666666666668,9,4.0,34.666666666666664,45.0,21.0,11.666666666666666,10.666666666666666,25.666666666666668,104,122.66666666666667,8.666666666666666,16.333333333333332,54,43.0,52,45.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,home,10_27,20,26.5,90.5,26.0,37.75,8,5.25,36.5,41.75,18.25,15.25,9.25,27.0,85,117.0,7.75,17.5,0,0.5,CHICAGO_BULLS,25,25.25,92.5,28.5,31.5,6,5.25,36.75,43.25,19.75,11.75,10.25,26.0,97,118.0,8.25,16.5,48,45.75,52,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,away,10_29,20,25.2,89.2,25.4,38.2,3,5.8,36.6,38.8,18.4,14.6,9.6,24.2,92,110.6,8.0,18.4,0,0.4,PHILADELPHIA_76ERS,33,25.2,90.6,26.0,31.8,9,5.4,38.2,41.8,18.4,11.8,9.8,25.0,113,113.8,9.4,17.2,47,46.2,64,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,away,10_30,25,24.333333333333332,90.0,24.666666666666668,38.0,8,5.333333333333333,36.666666666666664,38.166666666666664,17.666666666666668,13.5,9.666666666666666,23.166666666666668,114,107.5,8.333333333333334,17.5,0,0.3333333333333333,CLEVELAND_CAVALIERS,23,26.5,92.0,24.666666666666668,34.333333333333336,1,6.0,39.833333333333336,41.666666666666664,18.166666666666668,12.166666666666666,10.833333333333334,24.5,136,113.66666666666667,9.0,17.5,39,46.333333333333336,48,50.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,home,11_1,26,24.428571428571427,88.85714285714286,23.571428571428573,37.57142857142857,6,5.714285714285714,36.142857142857146,39.0,16.714285714285715,13.714285714285714,9.142857142857142,24.0,115,108.42857142857143,8.0,18.142857142857142,0,0.2857142857142857,SACRAMENTO_KINGS,38,26.0,91.71428571428571,27.285714285714285,33.0,3,5.285714285714286,39.142857142857146,42.142857142857146,20.285714285714285,12.285714285714286,11.142857142857142,23.857142857142858,146,116.85714285714286,9.571428571428571,16.857142857142858,43,45.285714285714285,46,50.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,home,11_3,33,24.625,88.625,24.875,36.75,7,5.75,35.75,39.375,17.5,13.0,9.25,24.5,123,109.25,7.75,18.625,1,0.25,MIAMI_HEAT,27,27.5,92.5,27.875,33.25,6,5.0,38.75,43.5,21.0,12.5,11.0,24.5,118,120.5,10.125,16.5,37,45.0,41,49.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLANTA_HAWKS,away,11_6,22,25.555555555555557,88.55555555555556,24.666666666666668,36.22222222222222,9,5.888888888888889,35.0,40.111111111111114,17.555555555555557,13.0,9.11111111111111,24.11111111111111,102,110.77777777777777,8.11111111111111,18.333333333333332,0,0.3333333333333333,CHARLOTTE_HORNETS,27,27.444444444444443,91.66666666666667,27.666666666666668,34.0,4,5.111111111111111,37.55555555555556,43.22222222222222,20.88888888888889,12.88888888888889,11.222222222222221,24.0,113,120.22222222222223,9.666666666666666,16.555555555555557,37,44.111111111111114,43,48.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
