name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
ATLANTA_HAWKS,away,10_17,19,90,18,36,3,38,41,15,10,7,30,107,7,24,0,NEW_YORK_KNICKS,21,99,31,33,6,36,45,24,12,10,23,126,12,15,45,46
ATLANTA_HAWKS,away,10_19,27,83,36,30,5,29,41,21,14,11,31,117,9,19,0,MEMPHIS_GRIZZLIES,32,81,43,26,4,34,44,30,13,7,29,131,9,16,40,41
ATLANTA_HAWKS,away,10_21,32,98,19,47,7,35,48,15,22,9,21,133,9,12,1,CLEVELAND_CAVALIERS,23,99,14,27,2,34,46,9,10,15,25,111,5,18,44,49
ATLANTA_HAWKS,home,10_24,28,91,31,38,6,44,37,22,15,10,26,111,6,15,1,DALLAS_MAVERICKS,25,91,26,40,9,43,38,16,12,9,27,104,7,17,54,52
ATLANTA_HAWKS,home,10_27,20,84,23,40,8,37,27,19,12,11,13,85,9,22,0,CHICAGO_BULLS,25,83,16,33,6,44,36,13,12,8,21,97,14,20,48,52
ATLANTA_HAWKS,away,10_29,20,94,21,37,3,37,35,14,8,10,18,92,10,13,0,PHILADELPHIA_76ERS,33,99,18,47,9,48,41,17,14,16,22,113,7,19,47,64
ATLANTA_HAWKS,away,10_30,25,82,17,35,8,33,44,11,15,6,29,114,6,22,0,CLEVELAND_CAVALIERS,23,90,43,25,1,35,45,33,13,13,20,136,13,13,39,48
ATLANTA_HAWKS,home,11_1,26,87,34,31,6,33,42,23,8,10,28,115,6,22,0,SACRAMENTO_KINGS,38,98,32,35,3,36,53,26,14,10,29,146,14,14,43,46
ATLANTA_HAWKS,home,11_3,33,88,23,32,7,29,46,18,13,8,21,123,11,16,1,MIAMI_HEAT,27,85,26,40,6,28,41,20,16,13,20,118,6,17,37,41
ATLANTA_HAWKS,away,11_6,22,85,18,30,9,30,41,14,6,7,18,102,13,22,0,CHARLOTTE_HORNETS,27,92,18,31,4,35,45,10,13,8,16,113,9,21,37,43
