name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
BROOKLYN_NETS,home,2_25,24,81,16,50,5,45,35,12,19,6,15,101,5,15,1,SAN_ANTONIO_SPURS,14,96,12,24,6,37,35,11,4,10,13,85,6,11,51,47
BROOKLYN_NETS,home,2_27,20,85,39,35,3,34,39,30,8,7,27,116,7,16,0,WASHINGTON_WIZARDS,34,96,31,37,4,40,44,26,11,17,30,125,10,17,41,57
BROOKLYN_NETS,home,3_1,27,86,18,32,5,30,44,14,10,7,19,112,2,15,0,CHARLOTTE_HORNETS,24,94,17,21,4,30,50,14,9,10,25,123,6,13,37,40
BROOKLYN_NETS,away,3_2,20,88,22,42,6,29,31,17,9,7,14,88,6,11,0,MIAMI_HEAT,36,90,22,34,9,46,44,15,14,11,19,117,5,11,36,57
BROOKLYN_NETS,home,3_4,29,85,19,41,1,45,48,14,17,3,23,127,8,13,1,DALLAS_MAVERICKS,20,87,22,45,3,31,31,14,12,5,19,88,4,13,48,36
BROOKLYN_NETS,home,3_6,21,91,26,33,7,39,43,15,12,11,22,113,5,14,1,CLEVELAND_CAVALIERS,23,87,29,38,3,36,35,21,16,11,22,107,7,17,50,47
BROOKLYN_NETS,away,3_9,21,86,54,44,3,39,33,33,15,15,23,114,7,14,1,ATLANTA_HAWKS,22,105,32,41,2,39,39,26,8,18,37,112,7,10,54,57
BROOKLYN_NETS,home,3_11,21,79,22,31,4,48,39,14,11,5,18,103,9,17,1,DETROIT_PISTONS,16,97,16,34,3,32,27,13,8,17,22,75,7,12,53,49
BROOKLYN_NETS,away,3_13,19,84,19,35,5,36,35,13,13,7,18,96,7,16,0,OKLAHOMA_CITY_THUNDER,21,96,19,28,6,35,41,15,11,16,20,108,9,11,43,51
BROOKLYN_NETS,away,3_16,20,95,22,36,5,36,33,20,12,8,24,98,9,7,0,UTAH_JAZZ,24,91,31,36,7,50,39,23,13,15,21,114,3,15,44,65
BROOKLYN_NETS,away,3_17,26,100,25,38,7,36,42,18,14,15,28,116,6,14,0,LOS_ANGELES_CLIPPERS,26,97,28,31,6,38,42,23,12,16,25,119,8,13,51,54
BROOKLYN_NETS,away,3_19,28,94,23,35,4,30,47,17,12,11,19,123,16,18,1,SACRAMENTO_KINGS,25,95,20,25,1,32,49,14,9,14,19,121,13,20,41,46
BROOKLYN_NETS,away,3_22,21,92,28,42,4,36,37,21,16,11,25,111,8,13,1,LOS_ANGELES_LAKERS,21,96,32,36,9,40,37,23,9,19,26,106,8,16,47,59
BROOKLYN_NETS,away,3_25,25,103,44,42,4,44,49,31,15,15,31,144,3,16,0,PORTLAND_TRAIL_BLAZERS,35,121,36,45,5,39,53,28,14,16,30,148,9,3,59,55
BROOKLYN_NETS,away,3_28,25,90,29,32,3,34,40,19,11,11,22,110,4,15,0,PHILADELPHIA_76ERS,27,90,28,25,3,36,45,21,12,9,23,123,10,9,45,45
BROOKLYN_NETS,home,3_30,22,83,28,38,2,35,38,22,12,5,17,110,7,12,1,BOSTON_CELTICS,19,83,23,20,7,32,35,18,8,7,25,96,8,15,40,39
BROOKLYN_NETS,home,4_1,19,94,34,44,5,39,39,27,16,16,26,121,6,23,0,MILWAUKEE_BUCKS,28,94,30,34,7,34,47,26,11,6,26,131,15,14,55,40
BROOKLYN_NETS,home,4_3,23,86,21,32,2,44,41,13,10,9,19,105,3,14,0,TORONTO_RAPTORS,29,105,14,38,1,35,44,12,15,17,16,115,9,7,53,52
BROOKLYN_NETS,away,4_6,25,97,23,45,0,31,48,18,19,12,19,133,7,10,1,MILWAUKEE_BUCKS,28,88,21,34,4,37,49,14,16,6,18,128,7,14,43,43
BROOKLYN_NETS,away,4_7,23,88,22,36,4,35,40,17,11,17,13,108,7,15,1,INDIANA_PACERS,27,85,7,27,3,28,41,4,10,5,18,96,6,13,52,33
BROOKLYN_NETS,home,4_10,29,114,7,58,3,48,43,6,21,20,13,113,7,12,1,MIAMI_HEAT,22,98,15,41,4,46,38,10,8,8,12,94,9,14,68,54
BROOKLYN_NETS,away,4_13,15,88,26,26,2,35,38,24,11,10,27,111,9,11,1,PHILADELPHIA_76ERS,20,86,42,25,11,34,35,29,3,16,24,102,6,13,45,50
BROOKLYN_NETS,away,4_15,20,90,29,36,2,20,43,22,15,12,24,123,3,14,0,PHILADELPHIA_76ERS,29,98,32,23,3,34,55,26,9,15,23,145,8,12,32,49
BROOKLYN_NETS,home,4_18,12,96,35,39,2,30,39,29,8,13,24,115,6,15,0,PHILADELPHIA_76ERS,26,94,35,27,5,39,45,30,11,15,29,131,9,16,43,54
BROOKLYN_NETS,home,4_20,23,90,31,38,4,29,36,24,12,13,26,108,9,14,0,PHILADELPHIA_76ERS,25,88,21,26,8,43,44,16,8,12,24,112,6,18,42,55
BROOKLYN_NETS,away,4_23,26,93,25,31,4,32,36,19,9,9,13,100,10,14,0,PHILADELPHIA_76ERS,35,100,9,33,3,45,51,6,14,11,21,122,10,19,41,56
