name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
NEW_YORK_KNICKS,away,10_28,24,93,35,23,7,30,42,29,9,19,28,122,11,11,1,MILWAUKEE_BUCKS,17,86,31,18,4,29,30,28,9,18,27,97,7,18,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,home,10_29,21,93,21,29,4,32,38,19,6,16,24,101,10,21,0,ATLANTA_HAWKS,26,83,26,24,4,32,42,18,10,7,18,112,11,15,48,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,away,10_31,21,86,32,19,5,31,41,26,9,9,30,117,8,18,1,WASHINGTON_WIZARDS,17,90,33,22,3,32,38,28,6,11,32,110,9,17,40,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,home,11_2,17,89,21,13,3,32,32,16,4,17,18,84,8,10,0,SAN_ANTONIO_SPURS,21,79,17,13,7,37,39,12,4,8,12,94,6,13,49,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,away,11_4,16,84,15,24,7,31,33,12,8,9,23,86,6,12,0,CLEVELAND_CAVALIERS,21,83,32,27,2,39,33,23,7,9,12,96,5,11,40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,home,11_6,20,81,28,24,5,29,33,22,4,14,22,92,3,15,0,MILWAUKEE_BUCKS,21,81,29,14,5,28,35,26,3,13,24,99,6,12,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,home,11_8,22,84,29,27,5,42,33,24,9,10,15,99,5,9,1,LOS_ANGELES_LAKERS,19,94,23,27,3,34,36,14,9,12,20,95,7,9,52,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,away,11_10,22,95,18,23,7,31,42,16,11,13,27,111,8,9,1,TORONTO_RAPTORS,25,84,39,17,6,35,37,31,4,14,17,109,7,11,44,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,away,11_11,20,86,7,21,5,41,42,5,4,11,24,93,5,16,0,CHARLOTTE_HORNETS,21,84,28,23,5,26,35,17,8,7,9,95,11,5,52,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_YORK_KNICKS,home,11_13,16,79,21,27,4,36,29,17,9,10,26,84,7,14,0,CLEVELAND_CAVALIERS,12,78,31,28,1,37,33,18,6,12,19,90,6,12,46,49,19.9,87.0,22.7,23.0,5.2,33.5,36.5,18.6,7.3,12.8,23.7,98.9,7.1,13.5,0.4,20.0,84.2,28.9,21.3,4.0,32.9,35.8,21.5,6.6,11.1,19.0,99.7,7.5,12.3,46.3,44.0
NEW_YORK_KNICKS,home,11_15,18,88,19,18,4,31,38,15,4,10,20,95,8,9,1,NEW_ORLEANS_PELICANS,16,71,19,21,5,32,32,17,6,4,22,87,5,18,41,36,19.3,86.5,21.1,22.5,4.9,33.6,36.1,17.2,6.8,11.9,22.9,96.2,6.8,13.3,0.4,19.9,82.7,27.7,21.6,4.1,33.2,36.0,20.4,6.3,9.7,18.5,98.7,7.3,12.3,45.5,42.9
NEW_YORK_KNICKS,home,11_17,22,89,21,20,6,35,36,20,10,10,20,102,4,10,1,CHARLOTTE_HORNETS,13,82,25,20,7,34,36,17,5,8,16,94,7,7,45,42,19.4,86.1,21.1,21.6,5.1,33.9,35.9,17.3,7.2,11.3,22.5,96.3,6.2,12.2,0.5,18.6,82.6,27.6,21.2,4.4,33.4,35.4,20.3,5.8,9.8,18.3,96.9,6.9,11.5,45.2,43.2
NEW_YORK_KNICKS,away,11_20,23,72,23,20,5,30,33,15,12,6,20,93,10,20,1,OKLAHOMA_CITY_THUNDER,12,92,23,29,4,28,35,17,3,21,19,90,9,14,36,49,19.6,84.7,20.2,21.7,5.1,33.8,35.1,16.2,7.5,11.0,21.5,93.9,6.4,12.4,0.5,18.1,82.8,26.6,21.9,4.5,33.0,35.1,19.2,5.5,10.8,17.0,94.9,6.9,11.2,44.8,43.8
NEW_YORK_KNICKS,away,11_21,20,80,34,25,8,26,34,27,12,19,22,107,4,11,1,HOUSTON_ROCKETS,18,81,28,28,4,26,35,20,12,16,26,102,6,12,45,42,19.9,83.8,21.5,22.9,5.6,33.2,35.3,17.3,8.3,11.2,21.9,96.2,6.0,12.5,0.6,17.8,83.0,27.7,23.4,4.2,31.9,34.7,20.0,6.3,11.6,18.4,95.7,6.9,11.1,44.4,43.5
NEW_YORK_KNICKS,away,11_23,12,87,21,24,4,34,28,18,4,15,23,78,7,11,0,MIAMI_HEAT,18,81,36,19,7,40,31,28,5,16,19,95,8,9,49,56,19.5,84.1,22.1,22.9,5.3,33.5,34.8,17.9,7.9,11.8,21.9,95.4,6.1,12.4,0.6,17.5,82.8,28.1,22.6,4.7,32.0,34.5,20.5,6.1,12.3,19.1,95.6,7.2,10.9,45.3,44.3
NEW_YORK_KNICKS,away,11_25,16,83,25,27,10,35,31,20,9,12,23,91,2,11,0,ORLANDO_MAGIC,20,86,32,16,7,33,34,27,5,15,21,100,2,7,47,48,19.1,84.3,21.8,23.2,5.8,34.1,34.6,17.7,8.4,11.6,22.0,95.3,6.0,12.0,0.6,17.4,83.3,28.4,22.8,4.9,32.5,34.4,20.6,6.3,12.5,18.8,95.7,6.8,10.4,45.7,45.0
NEW_YORK_KNICKS,home,11_27,16,85,15,14,5,32,32,11,3,7,24,78,7,10,0,MIAMI_HEAT,16,76,28,17,7,34,33,24,7,8,13,97,4,12,39,42,18.5,84.4,20.4,21.9,5.8,33.1,34.5,16.4,7.8,11.3,22.9,93.2,6.2,12.1,0.5,17.1,81.5,28.9,21.8,5.3,32.5,34.1,21.6,6.1,12.1,18.1,95.9,6.5,10.7,44.4,44.6
NEW_YORK_KNICKS,home,11_29,22,78,17,18,7,38,45,15,6,5,24,111,5,21,0,HOUSTON_ROCKETS,16,95,36,25,2,22,43,23,7,17,19,116,16,8,43,39,18.5,82.7,20.3,21.4,5.8,33.8,34.8,16.3,7.3,10.5,22.6,93.2,5.9,13.3,0.4,16.2,82.6,28.6,22.6,4.9,31.2,34.7,20.8,6.4,12.4,18.3,96.6,7.4,10.4,44.3,43.6
NEW_YORK_KNICKS,home,12_2,19,88,22,19,9,42,38,19,4,8,17,99,5,17,1,PHILADELPHIA_76ERS,11,86,24,30,7,35,32,14,9,7,19,87,8,13,50,42,18.4,82.9,21.8,21.2,6.2,33.9,34.4,17.7,7.3,10.2,21.9,93.8,5.9,13.4,0.5,15.2,82.8,28.2,23.3,5.1,32.1,34.4,20.5,6.5,12.4,19.3,95.8,7.1,11.2,44.1,44.5
