name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
NEW_ORLEANS_PELICANS,home,10_26,31,92,26,19,5,28,38,23,3,5,29,102,16,11,0,DENVER_NUGGETS,18,83,33,24,4,47,37,25,8,11,22,107,7,24,33,58
NEW_ORLEANS_PELICANS,home,10_28,29,100,23,22,5,37,47,15,5,12,24,114,8,13,0,GOLDEN_STATE_WARRIORS,32,91,28,28,2,40,44,25,9,9,22,122,8,14,49,49
NEW_ORLEANS_PELICANS,away,10_29,14,86,15,22,5,38,32,11,4,7,19,79,6,9,0,SAN_ANTONIO_SPURS,21,83,23,24,7,44,35,18,10,6,15,98,6,9,45,50
NEW_ORLEANS_PELICANS,home,11_1,23,82,41,26,5,33,36,32,9,9,17,113,13,13,0,MILWAUKEE_BUCKS,30,91,21,32,5,38,44,19,10,11,25,117,9,15,42,49
NEW_ORLEANS_PELICANS,away,11_2,17,81,16,34,9,38,30,12,11,5,26,83,8,21,0,MEMPHIS_GRIZZLIES,20,94,20,27,5,39,33,15,8,13,22,89,12,17,43,52
NEW_ORLEANS_PELICANS,home,11_4,28,94,28,30,13,37,43,15,10,6,21,111,7,8,0,PHOENIX_SUNS,18,93,28,24,2,47,40,24,8,12,27,112,7,15,43,59
NEW_ORLEANS_PELICANS,away,11_7,26,80,27,21,1,32,39,21,7,11,16,106,8,19,0,GOLDEN_STATE_WARRIORS,35,90,12,35,4,28,45,10,16,10,17,116,14,15,43,38
NEW_ORLEANS_PELICANS,away,11_8,23,84,18,21,9,33,38,13,5,7,23,94,5,10,0,SACRAMENTO_KINGS,24,81,20,25,5,34,39,16,8,5,21,102,7,10,40,39
NEW_ORLEANS_PELICANS,away,11_10,22,89,27,25,7,36,39,25,9,11,19,112,9,10,1,MILWAUKEE_BUCKS,23,91,25,18,5,37,40,20,6,11,20,106,4,11,47,48
NEW_ORLEANS_PELICANS,home,11_12,20,90,19,20,5,30,39,15,6,12,10,99,4,10,0,LOS_ANGELES_LAKERS,36,94,7,30,5,37,52,6,16,10,17,126,8,10,42,47
NEW_ORLEANS_PELICANS,home,11_14,16,79,36,21,4,38,35,30,6,8,17,106,9,16,1,BOSTON_CELTICS,19,95,20,41,0,33,38,17,12,11,27,105,9,10,46,44
NEW_ORLEANS_PELICANS,away,11_16,19,82,19,21,9,39,30,15,7,9,16,82,5,17,0,ORLANDO_MAGIC,17,88,19,27,7,37,34,11,10,13,15,89,7,12,48,50
NEW_ORLEANS_PELICANS,home,11_18,31,82,20,24,12,36,45,14,9,1,21,113,9,8,1,PORTLAND_TRAIL_BLAZERS,19,88,26,34,1,35,33,23,12,13,21,101,2,14,37,48
NEW_ORLEANS_PELICANS,home,11_19,27,98,25,36,6,43,43,21,14,10,23,121,9,11,1,CHARLOTTE_HORNETS,29,97,28,43,5,44,40,21,15,8,21,116,7,14,53,52
NEW_ORLEANS_PELICANS,away,11_22,29,86,12,25,9,35,45,11,11,5,16,112,11,9,1,ATLANTA_HAWKS,22,85,10,29,6,34,39,6,10,6,15,94,5,15,40,40
NEW_ORLEANS_PELICANS,home,11_23,27,83,23,24,6,41,45,18,9,4,21,117,10,17,1,MINNESOTA_TIMBERWOLVES,23,86,33,17,3,33,33,27,3,8,19,96,12,17,45,41
