name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
CHARLOTTE_HORNETS,away,10_28,16,84,29,24,1,32,33,22,6,11,16,94,4,8,0,MIAMI_HEAT,23,73,21,20,7,39,36,20,12,2,25,104,5,13,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,10_30,23,88,13,30,6,41,36,10,12,13,20,94,7,18,0,ATLANTA_HAWKS,23,83,22,23,4,37,36,17,8,8,17,97,9,15,54,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,11_1,27,86,15,37,13,36,32,14,14,9,14,92,7,11,0,ATLANTA_HAWKS,22,88,14,29,6,39,37,13,7,9,16,94,9,11,45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,11_3,26,91,23,23,4,40,47,22,14,12,11,130,6,9,1,CHICAGO_BULLS,26,90,8,30,0,29,44,3,14,4,19,105,5,12,52,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_5,19,89,17,27,6,40,44,14,6,8,25,108,8,11,1,DALLAS_MAVERICKS,17,82,27,29,2,36,32,24,6,8,13,94,8,13,48,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_7,15,73,31,19,0,27,34,20,6,6,18,94,7,15,0,SAN_ANTONIO_SPURS,35,81,23,21,3,36,45,15,9,6,26,114,11,12,33,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_10,18,78,27,26,5,30,38,20,8,4,20,104,8,16,1,MINNESOTA_TIMBERWOLVES,25,80,19,19,4,38,36,14,9,10,21,95,6,22,34,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,11_11,21,84,28,23,5,26,35,17,8,7,9,95,11,5,1,NEW_YORK_KNICKS,20,86,7,21,5,41,42,5,4,11,24,93,5,16,33,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_13,21,95,12,33,4,36,36,10,15,9,21,97,9,6,0,CHICAGO_BULLS,27,84,31,16,6,47,37,24,4,10,16,102,4,11,45,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,11_15,29,83,19,31,9,30,41,15,9,7,16,106,6,11,1,PORTLAND_TRAIL_BLAZERS,20,89,21,21,3,30,35,19,5,16,25,94,5,12,37,46,21.5,85.1,21.4,27.3,5.3,33.8,37.6,16.4,9.8,8.6,17.0,101.4,7.3,11.0,0.5,23.8,83.6,19.3,22.9,4.0,37.2,38.0,15.4,7.8,8.4,20.2,99.2,6.7,13.7,42.4,45.6
CHARLOTTE_HORNETS,away,11_17,13,82,25,20,7,34,36,17,5,8,16,94,7,7,0,NEW_YORK_KNICKS,22,89,21,20,6,35,36,20,10,10,20,102,4,10,42,45,21.2,84.9,21.0,26.9,5.9,34.0,37.9,15.9,9.7,8.3,17.0,101.4,7.6,10.9,0.5,23.7,85.2,19.3,22.9,3.9,36.8,38.0,15.4,7.6,9.2,19.7,99.0,6.6,13.4,42.3,46.0
CHARLOTTE_HORNETS,home,11_18,27,80,36,25,8,40,39,27,11,9,16,116,5,15,1,BROOKLYN_NETS,25,91,22,15,4,32,44,18,5,5,23,111,5,9,49,37,21.6,84.1,23.3,26.4,6.1,33.9,38.2,17.6,9.6,7.9,16.6,103.6,7.4,10.6,0.6,23.9,86.0,19.3,22.1,3.9,36.3,38.8,15.5,7.3,8.9,20.3,100.4,6.2,12.8,41.8,45.2
CHARLOTTE_HORNETS,home,11_20,25,81,22,25,10,36,40,21,12,5,21,113,7,11,1,PHILADELPHIA_76ERS,21,79,22,26,6,33,32,16,8,9,18,88,5,17,41,42,21.4,83.6,24.0,25.2,5.8,33.9,39.0,18.3,9.4,7.5,17.3,105.7,7.4,10.6,0.7,23.8,85.1,20.1,21.8,3.9,35.7,38.3,15.8,7.4,8.9,20.5,99.8,5.8,13.4,41.4,44.6
CHARLOTTE_HORNETS,home,11_23,24,98,26,29,7,40,49,20,9,8,19,127,10,19,1,SACRAMENTO_KINGS,34,104,16,31,8,38,52,10,8,8,30,122,10,20,48,46,21.2,84.3,24.3,25.8,6.1,33.9,39.2,18.1,8.9,7.1,18.1,105.4,7.8,11.6,0.7,24.6,86.5,20.9,21.9,4.7,36.6,39.1,16.5,6.8,9.3,21.6,101.5,6.3,14.2,41.0,45.9
CHARLOTTE_HORNETS,home,11_25,22,83,15,26,6,42,39,15,8,9,17,101,5,19,1,WASHINGTON_WIZARDS,15,87,18,32,4,30,31,15,10,11,20,87,13,14,51,41,21.5,83.7,24.1,25.7,6.1,34.1,38.7,18.2,9.1,7.2,17.3,104.7,7.5,12.4,0.7,24.4,87.0,20.0,22.2,4.9,36.0,39.0,15.6,7.2,9.6,22.3,100.8,6.8,14.3,41.3,45.6
CHARLOTTE_HORNETS,home,11_27,20,80,25,25,7,31,33,19,5,7,25,90,7,11,0,CLEVELAND_CAVALIERS,17,81,25,25,2,38,34,19,8,12,22,95,3,16,38,50,22.0,84.4,23.5,26.3,6.8,34.5,38.6,18.1,9.0,7.3,18.0,104.3,7.5,12.0,0.7,22.6,87.0,20.2,22.6,4.8,36.2,37.9,16.0,7.1,10.2,21.9,98.9,6.0,14.7,41.8,46.4
CHARLOTTE_HORNETS,home,11_29,20,70,22,31,6,36,27,18,15,7,16,87,6,13,1,MILWAUKEE_BUCKS,25,82,14,28,2,33,33,8,8,13,24,82,9,14,43,46,22.2,83.6,23.0,26.8,6.9,35.1,37.5,17.9,9.7,7.6,17.6,102.6,7.3,11.7,0.7,22.6,87.2,19.7,23.5,4.6,35.7,37.6,15.4,7.0,10.5,22.2,97.6,6.3,13.9,42.7,46.2
CHARLOTTE_HORNETS,home,12_2,19,94,30,31,7,28,35,20,9,13,13,99,10,8,0,GOLDEN_STATE_WARRIORS,31,88,11,34,9,42,46,8,16,11,23,116,2,18,41,53,22.0,84.6,23.2,27.6,7.1,35.3,37.5,18.2,9.8,8.2,18.0,103.0,7.2,12.0,0.6,23.7,87.4,20.1,24.8,5.0,35.8,38.0,15.7,8.2,10.5,22.1,99.9,6.0,14.1,43.5,46.3
CHARLOTTE_HORNETS,away,12_5,23,89,25,34,3,37,37,18,10,13,18,102,10,9,1,CHICAGO_BULLS,29,89,19,25,5,40,37,13,9,12,19,96,5,14,50,52,22.2,84.0,24.5,27.7,7.0,35.4,37.6,19.0,9.3,8.6,17.7,103.5,7.3,12.3,0.7,23.9,87.9,18.9,25.7,4.9,35.1,38.0,14.6,8.7,10.7,22.4,99.3,6.1,14.4,44.0,45.8
CHARLOTTE_HORNETS,home,12_7,21,84,35,26,5,43,36,24,8,14,20,104,5,14,1,DETROIT_PISTONS,17,87,22,34,2,34,32,10,10,7,20,84,11,12,57,41,21.4,84.1,26.1,27.2,6.6,36.7,37.1,19.9,9.2,9.3,18.1,103.3,7.2,12.6,0.7,23.6,87.7,19.0,27.0,4.8,35.5,37.7,13.7,9.2,9.8,21.9,98.3,6.7,14.4,46.0,45.3
CHARLOTTE_HORNETS,home,12_9,27,81,17,27,5,37,40,8,11,3,21,99,9,10,1,MIAMI_HEAT,17,75,24,21,8,36,29,17,6,7,14,81,3,17,40,43,22.8,84.0,25.3,27.9,6.4,37.0,37.5,19.0,9.8,8.8,18.6,103.8,7.4,12.9,0.8,23.1,86.3,19.3,27.1,5.0,35.6,37.0,13.4,8.8,9.5,21.3,96.2,6.6,15.1,45.8,45.1
CHARLOTTE_HORNETS,away,12_11,23,78,30,37,5,34,39,27,18,7,24,123,5,13,1,MEMPHIS_GRIZZLIES,19,80,37,20,5,29,32,28,7,11,24,99,8,12,41,40,22.4,83.8,24.7,29.1,6.1,36.4,37.5,19.0,10.5,8.6,19.4,104.5,7.4,12.7,0.8,22.5,85.2,20.8,27.6,5.1,35.3,35.8,14.4,9.0,10.1,21.4,95.0,6.9,15.4,45.0,45.4
CHARLOTTE_HORNETS,home,12_12,17,88,10,35,5,45,36,10,11,7,12,93,1,11,0,BOSTON_CELTICS,26,96,10,25,5,39,40,9,9,3,13,98,5,5,52,42,21.6,84.5,23.5,30.1,5.6,37.3,37.1,17.9,10.4,8.8,18.5,102.5,6.8,12.7,0.7,23.0,86.9,19.6,27.5,5.0,35.9,36.6,13.7,9.1,9.5,20.9,96.0,6.9,14.2,46.1,45.4
CHARLOTTE_HORNETS,away,12_16,23,79,15,34,3,26,36,12,14,7,19,98,12,16,0,ORLANDO_MAGIC,28,77,15,24,4,36,43,13,14,4,15,113,12,17,33,40,21.5,82.6,22.4,30.6,5.2,35.9,35.8,17.1,10.9,8.7,18.5,99.6,7.0,12.4,0.6,22.4,84.2,19.5,26.8,4.6,35.7,35.7,14.0,9.7,9.1,19.4,95.1,7.1,13.9,44.6,44.8
CHARLOTTE_HORNETS,home,12_17,23,85,31,29,9,45,37,25,10,6,23,109,5,13,1,TORONTO_RAPTORS,18,97,28,39,10,37,35,20,9,9,22,99,7,8,51,46,21.6,82.8,24.0,30.9,5.5,36.2,35.6,18.1,11.1,8.4,19.1,100.4,7.0,11.8,0.6,22.7,85.2,20.5,27.5,5.2,36.4,36.1,14.5,9.6,8.9,19.6,96.3,6.5,13.3,44.6,45.3
CHARLOTTE_HORNETS,away,12_19,23,93,16,33,4,33,39,13,10,18,20,101,8,17,0,WASHINGTON_WIZARDS,26,79,23,20,4,33,40,20,9,5,14,109,10,14,51,38,21.9,84.1,23.1,31.7,5.2,36.4,36.2,17.5,11.6,9.5,18.6,101.5,7.1,12.4,0.6,23.6,85.0,20.3,27.0,5.4,35.9,36.7,14.6,9.7,8.2,18.8,97.7,7.2,13.1,45.9,44.1
CHARLOTTE_HORNETS,away,12_21,20,83,31,41,3,26,29,25,12,9,27,95,8,11,0,HOUSTON_ROCKETS,18,71,41,28,4,40,33,29,7,9,33,102,3,19,35,49,21.9,85.4,24.0,32.7,4.9,35.4,36.4,18.2,11.3,9.7,19.7,102.3,7.3,12.2,0.5,22.9,83.9,23.0,27.0,5.6,36.6,36.7,16.7,9.6,7.8,19.7,99.7,6.6,13.6,45.1,44.4
CHARLOTTE_HORNETS,home,12_23,19,81,32,28,6,32,29,23,8,12,18,89,6,16,0,BOSTON_CELTICS,25,85,26,29,4,39,36,23,7,10,23,102,9,13,44,49,21.9,84.1,24.2,32.4,4.8,35.8,35.8,18.5,11.2,9.6,20.2,101.3,6.9,13.0,0.5,22.3,83.6,24.5,26.5,5.1,36.3,35.7,18.2,8.7,7.7,19.7,98.3,7.3,13.1,45.4,44.0
CHARLOTTE_HORNETS,home,12_26,21,69,32,32,13,36,28,28,14,7,24,98,10,16,1,MEMPHIS_GRIZZLIES,21,90,21,19,5,32,37,11,7,16,24,92,9,13,43,48,21.7,82.1,24.9,32.2,5.8,35.7,34.9,19.5,11.6,9.0,20.8,100.9,6.9,13.7,0.5,21.5,83.7,24.7,25.9,5.1,35.5,35.7,18.0,8.5,8.1,20.2,97.9,7.7,13.0,44.7,43.6
CHARLOTTE_HORNETS,home,12_28,28,89,22,25,6,39,43,16,6,7,16,108,7,10,1,LOS_ANGELES_LAKERS,24,85,23,29,4,35,35,19,9,6,17,98,7,11,46,41,22.4,82.6,23.6,32.1,5.9,35.3,35.6,18.7,11.4,8.3,20.4,101.3,7.1,13.3,0.5,22.2,83.5,24.8,25.4,5.3,35.6,36.0,18.9,8.4,8.0,19.9,99.3,7.3,12.9,43.6,43.6
CHARLOTTE_HORNETS,home,12_30,20,88,36,30,3,25,38,32,9,17,26,117,8,11,0,LOS_ANGELES_CLIPPERS,27,71,41,30,7,31,37,33,15,8,26,122,7,12,42,39,21.7,83.3,25.5,32.4,5.7,34.1,35.4,21.1,11.2,9.7,20.9,103.1,7.0,13.4,0.4,23.2,83.1,26.5,26.3,5.2,35.1,36.8,20.5,9.3,8.1,21.1,103.4,7.7,12.4,43.8,43.2
CHARLOTTE_HORNETS,away,1_1,15,85,18,32,7,29,34,16,10,14,16,94,7,10,0,TORONTO_RAPTORS,21,91,18,33,4,34,36,17,15,20,19,104,6,13,43,54,20.9,84.0,24.3,31.9,5.9,33.6,34.9,20.0,10.4,10.4,20.1,100.2,7.2,13.1,0.3,23.4,84.2,24.6,27.6,5.1,35.6,37.2,19.4,10.1,9.0,20.6,103.9,7.5,12.5,44.0,44.6
CHARLOTTE_HORNETS,home,1_2,18,84,34,22,7,27,29,26,6,7,27,90,7,4,0,OKLAHOMA_CITY_THUNDER,20,79,37,23,15,43,35,30,9,10,27,109,2,12,34,53,21.0,83.6,26.7,30.6,6.1,31.8,34.2,21.6,9.9,10.4,21.6,99.9,7.8,12.4,0.3,22.8,82.5,27.3,27.4,6.1,36.0,36.7,21.5,10.1,9.7,22.0,105.0,7.2,13.2,42.2,45.7
CHARLOTTE_HORNETS,away,1_4,15,86,19,21,1,33,38,18,7,8,12,101,7,11,0,GOLDEN_STATE_WARRIORS,32,87,6,34,9,34,45,6,15,3,19,111,4,11,41,37,20.2,84.3,27.1,29.3,5.9,32.5,34.4,22.2,9.2,10.5,20.9,100.2,7.3,11.9,0.3,23.2,83.5,26.4,28.4,6.6,35.8,36.9,20.8,10.2,9.6,22.4,104.8,6.4,12.6,43.0,45.4
