name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
SAN_ANTONIO_SPURS,away,10_28,22,93,13,15,9,29,45,11,5,7,18,106,11,13,0,OKLAHOMA_CITY_THUNDER,21,86,22,19,4,34,42,21,7,11,19,112,7,19,36,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,home,10_30,23,86,13,22,4,44,40,13,9,12,16,102,7,18,1,BROOKLYN_NETS,17,77,15,16,6,30,31,8,5,2,17,75,6,15,56,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,away,11_1,22,83,25,19,6,41,36,18,5,10,16,95,10,18,1,BOSTON_CELTICS,21,98,14,29,5,29,35,11,6,16,23,87,10,16,51,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,away,11_2,21,79,17,13,7,37,39,12,4,8,12,94,6,13,1,NEW_YORK_KNICKS,17,89,21,13,3,32,32,16,4,17,18,84,8,10,45,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,away,11_4,21,81,20,22,3,40,37,18,7,9,21,99,5,20,0,WASHINGTON_WIZARDS,27,87,14,23,3,29,42,10,8,4,19,102,11,10,49,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,home,11_7,35,81,23,21,3,36,45,15,9,6,26,114,11,12,1,CHARLOTTE_HORNETS,15,73,31,19,0,27,34,20,6,6,18,94,7,15,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,away,11_9,34,87,11,23,7,38,46,8,6,8,19,106,11,16,1,SACRAMENTO_KINGS,25,84,19,19,5,31,34,13,7,11,14,88,10,19,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,away,11_11,27,82,18,15,4,34,46,14,7,8,21,113,4,11,1,PORTLAND_TRAIL_BLAZERS,26,88,23,22,3,26,39,14,9,10,15,101,6,9,42,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,home,11_14,23,85,25,16,7,42,33,21,5,12,9,92,10,13,1,PHILADELPHIA_76ERS,15,82,11,22,3,35,33,9,8,6,21,83,7,15,54,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN_ANTONIO_SPURS,home,11_16,29,89,13,23,10,35,38,10,7,12,13,93,9,6,1,PORTLAND_TRAIL_BLAZERS,15,75,13,19,3,35,31,11,7,4,18,80,4,12,47,39,25.7,84.6,17.8,18.9,6.0,37.6,40.5,14.0,6.4,9.2,17.1,101.4,8.4,14.0,0.8,19.9,83.9,18.3,20.1,3.5,30.8,35.3,13.3,6.7,8.7,18.2,90.6,7.6,14.0,46.8,39.5
SAN_ANTONIO_SPURS,home,11_18,33,86,20,18,13,40,42,16,9,10,13,109,5,10,1,DENVER_NUGGETS,25,98,18,15,5,33,38,17,5,17,17,98,7,6,50,50,26.8,83.9,18.5,19.2,6.4,38.7,40.2,14.5,6.8,9.5,16.6,101.7,7.8,13.7,0.9,20.3,85.1,17.9,19.7,3.6,30.7,34.9,12.9,6.5,9.3,18.0,89.2,7.6,12.7,48.2,40.0
SAN_ANTONIO_SPURS,away,11_20,22,84,16,17,8,38,34,13,9,5,17,90,5,8,0,NEW_ORLEANS_PELICANS,26,88,17,22,3,46,40,16,8,7,17,104,3,9,43,53,26.7,83.7,18.8,18.7,6.8,38.1,39.6,14.5,6.8,8.8,16.7,100.5,7.6,12.7,0.8,21.2,86.2,18.1,20.3,3.3,32.3,35.8,13.7,6.8,9.8,18.0,92.1,7.3,12.1,46.9,42.1
SAN_ANTONIO_SPURS,home,11_21,20,72,22,21,6,33,34,17,7,7,20,92,7,17,1,MEMPHIS_GRIZZLIES,19,74,17,9,2,28,32,17,1,7,23,82,13,16,40,35,26.5,82.6,18.5,18.9,6.8,37.3,39.4,14.4,7.0,8.5,17.1,100.2,7.3,12.6,0.8,21.0,83.8,18.4,18.3,3.0,32.2,35.5,14.3,6.3,8.9,18.0,91.6,7.6,12.1,45.8,41.1
SAN_ANTONIO_SPURS,home,11_23,21,82,10,20,3,27,42,5,9,11,20,98,18,20,1,PHOENIX_SUNS,23,73,10,19,3,28,34,9,7,9,17,84,13,28,38,37,26.5,82.9,17.8,19.6,6.4,36.3,39.7,13.7,7.5,8.8,17.9,100.6,8.5,13.3,0.8,21.6,82.2,17.3,18.9,3.0,31.8,35.7,13.6,6.6,8.1,17.9,91.6,8.1,13.9,45.1,39.9
SAN_ANTONIO_SPURS,home,11_25,23,81,19,28,4,40,33,14,8,12,12,88,6,13,1,DALLAS_MAVERICKS,21,83,12,22,1,37,34,9,6,9,21,83,7,13,52,46,26.7,82.9,17.7,20.2,6.5,36.3,39.3,13.3,7.6,9.1,17.0,99.5,8.6,12.6,0.9,21.0,81.8,17.1,18.8,2.8,32.6,34.9,13.5,6.4,8.6,18.1,89.7,7.7,14.2,45.4,41.2
SAN_ANTONIO_SPURS,away,11_27,22,75,14,22,7,37,36,11,8,5,17,91,11,18,1,DENVER_NUGGETS,17,77,13,20,2,29,31,11,7,8,19,80,8,18,42,37,25.4,82.3,16.8,20.3,6.9,36.4,38.4,12.9,7.5,9.0,16.1,97.2,8.6,13.2,0.9,21.2,82.2,15.3,18.9,3.0,32.8,34.6,12.6,6.5,8.8,18.2,88.3,7.8,14.5,45.4,41.6
SAN_ANTONIO_SPURS,home,11_28,25,85,20,17,9,37,40,19,9,12,14,108,11,16,1,ATLANTA_HAWKS,28,87,13,26,5,31,37,8,6,12,17,88,9,18,49,43,24.5,82.1,17.7,19.7,7.1,36.3,37.8,14.0,7.8,9.4,15.6,97.4,8.6,13.2,0.9,21.5,82.5,14.7,19.6,3.0,32.8,34.9,12.1,6.4,8.9,18.5,88.3,7.7,14.4,45.7,41.7
SAN_ANTONIO_SPURS,away,11_30,20,90,18,14,4,35,37,13,2,12,17,89,5,9,0,CHICAGO_BULLS,25,86,20,16,6,39,37,12,6,12,21,92,4,10,47,51,23.8,82.9,17.7,19.6,7.1,36.4,36.9,13.9,7.3,9.8,15.2,95.0,8.7,13.0,0.8,21.4,82.3,14.4,19.0,3.3,34.1,34.7,11.9,6.1,9.1,19.1,87.4,7.5,14.5,46.2,43.2
SAN_ANTONIO_SPURS,home,12_2,25,90,20,21,9,43,37,14,7,11,12,95,11,11,1,MILWAUKEE_BUCKS,17,78,18,14,6,38,26,15,3,6,20,70,7,16,54,44,24.0,83.4,17.2,20.1,7.3,36.5,37.3,13.2,7.5,9.7,15.5,95.3,8.8,12.8,0.8,21.6,81.9,15.1,18.2,3.6,34.4,34.0,12.5,5.6,9.1,19.0,86.1,7.5,14.6,46.2,43.5
SAN_ANTONIO_SPURS,away,12_3,27,80,18,18,8,38,40,13,10,10,21,103,8,15,1,MEMPHIS_GRIZZLIES,19,80,25,16,6,28,30,21,2,9,17,83,6,11,48,37,23.8,82.5,17.7,19.6,7.1,36.8,37.5,13.5,7.8,9.5,16.3,96.3,8.7,13.7,0.8,22.0,82.4,16.3,17.9,3.9,33.7,33.9,13.5,5.1,9.6,18.9,86.4,7.7,14.5,46.3,43.3
SAN_ANTONIO_SPURS,home,12_5,26,83,22,17,3,36,44,15,5,11,22,108,3,14,1,BOSTON_CELTICS,22,86,22,29,3,28,39,15,12,11,22,105,9,14,47,39,23.1,82.2,17.9,19.5,6.1,36.4,37.7,13.4,7.4,9.6,17.2,96.2,8.5,14.1,0.8,21.7,81.2,16.7,19.3,3.7,33.2,34.0,13.3,5.8,9.0,19.4,87.1,7.9,15.3,46.0,42.2
SAN_ANTONIO_SPURS,away,12_7,32,76,25,11,1,40,47,21,4,7,17,119,4,7,1,PHILADELPHIA_76ERS,14,75,21,24,1,25,26,12,4,6,25,68,3,13,47,31,24.1,81.4,18.8,18.9,5.4,36.6,39.0,14.2,6.9,9.8,17.2,99.1,8.4,14.0,0.9,20.5,79.9,17.1,19.5,3.5,31.1,32.6,12.9,5.4,8.9,20.2,83.5,7.9,15.7,46.4,40.0
SAN_ANTONIO_SPURS,away,12_9,23,76,24,25,2,22,34,19,7,13,19,94,10,17,0,TORONTO_RAPTORS,23,64,22,10,2,30,37,20,3,4,24,97,10,20,35,34,24.4,81.8,19.0,19.3,5.0,35.5,39.0,14.4,6.9,10.4,17.1,99.3,8.7,14.0,0.8,20.9,78.9,17.6,19.6,3.5,31.3,33.1,13.2,5.6,8.6,20.3,85.0,7.6,16.1,45.9,39.9
SAN_ANTONIO_SPURS,home,12_11,26,82,25,14,6,38,44,15,6,11,13,109,9,13,1,LOS_ANGELES_LAKERS,20,88,10,25,5,27,36,6,9,9,21,87,7,15,49,36,24.9,81.8,20.5,18.7,5.3,36.6,39.2,15.4,6.6,10.4,16.4,100.4,7.8,13.3,0.8,20.6,80.4,17.6,20.2,3.7,31.2,33.3,12.9,5.8,8.6,20.7,85.3,7.0,14.8,47.0,39.8
SAN_ANTONIO_SPURS,away,12_12,26,74,22,20,2,43,36,21,10,6,16,103,11,23,1,ATLANTA_HAWKS,21,80,16,24,3,26,30,13,5,7,15,78,15,17,49,33,25.2,81.1,20.8,17.9,5.1,36.9,39.5,16.1,6.8,9.8,16.8,101.9,8.3,14.3,0.8,20.6,80.1,18.0,20.4,3.9,30.1,32.9,13.3,5.7,8.4,20.1,84.8,7.8,15.2,46.7,38.5
SAN_ANTONIO_SPURS,home,12_14,24,75,27,21,2,39,42,25,9,9,17,118,6,11,1,UTAH_JAZZ,18,79,17,11,3,25,32,14,3,7,23,81,8,11,48,32,25.4,81.1,22.1,17.8,4.6,37.1,40.1,17.5,6.9,10.2,16.8,104.6,7.8,13.6,0.8,20.7,80.3,18.4,19.5,4.0,29.7,33.0,13.6,5.3,8.3,20.5,84.9,7.8,14.5,47.3,38.0
SAN_ANTONIO_SPURS,home,12_16,29,83,23,22,9,35,44,18,8,8,21,114,10,11,1,WASHINGTON_WIZARDS,22,84,25,15,4,28,35,22,3,10,18,95,6,12,43,38,25.8,80.9,22.4,18.3,4.6,36.9,40.5,17.4,6.8,9.8,17.5,105.2,7.7,13.1,0.8,20.1,80.0,19.6,18.4,3.9,29.4,32.8,15.0,5.0,8.1,20.6,85.6,7.5,13.9,46.7,37.5
SAN_ANTONIO_SPURS,home,12_18,25,87,24,19,4,34,43,19,10,10,30,115,7,8,1,LOS_ANGELES_CLIPPERS,23,72,40,24,8,31,36,25,10,6,22,107,6,10,44,37,26.3,80.6,23.0,18.8,4.6,36.8,41.1,18.0,7.6,9.6,18.8,107.8,7.9,13.0,0.9,19.9,78.6,21.6,19.2,4.1,28.6,32.7,16.3,5.4,7.5,20.7,87.1,7.7,13.9,46.4,36.1
SAN_ANTONIO_SPURS,home,12_21,27,89,9,20,7,38,46,8,6,7,14,106,8,9,1,INDIANA_PACERS,21,90,15,19,3,35,38,9,7,13,15,92,5,14,45,48,26.5,80.5,21.9,18.7,4.4,36.3,42.0,17.4,7.5,9.2,19.0,108.9,7.6,12.8,0.9,20.3,79.8,21.3,19.7,3.8,28.3,33.9,15.7,5.8,8.2,20.2,89.3,7.5,13.7,45.5,36.5
SAN_ANTONIO_SPURS,away,12_23,24,82,14,24,9,33,44,10,10,14,14,108,7,15,1,MINNESOTA_TIMBERWOLVES,19,72,25,10,2,23,30,20,3,8,17,83,5,13,47,31,26.2,80.7,21.5,19.3,4.5,35.8,42.4,17.1,7.5,9.6,18.3,109.4,7.5,12.8,0.9,20.3,79.0,21.3,19.1,3.4,27.8,33.9,15.6,5.9,8.1,20.2,89.3,7.4,13.9,45.4,35.9
SAN_ANTONIO_SPURS,away,12_25,24,88,8,20,4,33,36,7,5,14,20,84,11,15,0,HOUSTON_ROCKETS,23,74,26,15,2,34,32,17,7,8,17,88,8,17,47,42,26.0,81.2,20.1,19.6,4.6,35.5,41.6,16.3,7.5,9.9,18.1,107.0,8.3,12.9,0.8,20.4,77.8,21.7,17.7,3.3,28.4,33.2,15.8,5.4,7.8,19.7,87.6,7.3,14.2,45.4,36.2
SAN_ANTONIO_SPURS,home,12_26,21,81,17,10,12,31,39,16,7,10,10,101,11,11,1,DENVER_NUGGETS,25,86,6,18,3,28,38,5,5,8,16,86,6,15,41,36,24.9,81.7,19.3,19.5,5.7,34.6,40.8,15.8,7.8,10.2,17.4,105.2,9.0,13.3,0.8,21.5,78.9,20.2,17.1,3.5,28.7,34.4,15.1,5.5,8.0,18.8,89.4,7.6,14.4,44.8,36.7
SAN_ANTONIO_SPURS,home,12_28,25,72,28,17,5,31,37,22,5,5,18,101,5,16,1,MINNESOTA_TIMBERWOLVES,25,82,24,11,4,26,39,14,3,6,29,95,12,15,36,32,25.1,81.3,19.7,18.7,6.0,35.5,41.1,16.1,7.6,9.4,17.3,105.9,8.5,13.2,0.9,21.7,80.7,20.4,17.2,3.7,28.3,34.6,14.5,5.5,8.2,19.3,89.2,7.8,13.9,44.9,36.5
SAN_ANTONIO_SPURS,home,12_30,26,76,33,14,5,40,43,20,6,6,16,112,13,13,1,PHOENIX_SUNS,18,81,18,18,3,28,32,10,5,8,23,79,6,15,46,36,25.1,80.7,20.5,18.7,5.9,35.7,41.0,16.6,7.6,8.9,17.6,106.2,8.9,13.2,0.9,21.5,80.0,21.2,16.5,3.5,28.4,34.2,14.9,5.1,8.1,19.5,88.4,7.7,13.9,44.6,36.5
SAN_ANTONIO_SPURS,home,1_2,31,86,19,24,2,31,45,18,13,8,22,121,9,11,1,HOUSTON_ROCKETS,26,74,33,22,4,29,37,20,9,8,20,103,7,15,39,37,25.6,81.9,20.2,19.1,5.9,34.5,41.9,16.3,7.9,9.1,18.2,108.0,8.7,12.0,0.9,22.0,79.4,22.9,16.3,3.6,28.7,34.9,15.6,5.5,8.2,20.0,90.9,6.9,13.7,43.6,36.9
SAN_ANTONIO_SPURS,away,1_4,32,90,20,20,5,31,49,16,9,13,20,123,11,13,1,MILWAUKEE_BUCKS,23,77,30,12,5,25,37,21,3,10,18,98,6,15,44,35,26.4,83.4,19.5,19.0,6.2,33.7,42.6,15.4,7.9,9.5,18.5,108.5,9.2,12.2,0.9,22.5,79.2,24.2,16.4,3.8,28.7,35.4,16.3,5.5,8.5,19.5,92.6,6.7,14.1,43.2,37.2
