name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
INDIANA_PACERS,away,10_28,23,86,31,23,3,32,32,26,9,8,30,99,14,13,0,TORONTO_RAPTORS,19,80,39,18,2,41,36,27,7,9,24,106,8,20,40,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,10_29,23,78,24,30,4,28,37,17,12,10,22,103,7,20,0,MEMPHIS_GRIZZLIES,26,82,29,16,5,30,41,23,7,12,25,112,12,14,38,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,10_31,10,70,21,17,7,27,28,16,4,7,19,76,8,24,0,UTAH_JAZZ,15,88,18,15,4,32,39,13,6,15,24,97,13,17,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_3,21,88,12,23,5,30,38,11,7,12,19,94,15,15,1,DETROIT_PISTONS,14,86,17,22,5,31,33,11,5,19,21,82,8,23,42,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,11_4,18,91,29,23,1,32,35,22,8,21,20,100,10,14,1,BOSTON_CELTICS,20,83,22,27,5,34,35,18,10,15,22,98,7,19,53,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,11_6,21,80,24,15,5,34,36,13,5,9,15,90,4,12,1,MIAMI_HEAT,21,81,13,20,6,33,36,9,6,7,19,87,5,11,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_8,22,90,19,18,4,35,39,13,6,12,20,97,5,7,0,CLEVELAND_CAVALIERS,25,83,25,24,4,37,38,17,8,11,20,101,5,10,47,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,11_9,25,77,22,25,4,36,34,18,11,6,16,97,12,18,1,ORLANDO_MAGIC,16,78,17,33,3,37,31,12,10,7,20,84,9,21,42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_11,20,79,31,17,6,31,38,20,6,10,28,102,9,18,1,BOSTON_CELTICS,18,77,32,24,3,28,32,23,4,8,26,91,10,18,41,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,11_13,23,86,23,25,5,28,41,15,10,12,9,107,9,11,1,MINNESOTA_TIMBERWOLVES,16,83,13,20,0,31,42,12,7,8,19,103,5,15,40,39,20.6,82.5,23.6,21.6,4.4,31.3,35.8,17.1,7.8,10.7,19.8,96.5,9.3,15.2,0.6,19.0,82.1,22.5,21.9,3.7,33.4,36.3,16.5,7.0,11.1,22.0,96.1,8.2,16.8,42.0,44.5
