name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
DENVER_NUGGETS,away,10_18,21,77,12,27,3,31,36,11,13,7,18,96,4,20,0,UTAH_JAZZ,28,81,16,24,5,30,41,15,9,6,18,106,9,15,38,36
DENVER_NUGGETS,home,10_21,25,85,20,30,2,40,37,12,10,18,19,96,7,16,1,SACRAMENTO_KINGS,15,85,13,22,3,27,31,9,8,12,21,79,6,13,58,39
DENVER_NUGGETS,home,10_23,27,80,23,23,2,35,39,18,8,9,22,104,5,23,0,WASHINGTON_WIZARDS,24,84,28,30,3,28,37,26,9,10,24,109,13,15,44,38
DENVER_NUGGETS,away,10_25,18,100,15,31,1,33,38,9,8,18,23,93,6,13,0,CHARLOTTE_HORNETS,17,81,26,31,5,40,38,21,13,10,16,110,5,14,51,50
DENVER_NUGGETS,away,10_27,25,91,23,20,4,35,42,17,4,11,12,105,8,11,1,ATLANTA_HAWKS,23,89,12,33,4,32,37,12,14,11,21,100,7,12,46,43
DENVER_NUGGETS,away,10_29,23,94,22,20,7,42,47,19,11,4,22,124,7,6,1,BROOKLYN_NETS,24,96,31,31,4,39,39,21,12,17,18,111,5,15,46,56
DENVER_NUGGETS,away,10_30,20,85,31,41,5,23,35,22,18,13,22,110,13,13,0,NEW_YORK_KNICKS,27,82,23,32,10,38,41,21,13,11,27,116,8,22,36,49
DENVER_NUGGETS,home,11_1,35,88,29,32,4,34,47,19,16,9,20,129,9,12,1,TORONTO_RAPTORS,20,85,25,31,4,29,42,16,11,9,25,111,7,13,43,38
DENVER_NUGGETS,home,11_3,17,80,25,23,6,28,36,14,9,13,16,95,9,17,1,MIAMI_HEAT,23,77,11,37,6,33,36,7,15,8,24,94,9,23,41,41
DENVER_NUGGETS,home,11_4,26,87,27,24,6,37,40,22,6,9,18,108,9,17,0,GOLDEN_STATE_WARRIORS,38,91,17,40,4,34,50,9,18,7,23,127,13,13,46,41
DENVER_NUGGETS,home,11_7,26,93,20,34,9,38,44,15,9,9,21,112,16,19,1,BROOKLYN_NETS,22,89,22,35,6,39,38,17,11,8,16,104,12,25,47,47
DENVER_NUGGETS,home,11_9,27,82,22,27,7,31,38,17,9,14,15,102,7,18,1,OKLAHOMA_CITY_THUNDER,16,90,14,30,7,26,38,7,11,18,23,94,15,16,45,44
DENVER_NUGGETS,home,11_11,29,87,27,29,4,37,46,21,12,13,16,125,9,12,1,ORLANDO_MAGIC,24,87,20,31,5,28,41,14,11,8,19,107,7,12,50,36
DENVER_NUGGETS,away,11_13,13,84,15,32,2,23,30,13,9,12,16,82,9,20,0,PORTLAND_TRAIL_BLAZERS,22,73,18,21,5,35,38,16,7,8,18,99,12,21,35,43
DENVER_NUGGETS,home,11_17,37,89,21,35,4,35,56,16,18,13,15,146,5,14,1,NEW_ORLEANS_PELICANS,32,91,10,33,0,21,48,6,12,8,19,114,2,13,48,29
DENVER_NUGGETS,away,11_19,18,84,35,31,8,30,36,24,13,17,15,109,8,20,0,LOS_ANGELES_LAKERS,36,100,16,32,5,33,53,9,12,13,27,127,11,15,47,46
DENVER_NUGGETS,away,11_20,18,86,20,32,3,35,42,15,15,14,13,114,6,13,1,SACRAMENTO_KINGS,18,86,9,20,6,29,41,8,8,5,19,98,11,12,49,34
DENVER_NUGGETS,away,11_22,19,87,23,33,5,28,35,15,10,15,14,95,11,19,0,HOUSTON_ROCKETS,30,82,23,41,4,38,45,17,18,8,22,125,13,18,43,46
DENVER_NUGGETS,home,11_24,24,79,26,32,4,35,40,15,9,15,18,104,9,21,1,MEMPHIS_GRIZZLIES,28,73,16,24,3,20,36,11,9,3,21,92,10,18,50,23
DENVER_NUGGETS,away,11_28,13,78,16,34,4,30,28,14,7,12,13,77,6,17,0,UTAH_JAZZ,24,87,9,32,6,34,42,8,14,9,20,106,7,11,42,43
DENVER_NUGGETS,home,11_30,22,83,31,31,4,33,38,23,12,11,19,111,7,12,1,CHICAGO_BULLS,25,82,21,24,4,34,44,13,9,6,27,110,4,11,44,40
DENVER_NUGGETS,home,12_2,26,87,28,31,6,30,40,23,12,9,19,115,8,12,1,LOS_ANGELES_LAKERS,21,86,21,30,2,35,38,15,9,17,24,100,5,21,39,52
DENVER_NUGGETS,away,12_4,25,91,23,36,5,34,38,15,14,15,19,105,5,7,0,DALLAS_MAVERICKS,26,86,17,26,6,37,49,12,12,5,18,122,4,7,49,42
DENVER_NUGGETS,away,12_6,22,94,22,35,4,30,41,16,16,10,21,114,7,9,0,NEW_ORLEANS_PELICANS,28,86,29,31,5,38,46,19,12,11,19,123,4,11,40,49
DENVER_NUGGETS,away,12_8,21,85,16,21,7,38,42,13,6,6,20,103,7,12,1,ORLANDO_MAGIC,18,83,23,21,7,31,33,18,5,11,17,89,5,14,44,42
DENVER_NUGGETS,away,12_10,24,95,16,42,5,28,43,13,17,19,20,116,7,21,0,INDIANA_PACERS,24,93,22,25,2,29,49,18,10,11,17,126,6,11,47,40
DENVER_NUGGETS,away,12_12,27,79,14,30,3,38,40,13,10,6,15,103,8,17,1,DETROIT_PISTONS,17,79,22,25,2,29,28,19,9,11,16,84,7,20,44,40
DENVER_NUGGETS,away,12_13,22,91,26,28,4,28,45,19,9,20,20,118,8,15,0,BOSTON_CELTICS,29,79,24,25,7,26,47,19,11,4,20,124,10,13,48,30
DENVER_NUGGETS,home,12_15,30,100,14,36,4,37,46,9,16,11,17,117,12,15,1,NEW_ORLEANS_PELICANS,27,91,14,34,8,35,43,10,15,7,15,111,8,19,48,42
DENVER_NUGGETS,away,12_18,21,86,12,37,3,37,37,8,12,8,18,94,8,11,0,OKLAHOMA_CITY_THUNDER,13,81,15,24,5,34,39,10,7,6,13,95,9,10,45,40
DENVER_NUGGETS,home,12_20,27,72,24,28,5,34,36,19,13,8,18,104,6,21,0,MINNESOTA_TIMBERWOLVES,28,87,19,24,2,29,43,18,8,8,20,112,12,8,42,37
DENVER_NUGGETS,away,12_22,19,85,15,25,10,33,42,11,7,16,13,102,4,14,1,PORTLAND_TRAIL_BLAZERS,15,83,16,22,4,24,35,9,6,10,19,85,6,9,49,34
