name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
DETROIT_PISTONS,away,10_27,23,,,,,3,,,,,,,,106,,,,1,,ATLANTA_HAWKS,22,,,,,4,,,,,,,,94,,,,59,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,10_28,16,23.0,96.0,26.0,29.0,4,3.0,36.0,37.0,20.0,12.0,23.0,15.0,92,106.0,5.0,15.0,1,1.0,UTAH_JAZZ,15,22.0,82.0,15.0,27.0,5,4.0,33.0,37.0,12.0,8.0,7.0,25.0,87,94.0,9.0,15.0,43,59.0,38,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,10_30,18,19.5,85.0,30.0,24.0,2,3.5,35.5,33.5,22.5,9.5,15.5,17.5,98,99.0,3.5,12.5,1,1.0,CHICAGO_BULLS,18,18.5,78.5,18.0,19.5,8,4.5,33.5,36.0,13.5,5.0,5.5,25.0,94,90.5,6.5,13.5,61,51.0,50,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,home,11_3,14,19.0,91.33333333333333,29.333333333333332,25.333333333333332,5,3.0,37.333333333333336,35.333333333333336,19.666666666666668,8.333333333333334,17.0,18.0,82,98.66666666666667,5.333333333333333,13.0,0,1.0,INDIANA_PACERS,21,18.333333333333332,80.33333333333333,20.666666666666668,20.333333333333332,5,5.666666666666667,36.333333333333336,35.333333333333336,15.333333333333334,5.666666666666667,6.333333333333333,24.666666666666668,94,91.66666666666667,7.0,15.333333333333334,50,54.333333333333336,42,42.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_6,15,17.75,90.0,26.25,24.5,3,3.5,35.75,34.75,17.5,7.5,17.5,18.75,100,94.5,6.0,15.5,1,0.75,PHOENIX_SUNS,14,19.0,82.25,18.5,21.0,3,5.5,34.75,36.0,14.25,6.0,7.75,23.25,92,92.25,9.0,15.25,47,53.25,46,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_8,16,17.2,86.8,28.2,24.0,5,3.4,36.8,35.2,17.6,7.6,15.2,19.2,120,95.6,6.4,15.4,1,0.8,PORTLAND_TRAIL_BLAZERS,24,18.0,84.2,17.4,22.8,2,5.0,34.8,36.2,13.0,6.8,8.4,24.4,103,92.2,8.8,15.4,46,52.0,40,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_9,15,17.0,88.33333333333333,27.166666666666668,25.0,3,3.6666666666666665,35.333333333333336,37.166666666666664,17.166666666666668,8.166666666666666,15.666666666666666,18.666666666666668,95,99.66666666666667,7.5,14.333333333333334,0,0.8333333333333334,GOLDEN_STATE_WARRIORS,29,19.0,82.83333333333333,17.5,23.166666666666668,4,4.5,34.5,37.0,12.833333333333334,7.166666666666667,8.166666666666666,24.0,109,94.0,8.166666666666666,16.5,41,51.0,41,42.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_11,16,16.714285714285715,87.85714285714286,25.428571428571427,24.142857142857142,3,3.5714285714285716,34.42857142857143,37.57142857142857,16.0,7.857142857142857,15.142857142857142,18.0,92,99.0,7.714285714285714,15.142857142857142,0,0.7142857142857143,SACRAMENTO_KINGS,20,20.428571428571427,84.0,16.857142857142858,22.857142857142858,2,4.428571428571429,33.57142857142857,37.857142857142854,12.571428571428571,7.857142857142857,8.857142857142858,23.142857142857142,101,96.14285714285714,8.857142857142858,16.428571428571427,45,49.57142857142857,46,42.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_14,15,16.625,88.0,24.75,25.125,2,3.5,34.0,37.125,15.875,8.0,15.0,18.25,96,98.125,8.0,15.25,0,0.625,LOS_ANGELES_CLIPPERS,23,20.375,82.75,17.75,22.0,4,4.125,34.25,37.75,13.25,8.0,8.625,22.75,101,96.75,8.625,16.625,42,49.0,42,42.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETROIT_PISTONS,away,11_15,16,16.444444444444443,86.44444444444444,25.88888888888889,25.333333333333332,2,3.3333333333333335,33.666666666666664,36.666666666666664,16.666666666666668,7.888888888888889,14.555555555555555,18.77777777777778,85,97.88888888888889,8.0,15.222222222222221,0,0.5555555555555556,LOS_ANGELES_LAKERS,24,20.666666666666668,82.33333333333333,18.666666666666668,21.666666666666668,5,4.111111111111111,33.888888888888886,37.666666666666664,14.0,7.888888888888889,8.88888888888889,22.77777777777778,97,97.22222222222223,8.333333333333334,16.22222222222222,46,48.22222222222222,46,42.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
