name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
SACRAMENTO_KINGS,home,10_17,17,95,18,19,3,32,49,12,7,5,27,117,8,9,0,UTAH_JAZZ,21,79,38,27,4,39,41,28,13,5,19,123,8,17,37,44
SACRAMENTO_KINGS,away,10_19,24,96,26,25,2,30,50,19,10,9,26,129,6,13,0,NEW_ORLEANS_PELICANS,35,95,33,31,4,40,56,21,16,12,25,149,6,16,39,52
SACRAMENTO_KINGS,away,10_21,28,91,28,22,7,34,50,21,10,12,26,131,11,17,1,OKLAHOMA_CITY_THUNDER,23,104,30,39,9,33,46,19,9,18,29,120,11,18,46,51
SACRAMENTO_KINGS,away,10_23,29,86,20,31,6,30,45,9,13,9,17,112,7,16,0,DENVER_NUGGETS,31,99,15,30,3,34,51,13,11,15,22,126,11,12,39,49
SACRAMENTO_KINGS,home,10_24,19,83,33,18,5,42,35,21,6,15,15,97,7,14,1,MEMPHIS_GRIZZLIES,18,94,13,37,6,36,36,10,10,13,25,92,7,15,57,49
SACRAMENTO_KINGS,home,10_26,25,95,23,37,4,39,44,14,14,14,18,116,8,18,1,WASHINGTON_WIZARDS,22,86,23,42,7,37,40,18,14,5,27,112,8,21,53,42
SACRAMENTO_KINGS,away,10_29,28,97,25,26,8,37,48,15,12,9,23,123,8,12,1,MIAMI_HEAT,20,92,34,39,9,39,38,24,13,13,21,113,10,18,46,52
SACRAMENTO_KINGS,away,10_30,22,84,26,22,6,43,41,17,8,8,20,107,8,15,1,ORLANDO_MAGIC,28,91,22,43,8,37,36,16,11,11,22,99,10,16,51,48
SACRAMENTO_KINGS,away,11_1,38,98,32,35,3,36,53,26,14,10,29,146,14,14,1,ATLANTA_HAWKS,26,87,34,31,6,33,42,23,8,10,28,115,6,22,46,43
SACRAMENTO_KINGS,away,11_4,24,95,22,36,4,36,42,11,14,8,26,109,6,15,0,MILWAUKEE_BUCKS,30,95,33,56,7,46,46,30,22,10,20,144,6,12,44,56
SACRAMENTO_KINGS,home,11_7,27,88,18,23,5,25,42,13,8,6,26,105,10,15,0,TORONTO_RAPTORS,17,89,23,36,4,40,41,21,11,13,20,114,10,20,31,53
SACRAMENTO_KINGS,home,11_9,25,95,29,32,6,37,43,23,12,12,29,121,7,12,1,MINNESOTA_TIMBERWOLVES,20,94,31,25,1,37,39,25,7,15,23,110,6,17,49,52
