name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
OKLAHOMA_CITY_THUNDER,home,10_28,21,86,22,19,4,34,42,21,7,11,19,112,7,19,1,SAN_ANTONIO_SPURS,22,93,13,15,9,29,45,11,5,7,18,106,11,13,45,36
OKLAHOMA_CITY_THUNDER,away,10_30,19,110,38,27,9,40,50,31,8,22,28,139,8,20,1,ORLANDO_MAGIC,25,106,38,33,10,35,47,30,12,14,31,136,10,16,62,49
OKLAHOMA_CITY_THUNDER,home,11_1,32,86,18,25,10,37,45,14,13,13,23,117,9,19,1,DENVER_NUGGETS,20,92,19,26,3,21,35,14,9,14,17,93,8,13,50,35
OKLAHOMA_CITY_THUNDER,away,11_2,17,84,22,23,9,41,40,15,10,14,24,105,7,24,0,HOUSTON_ROCKETS,22,89,29,29,7,27,41,19,9,7,22,110,18,12,55,34
OKLAHOMA_CITY_THUNDER,home,11_4,26,82,14,23,10,30,39,12,8,11,29,98,8,19,0,TORONTO_RAPTORS,12,79,39,14,3,33,33,32,5,12,16,103,14,14,41,45
OKLAHOMA_CITY_THUNDER,away,11_5,21,84,20,13,8,35,38,17,5,9,18,98,2,9,0,CHICAGO_BULLS,20,90,21,18,7,36,40,17,7,11,17,104,3,6,44,47
OKLAHOMA_CITY_THUNDER,home,11_8,26,94,30,20,8,35,49,22,4,17,25,124,14,15,1,PHOENIX_SUNS,18,84,26,16,1,26,38,20,7,7,25,103,7,23,52,33
OKLAHOMA_CITY_THUNDER,away,11_10,27,86,29,23,2,43,44,22,15,10,22,125,4,12,1,WASHINGTON_WIZARDS,17,97,26,24,5,29,38,20,5,12,22,101,8,8,53,41
OKLAHOMA_CITY_THUNDER,home,11_13,20,97,21,25,13,39,39,16,8,16,19,102,9,13,1,PHILADELPHIA_76ERS,16,86,28,17,7,31,30,20,5,12,17,85,11,17,55,43
OKLAHOMA_CITY_THUNDER,home,11_15,18,77,29,25,6,24,28,23,6,10,20,85,10,18,0,BOSTON_CELTICS,25,82,20,23,7,35,39,13,9,12,26,100,12,18,34,47
OKLAHOMA_CITY_THUNDER,away,11_16,22,81,31,24,6,32,41,22,10,12,28,114,7,19,0,MEMPHIS_GRIZZLIES,23,84,39,17,4,22,37,36,12,12,22,122,11,10,44,34
OKLAHOMA_CITY_THUNDER,home,11_18,19,85,40,17,4,34,38,27,7,16,16,110,6,14,1,NEW_ORLEANS_PELICANS,21,95,9,32,4,30,43,9,8,10,25,103,8,11,50,40
OKLAHOMA_CITY_THUNDER,home,11_20,12,92,23,29,4,28,35,17,3,21,19,90,9,14,0,NEW_YORK_KNICKS,23,72,23,20,5,30,33,15,12,6,20,93,10,20,49,36
OKLAHOMA_CITY_THUNDER,home,11_22,25,90,18,22,6,27,47,14,9,14,23,117,8,16,1,DALLAS_MAVERICKS,26,83,28,19,4,27,44,16,10,9,17,114,8,17,41,36
OKLAHOMA_CITY_THUNDER,away,11_23,22,77,18,27,10,30,42,16,11,6,31,111,12,16,1,UTAH_JAZZ,15,73,40,19,3,28,28,28,5,13,18,89,11,21,36,41
OKLAHOMA_CITY_THUNDER,home,11_25,26,78,21,24,7,38,41,18,10,4,11,110,11,19,1,BROOKLYN_NETS,20,94,12,13,3,34,43,10,3,11,19,99,10,17,42,45
OKLAHOMA_CITY_THUNDER,home,11_27,19,79,26,24,9,46,37,22,7,12,19,103,2,18,1,DETROIT_PISTONS,17,90,20,29,1,25,31,16,9,13,21,87,9,8,58,38
OKLAHOMA_CITY_THUNDER,away,11_30,19,93,22,19,8,35,37,19,7,13,19,100,8,11,0,ATLANTA_HAWKS,23,90,20,28,8,37,39,18,10,14,15,106,9,12,48,51
OKLAHOMA_CITY_THUNDER,away,12_3,15,79,24,16,1,35,35,21,4,9,18,95,5,15,0,MIAMI_HEAT,25,81,24,13,3,29,40,14,3,6,14,97,10,9,44,35
OKLAHOMA_CITY_THUNDER,home,12_6,18,86,31,22,6,43,35,22,6,19,22,98,8,21,1,SACRAMENTO_KINGS,20,88,30,24,5,28,35,18,7,13,20,95,11,14,62,41
OKLAHOMA_CITY_THUNDER,away,12_8,31,84,23,26,3,36,47,18,13,10,17,125,11,12,1,MEMPHIS_GRIZZLIES,14,81,22,14,4,22,33,19,3,11,17,88,6,15,46,33
OKLAHOMA_CITY_THUNDER,home,12_10,24,80,26,17,2,42,39,20,9,10,16,107,6,14,1,ATLANTA_HAWKS,21,78,23,28,7,29,35,14,10,5,19,94,9,9,52,34
OKLAHOMA_CITY_THUNDER,away,12_11,14,79,16,17,2,34,37,14,6,11,19,94,4,13,1,UTAH_JAZZ,17,78,24,28,4,28,33,16,8,11,16,90,7,11,45,39
OKLAHOMA_CITY_THUNDER,home,12_13,18,79,30,21,13,34,35,27,7,8,18,104,7,10,1,UTAH_JAZZ,14,94,20,22,2,28,39,12,8,16,24,98,6,11,42,44
OKLAHOMA_CITY_THUNDER,home,12_16,13,79,37,14,8,37,38,28,2,14,20,106,6,18,1,PORTLAND_TRAIL_BLAZERS,13,92,18,26,3,30,32,15,11,17,28,90,6,18,51,47
OKLAHOMA_CITY_THUNDER,away,12_17,23,74,28,20,7,27,35,24,6,9,20,100,7,12,0,CLEVELAND_CAVALIERS,29,88,13,29,1,26,41,10,12,16,22,104,6,16,36,42
OKLAHOMA_CITY_THUNDER,home,12_19,28,84,25,19,3,44,46,17,9,12,14,118,6,15,1,LOS_ANGELES_LAKERS,14,86,17,28,2,24,30,10,8,8,20,78,10,14,56,32
OKLAHOMA_CITY_THUNDER,away,12_21,21,85,20,17,4,34,40,16,4,10,16,100,10,11,1,LOS_ANGELES_CLIPPERS,21,87,14,22,3,35,41,10,7,10,15,99,7,13,44,45
OKLAHOMA_CITY_THUNDER,away,12_23,23,95,17,19,13,42,51,13,5,19,17,120,7,15,1,LOS_ANGELES_LAKERS,19,89,22,25,5,23,32,14,7,12,18,85,6,10,61,35
OKLAHOMA_CITY_THUNDER,home,12_25,20,96,23,24,3,30,37,16,6,18,15,96,12,13,0,CHICAGO_BULLS,22,92,20,18,6,37,40,18,7,16,19,105,8,16,48,53
OKLAHOMA_CITY_THUNDER,home,12_27,27,83,21,15,5,30,48,18,8,13,17,122,5,14,1,DENVER_NUGGETS,24,94,15,25,2,20,46,11,9,17,18,112,6,10,43,37
OKLAHOMA_CITY_THUNDER,home,12_29,21,86,40,22,7,30,43,37,8,11,19,131,12,11,1,MILWAUKEE_BUCKS,29,100,22,16,5,29,49,15,10,18,26,123,6,14,41,47
OKLAHOMA_CITY_THUNDER,home,12_31,29,80,24,21,5,25,42,19,7,12,14,110,12,13,1,PHOENIX_SUNS,24,82,13,20,3,26,43,12,8,11,24,106,10,16,37,37
OKLAHOMA_CITY_THUNDER,away,1_2,20,79,37,23,15,43,35,30,9,10,27,109,2,12,1,CHARLOTTE_HORNETS,18,84,34,22,7,27,29,26,6,7,27,90,7,4,53,34
OKLAHOMA_CITY_THUNDER,home,1_4,23,89,23,29,9,28,39,16,10,11,27,104,7,15,0,SACRAMENTO_KINGS,26,89,39,17,8,35,40,29,7,13,14,116,7,15,39,48
OKLAHOMA_CITY_THUNDER,home,1_6,20,83,33,17,6,39,38,28,8,13,23,112,3,15,1,MEMPHIS_GRIZZLIES,21,90,24,21,4,30,35,17,7,9,24,94,9,8,52,39
OKLAHOMA_CITY_THUNDER,away,1_8,17,89,26,17,3,29,45,22,5,16,15,117,8,13,1,LOS_ANGELES_LAKERS,19,84,25,26,5,24,40,24,9,10,22,113,9,11,45,34
OKLAHOMA_CITY_THUNDER,away,1_10,23,76,36,21,6,34,37,26,10,8,16,110,8,19,0,PORTLAND_TRAIL_BLAZERS,27,100,14,44,4,32,42,12,19,20,28,115,7,16,42,52
OKLAHOMA_CITY_THUNDER,away,1_12,21,84,18,22,3,33,39,14,9,8,21,101,10,16,1,MINNESOTA_TIMBERWOLVES,22,81,23,18,6,34,36,17,7,11,15,96,7,18,41,45
OKLAHOMA_CITY_THUNDER,home,1_13,24,82,29,33,5,41,38,17,15,13,26,108,11,18,1,DALLAS_MAVERICKS,18,82,25,31,3,33,32,19,6,8,20,89,7,16,54,41
OKLAHOMA_CITY_THUNDER,home,1_15,31,89,22,23,7,28,47,14,5,12,21,113,10,6,1,MINNESOTA_TIMBERWOLVES,15,85,23,12,2,29,34,20,5,16,19,93,3,12,40,45
OKLAHOMA_CITY_THUNDER,home,1_17,24,88,12,22,8,31,40,12,7,13,13,99,11,14,1,MIAMI_HEAT,12,72,11,14,9,29,30,10,4,7,12,74,6,19,44,36
OKLAHOMA_CITY_THUNDER,away,1_19,30,97,30,28,5,36,41,22,6,16,28,110,11,13,1,DENVER_NUGGETS,21,83,36,20,6,36,35,27,7,12,25,104,5,17,52,48
OKLAHOMA_CITY_THUNDER,home,1_20,28,83,30,24,3,37,39,22,9,14,16,109,9,20,1,CHARLOTTE_HORNETS,17,81,21,27,2,28,34,18,9,6,21,95,8,16,51,34
