name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
INDIANA_PACERS,home,10_18,29,102,32,34,9,33,53,25,9,14,25,140,12,14,1,BROOKLYN_NETS,22,94,32,30,2,32,45,29,12,11,25,131,7,20,47,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,10_20,15,78,33,18,4,33,35,22,4,6,17,96,1,12,0,PORTLAND_TRAIL_BLAZERS,19,95,17,19,6,40,46,13,9,11,26,114,5,9,39,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,10_21,18,96,21,19,4,32,43,15,7,13,18,108,9,10,0,MIAMI_HEAT,24,87,14,34,11,39,45,8,14,6,19,112,6,14,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,10_24,31,84,11,22,2,34,56,8,10,8,21,130,8,17,1,MINNESOTA_TIMBERWOLVES,27,86,22,24,4,18,42,14,9,9,14,107,9,14,42,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,10_25,13,83,35,29,2,27,28,30,10,14,23,96,13,19,0,OKLAHOMA_CITY_THUNDER,26,89,26,27,8,33,43,18,10,16,27,114,8,21,41,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,10_29,21,77,20,22,3,38,36,15,10,6,20,97,9,19,1,SAN_ANTONIO_SPURS,19,90,18,28,8,32,36,13,9,12,11,94,12,15,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,home,10_31,25,85,22,29,7,39,36,17,12,14,17,101,8,14,1,SACRAMENTO_KINGS,15,88,14,14,5,36,37,7,2,9,18,83,8,14,53,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_1,35,90,13,26,1,35,49,10,16,8,23,124,9,11,1,CLEVELAND_CAVALIERS,25,86,20,31,3,33,43,14,7,8,19,107,6,16,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_3,25,97,19,28,6,32,45,12,8,8,18,110,6,11,0,PHILADELPHIA_76ERS,34,92,14,36,9,38,46,11,18,12,20,121,7,18,40,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA_PACERS,away,11_5,24,79,17,25,2,30,37,15,12,4,17,101,6,12,0,NEW_YORK_KNICKS,24,88,19,23,7,34,44,14,6,12,21,108,8,12,34,46,23.6,87.1,22.3,25.2,4.0,33.3,41.8,16.9,9.8,9.5,19.9,110.3,8.1,13.9,0.5,23.5,89.5,19.6,26.6,6.3,33.5,42.7,14.1,9.6,10.6,20.0,109.1,7.6,15.3,42.8,44.1
INDIANA_PACERS,home,11_7,19,93,18,24,4,30,44,15,9,11,21,112,4,10,0,NEW_ORLEANS_PELICANS,23,87,22,35,5,32,44,15,14,11,18,117,6,12,41,43,22.6,86.2,20.9,24.2,3.5,33.0,40.9,15.9,9.8,9.2,19.5,107.5,7.3,13.5,0.4,23.6,88.8,18.6,27.1,6.6,33.5,42.6,12.7,9.8,10.6,19.3,107.7,7.5,14.5,42.2,44.1
INDIANA_PACERS,away,11_8,22,88,18,24,3,31,38,14,7,7,24,97,8,15,0,DETROIT_PISTONS,25,83,25,27,5,42,43,16,12,8,22,114,3,15,38,50,23.3,87.2,19.4,24.8,3.4,32.8,41.2,15.1,10.1,9.3,20.2,107.6,8.0,13.8,0.4,24.2,87.6,19.4,27.9,6.5,33.7,42.3,13.0,10.1,10.3,18.9,107.7,7.3,15.1,42.1,44.0
