name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
LOS_ANGELES_CLIPPERS,away,10_19,23,107,13,33,3,42,42,12,12,17,20,108,12,14,1,LOS_ANGELES_LAKERS,21,91,23,16,7,40,37,14,4,12,15,92,8,19,59,52
LOS_ANGELES_CLIPPERS,home,10_21,26,88,30,26,2,42,48,22,12,10,32,130,12,12,1,PHOENIX_SUNS,19,71,38,24,3,32,27,28,6,4,27,88,8,19,52,36
LOS_ANGELES_CLIPPERS,home,10_24,21,83,21,29,4,33,39,14,10,11,16,102,12,13,1,UTAH_JAZZ,20,79,11,28,7,33,34,9,7,8,23,84,7,18,44,41
LOS_ANGELES_CLIPPERS,away,10_26,11,77,36,28,5,32,36,23,9,14,19,104,4,11,1,PORTLAND_TRAIL_BLAZERS,19,89,22,31,4,28,35,19,14,16,26,103,5,9,46,44
LOS_ANGELES_CLIPPERS,home,10_28,19,84,22,38,6,36,28,16,15,15,18,87,6,18,0,DETROIT_PISTONS,16,88,21,28,6,38,36,14,9,12,20,95,11,12,51,50
LOS_ANGELES_CLIPPERS,home,10_30,21,86,30,25,3,26,39,25,10,9,20,113,4,12,0,GOLDEN_STATE_WARRIORS,37,89,30,29,8,32,52,23,14,14,23,141,8,12,35,46
LOS_ANGELES_CLIPPERS,home,11_1,27,78,29,28,5,42,41,24,13,7,20,119,9,16,1,DALLAS_MAVERICKS,20,89,20,36,5,29,35,16,12,9,22,98,8,14,49,38
LOS_ANGELES_CLIPPERS,home,11_4,18,83,31,26,7,28,38,24,4,15,22,104,7,13,0,MEMPHIS_GRIZZLIES,21,84,24,31,7,30,40,20,13,9,28,113,8,11,43,39
LOS_ANGELES_CLIPPERS,home,11_5,16,87,30,31,4,32,34,24,9,18,22,101,11,15,0,MIAMI_HEAT,23,84,19,36,6,27,37,16,14,10,26,104,12,16,50,37
LOS_ANGELES_CLIPPERS,away,11_7,20,82,17,30,4,29,42,12,11,10,19,107,6,17,0,SAN_ANTONIO_SPURS,33,84,19,28,3,28,45,15,15,11,21,120,13,13,39,39
LOS_ANGELES_CLIPPERS,away,11_10,13,84,30,30,2,30,39,21,12,16,30,111,4,18,0,OKLAHOMA_CITY_THUNDER,23,78,40,26,7,29,40,29,11,11,29,120,8,11,46,40
LOS_ANGELES_CLIPPERS,away,11_11,16,86,27,26,1,29,35,23,10,8,24,103,12,11,0,NEW_ORLEANS_PELICANS,26,80,24,16,4,43,43,19,6,8,19,111,7,23,37,51
LOS_ANGELES_CLIPPERS,home,11_13,16,82,32,32,4,25,36,21,12,9,26,105,8,15,0,PHILADELPHIA_76ERS,27,77,35,32,2,41,38,26,7,10,26,109,9,20,34,51
LOS_ANGELES_CLIPPERS,away,11_17,29,103,14,35,10,42,46,11,10,13,26,113,7,15,0,CLEVELAND_CAVALIERS,24,90,29,33,4,43,42,23,11,8,20,118,9,15,55,51
LOS_ANGELES_CLIPPERS,away,11_18,18,83,19,29,6,37,33,13,8,7,22,87,5,14,0,CHARLOTTE_HORNETS,20,87,29,26,9,41,34,23,11,8,16,102,7,8,44,49
LOS_ANGELES_CLIPPERS,away,11_20,20,80,21,32,3,26,30,15,10,10,23,85,12,21,0,NEW_YORK_KNICKS,24,81,25,34,5,37,35,24,13,14,26,107,11,22,36,51
LOS_ANGELES_CLIPPERS,away,11_22,30,76,19,30,4,27,44,13,15,6,15,116,7,15,1,ATLANTA_HAWKS,26,83,15,29,2,27,40,13,10,9,20,103,10,15,33,36
LOS_ANGELES_CLIPPERS,away,11_25,23,80,13,28,5,31,38,12,9,6,13,97,11,16,1,SACRAMENTO_KINGS,19,83,9,21,8,29,38,8,11,8,17,95,9,18,37,37
LOS_ANGELES_CLIPPERS,home,11_27,19,85,30,28,3,34,41,28,10,10,22,120,7,17,1,LOS_ANGELES_LAKERS,23,91,24,30,5,31,44,16,11,12,29,115,10,16,44,43
LOS_ANGELES_CLIPPERS,home,11_30,23,70,30,29,6,26,38,21,10,10,16,107,8,19,0,UTAH_JAZZ,38,85,14,35,2,23,49,11,17,10,20,126,13,13,36,33
LOS_ANGELES_CLIPPERS,away,12_2,16,86,23,22,6,27,30,16,6,11,20,82,8,10,0,DALLAS_MAVERICKS,24,79,26,35,7,39,36,20,16,15,20,108,4,15,38,54
