name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
LOS_ANGELES_CLIPPERS,away,10_19,23,107,13,33,3,42,42,12,12,17,20,108,12,14,1,LOS_ANGELES_LAKERS,21,91,23,16,7,40,37,14,4,12,15,92,8,19,59,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,10_21,26,88,30,26,2,42,48,22,12,10,32,130,12,12,1,PHOENIX_SUNS,19,71,38,24,3,32,27,28,6,4,27,88,8,19,52,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,10_24,21,83,21,29,4,33,39,14,10,11,16,102,12,13,1,UTAH_JAZZ,20,79,11,28,7,33,34,9,7,8,23,84,7,18,44,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,away,10_26,11,77,36,28,5,32,36,23,9,14,19,104,4,11,1,PORTLAND_TRAIL_BLAZERS,19,89,22,31,4,28,35,19,14,16,26,103,5,9,46,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,10_28,19,84,22,38,6,36,28,16,15,15,18,87,6,18,0,DETROIT_PISTONS,16,88,21,28,6,38,36,14,9,12,20,95,11,12,51,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,10_30,21,86,30,25,3,26,39,25,10,9,20,113,4,12,0,GOLDEN_STATE_WARRIORS,37,89,30,29,8,32,52,23,14,14,23,141,8,12,35,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,11_1,27,78,29,28,5,42,41,24,13,7,20,119,9,16,1,DALLAS_MAVERICKS,20,89,20,36,5,29,35,16,12,9,22,98,8,14,49,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,11_4,18,83,31,26,7,28,38,24,4,15,22,104,7,13,0,MEMPHIS_GRIZZLIES,21,84,24,31,7,30,40,20,13,9,28,113,8,11,43,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,home,11_5,16,87,30,31,4,32,34,24,9,18,22,101,11,15,0,MIAMI_HEAT,23,84,19,36,6,27,37,16,14,10,26,104,12,16,50,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOS_ANGELES_CLIPPERS,away,11_7,20,82,17,30,4,29,42,12,11,10,19,107,6,17,0,SAN_ANTONIO_SPURS,33,84,19,28,3,28,45,15,15,11,21,120,13,13,39,39,20.2,85.5,25.9,29.4,4.3,34.2,38.7,19.6,10.5,12.6,20.8,107.5,8.3,14.1,0.5,22.9,84.8,22.7,28.7,5.6,31.7,37.8,17.4,10.8,10.5,23.1,103.8,8.8,14.3,46.8,42.2
LOS_ANGELES_CLIPPERS,away,11_10,13,84,30,30,2,30,39,21,12,16,30,111,4,18,0,OKLAHOMA_CITY_THUNDER,23,78,40,26,7,29,40,29,11,11,29,120,8,11,46,40,19.2,83.2,27.6,29.1,4.2,33.0,38.4,20.5,10.5,12.5,21.8,107.8,7.5,14.5,0.4,23.1,83.5,24.4,29.7,5.6,30.6,38.1,18.9,11.5,10.4,24.5,106.6,8.8,13.5,45.5,41.0
