name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
PHILADELPHIA_76ERS,away,10_28,12,,,,,6,,,,,,,,95,,,,0,,BOSTON_CELTICS,31,,,,,7,,,,,,,,112,,,,46,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_30,15,12.0,83.0,23.0,22.0,5,6.0,32.0,34.0,20.0,7.0,14.0,22.0,71,95.0,11.0,22.0,0,0.0,UTAH_JAZZ,19,31.0,85.0,27.0,24.0,9,7.0,31.0,39.0,26.0,8.0,10.0,23.0,99,112.0,10.0,17.0,39,46.0,51,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_2,22,13.5,73.0,30.0,18.5,5,5.5,31.5,26.5,23.5,6.5,11.0,22.0,100,83.0,7.5,20.0,0,0.0,CLEVELAND_CAVALIERS,28,25.0,86.5,26.0,18.5,9,8.0,34.5,37.5,23.0,7.5,11.5,22.5,107,105.5,10.0,12.0,37,42.5,43,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_4,23,16.333333333333332,77.0,27.666666666666668,20.333333333333332,9,5.333333333333333,30.333333333333332,30.333333333333332,21.333333333333332,6.666666666666667,10.333333333333334,20.666666666666668,87,88.66666666666667,7.333333333333333,17.666666666666668,0,0.0,MILWAUKEE_BUCKS,24,26.0,84.66666666666667,24.0,19.666666666666668,4,8.333333333333334,35.0,39.0,20.333333333333332,7.666666666666667,10.0,21.333333333333332,91,106.0,8.333333333333334,13.333333333333334,51,40.666666666666664,36,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_6,23,18.0,78.0,24.5,22.25,4,6.25,32.5,31.25,19.25,6.5,10.75,21.25,102,88.25,6.5,17.75,0,0.0,CLEVELAND_CAVALIERS,29,25.5,85.0,22.25,20.5,0,7.25,33.25,38.0,18.5,7.75,9.5,20.75,108,102.25,7.75,12.5,38,43.25,45,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_7,24,19.0,78.2,22.6,22.4,10,5.8,32.2,33.2,17.4,7.2,10.0,20.6,97,91.0,7.0,17.4,0,0.0,ORLANDO_MAGIC,24,26.2,85.6,20.2,21.6,7,5.8,33.4,39.4,16.4,8.2,9.8,20.6,105,103.4,8.0,13.4,38,42.2,41,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_9,19,19.833333333333332,78.5,23.166666666666668,24.166666666666668,9,6.5,31.5,33.666666666666664,16.833333333333332,7.833333333333333,10.0,20.5,88,92.0,6.833333333333333,17.166666666666668,0,0.0,CHICAGO_BULLS,28,25.833333333333332,85.16666666666667,20.833333333333332,20.166666666666668,10,6.0,33.0,39.333333333333336,17.166666666666668,7.833333333333333,9.833333333333334,21.0,111,103.66666666666667,8.333333333333334,13.333333333333334,52,41.5,58,42.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_11,28,19.714285714285715,81.57142857142857,23.142857142857142,24.285714285714285,7,6.857142857142857,32.285714285714285,33.857142857142854,16.285714285714285,7.428571428571429,10.714285714285714,19.428571428571427,103,91.42857142857143,6.714285714285714,16.571428571428573,0,0.0,TORONTO_RAPTORS,22,26.142857142857142,86.71428571428571,21.142857142857142,20.857142857142858,7,6.571428571428571,34.714285714285715,39.57142857142857,17.428571428571427,8.142857142857142,10.285714285714286,20.714285714285715,119,104.71428571428571,8.0,13.428571428571429,37,43.0,56,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_13,16,20.75,82.25,22.375,24.875,7,6.875,31.5,34.625,15.625,8.0,10.75,20.0,85,92.875,6.125,15.875,0,0.0,OKLAHOMA_CITY_THUNDER,20,25.625,87.0,22.375,20.5,13,6.625,35.25,40.0,18.75,7.75,11.125,20.375,102,106.5,7.875,12.75,43,42.25,55,46.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_14,15,20.22222222222222,82.66666666666667,23.0,24.0,3,6.888888888888889,31.444444444444443,34.111111111111114,16.11111111111111,7.666666666666667,10.88888888888889,19.666666666666668,83,92.0,6.666666666666667,16.0,0,0.0,SAN_ANTONIO_SPURS,23,25.0,88.11111111111111,22.22222222222222,21.0,7,7.333333333333333,35.666666666666664,39.888888888888886,18.444444444444443,7.777777777777778,11.666666666666666,20.22222222222222,92,106.0,8.0,12.777777777777779,41,42.333333333333336,54,47.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
