name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
DALLAS_MAVERICKS,away,10_26,26,104,18,48,8,39,45,13,18,10,27,121,8,15,0,INDIANA_PACERS,30,93,34,19,6,44,47,26,10,8,23,130,11,16,49,52
DALLAS_MAVERICKS,home,10_28,13,80,24,29,2,28,35,20,8,6,21,98,11,9,0,HOUSTON_ROCKETS,21,70,31,32,1,36,33,25,15,5,22,106,6,18,34,41
DALLAS_MAVERICKS,away,10_30,17,86,20,31,3,30,32,17,11,13,17,92,8,9,0,HOUSTON_ROCKETS,16,81,21,31,4,38,34,14,11,9,21,93,5,17,43,47
DALLAS_MAVERICKS,away,11_2,18,77,10,26,4,30,33,8,7,6,20,81,4,12,0,UTAH_JAZZ,18,77,26,25,3,34,35,15,12,7,21,97,6,12,36,41
DALLAS_MAVERICKS,home,11_4,18,83,20,28,3,37,34,17,10,7,21,95,5,12,0,PORTLAND_TRAIL_BLAZERS,21,80,26,31,3,35,36,21,12,7,20,105,9,14,44,42
DALLAS_MAVERICKS,home,11_6,14,88,12,38,2,36,33,11,9,10,20,86,12,15,1,MILWAUKEE_BUCKS,14,82,12,29,2,42,30,9,6,9,26,75,11,27,46,51
DALLAS_MAVERICKS,away,11_8,24,82,15,23,4,29,43,13,10,8,12,109,11,11,1,LOS_ANGELES_LAKERS,20,78,14,26,1,29,38,11,10,8,19,97,6,16,37,37
DALLAS_MAVERICKS,away,11_9,20,86,28,28,2,29,34,21,6,13,20,95,10,7,0,GOLDEN_STATE_WARRIORS,33,74,22,33,5,34,43,13,17,5,22,116,3,15,42,39
DALLAS_MAVERICKS,away,11_14,15,84,11,27,7,29,32,8,5,11,16,77,8,11,0,NEW_YORK_KNICKS,18,78,18,25,5,37,34,16,9,14,16,93,5,17,40,51
DALLAS_MAVERICKS,away,11_16,16,83,10,23,3,27,34,7,8,5,19,83,9,9,0,BOSTON_CELTICS,18,76,23,21,3,40,33,17,7,13,17,90,6,19,32,53
DALLAS_MAVERICKS,home,11_18,9,73,22,25,7,35,21,17,5,10,14,64,3,17,0,MEMPHIS_GRIZZLIES,16,77,12,25,3,41,31,9,9,7,25,80,7,12,45,48
DALLAS_MAVERICKS,away,11_19,13,77,27,28,5,29,26,22,13,5,16,87,8,13,0,ORLANDO_MAGIC,17,78,22,21,8,40,34,19,8,10,21,95,6,19,34,50
DALLAS_MAVERICKS,away,11_21,16,74,20,27,3,30,35,13,8,10,23,91,10,17,0,SAN_ANTONIO_SPURS,24,75,25,20,1,31,35,18,8,8,18,96,9,13,40,39
DALLAS_MAVERICKS,home,11_23,23,84,18,24,3,34,38,17,11,10,24,104,7,16,0,LOS_ANGELES_CLIPPERS,26,85,31,32,4,37,43,23,15,6,17,124,11,9,44,43
DALLAS_MAVERICKS,away,11_25,29,91,12,35,4,28,37,8,8,11,21,90,5,13,0,CLEVELAND_CAVALIERS,30,85,24,43,3,38,43,22,20,9,16,128,9,14,39,47
DALLAS_MAVERICKS,home,11_27,19,77,20,27,3,35,32,17,10,11,18,91,7,12,1,NEW_ORLEANS_PELICANS,17,77,18,20,3,32,30,16,5,10,19,81,8,13,46,42
DALLAS_MAVERICKS,home,11_30,16,77,14,30,3,29,33,11,10,8,18,87,5,11,0,SAN_ANTONIO_SPURS,16,71,24,19,6,35,33,17,11,7,11,94,7,11,37,42
DALLAS_MAVERICKS,away,12_1,18,86,18,31,2,32,32,14,9,9,25,87,6,11,0,CHARLOTTE_HORNETS,24,74,31,18,6,35,35,22,5,4,18,97,5,10,41,39
DALLAS_MAVERICKS,home,12_3,31,87,18,31,2,29,40,14,13,13,19,107,11,10,1,CHICAGO_BULLS,9,71,21,13,5,32,32,15,3,11,22,82,4,20,42,43
DALLAS_MAVERICKS,home,12_5,23,89,18,36,2,26,37,14,13,9,19,101,4,7,0,CHARLOTTE_HORNETS,21,79,28,18,5,44,40,26,3,9,19,109,2,12,35,53
DALLAS_MAVERICKS,home,12_7,17,78,20,30,5,31,32,15,10,9,22,89,7,20,0,SACRAMENTO_KINGS,28,84,21,22,3,34,47,16,10,6,23,120,10,14,40,40
DALLAS_MAVERICKS,home,12_9,23,80,24,32,1,28,39,18,15,5,19,111,8,8,1,INDIANA_PACERS,21,69,26,25,4,34,32,25,14,4,18,103,5,13,33,38
DALLAS_MAVERICKS,away,12_10,18,79,14,34,3,26,32,12,11,6,18,87,7,9,0,HOUSTON_ROCKETS,31,74,22,37,1,38,37,16,19,10,16,109,4,15,32,48
DALLAS_MAVERICKS,home,12_12,22,77,12,26,7,26,45,10,12,8,15,112,9,9,1,DENVER_NUGGETS,19,83,18,25,3,23,35,15,7,20,15,92,6,16,34,43
DALLAS_MAVERICKS,home,12_14,19,78,16,25,3,24,32,13,8,6,22,85,13,11,0,DETROIT_PISTONS,18,71,22,17,2,40,36,18,5,10,19,95,4,19,30,50
DALLAS_MAVERICKS,away,12_16,18,77,21,28,0,20,35,18,12,7,24,100,9,6,0,UTAH_JAZZ,18,65,27,22,3,33,37,21,8,8,23,103,4,16,27,41
DALLAS_MAVERICKS,home,12_18,20,77,22,33,6,38,34,18,13,6,13,99,10,11,1,SACRAMENTO_KINGS,16,76,17,31,4,36,30,11,8,6,21,79,7,15,44,42
DALLAS_MAVERICKS,away,12_19,21,80,9,25,4,25,43,7,14,4,17,107,4,12,0,DENVER_NUGGETS,32,80,18,25,0,34,45,14,13,7,13,117,7,11,29,41
DALLAS_MAVERICKS,away,12_21,14,83,23,31,5,28,35,19,7,10,20,96,12,10,1,PORTLAND_TRAIL_BLAZERS,15,72,28,27,4,34,32,21,10,9,20,95,6,17,38,43
DALLAS_MAVERICKS,away,12_23,21,87,15,29,4,28,37,9,7,14,14,90,13,12,1,LOS_ANGELES_CLIPPERS,17,74,11,29,4,35,34,7,13,6,16,88,9,20,42,41
DALLAS_MAVERICKS,away,12_26,27,75,22,32,1,28,37,17,13,4,22,104,4,10,0,NEW_ORLEANS_PELICANS,24,70,30,25,3,36,37,25,12,5,19,111,6,10,32,41
DALLAS_MAVERICKS,home,12_27,22,87,25,38,5,26,36,20,15,12,18,107,6,9,0,HOUSTON_ROCKETS,23,78,28,32,5,37,41,24,17,10,22,123,7,16,38,47
DALLAS_MAVERICKS,away,12_29,24,77,14,31,2,32,38,11,14,10,17,101,8,15,1,LOS_ANGELES_LAKERS,15,68,25,19,1,27,32,18,7,7,18,89,8,15,42,34
DALLAS_MAVERICKS,away,12_30,22,93,15,32,7,29,39,13,8,11,12,99,11,10,0,GOLDEN_STATE_WARRIORS,31,84,15,33,4,39,42,13,11,4,12,108,5,13,40,43
DALLAS_MAVERICKS,home,1_3,20,78,24,32,3,40,37,22,17,2,21,113,4,12,1,WASHINGTON_WIZARDS,27,92,14,30,7,33,41,12,11,5,19,105,6,9,42,38
