name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
DALLAS_MAVERICKS,away,10_26,26,104,18,48,8,39,45,13,18,10,27,121,8,15,0,INDIANA_PACERS,30,93,34,19,6,44,47,26,10,8,23,130,11,16,49,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,home,10_28,13,80,24,29,2,28,35,20,8,6,21,98,11,9,0,HOUSTON_ROCKETS,21,70,31,32,1,36,33,25,15,5,22,106,6,18,34,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,10_30,17,86,20,31,3,30,32,17,11,13,17,92,8,9,0,HOUSTON_ROCKETS,16,81,21,31,4,38,34,14,11,9,21,93,5,17,43,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,11_2,18,77,10,26,4,30,33,8,7,6,20,81,4,12,0,UTAH_JAZZ,18,77,26,25,3,34,35,15,12,7,21,97,6,12,36,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,home,11_4,18,83,20,28,3,37,34,17,10,7,21,95,5,12,0,PORTLAND_TRAIL_BLAZERS,21,80,26,31,3,35,36,21,12,7,20,105,9,14,44,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,home,11_6,14,88,12,38,2,36,33,11,9,10,20,86,12,15,1,MILWAUKEE_BUCKS,14,82,12,29,2,42,30,9,6,9,26,75,11,27,46,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,11_8,24,82,15,23,4,29,43,13,10,8,12,109,11,11,1,LOS_ANGELES_LAKERS,20,78,14,26,1,29,38,11,10,8,19,97,6,16,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,11_9,20,86,28,28,2,29,34,21,6,13,20,95,10,7,0,GOLDEN_STATE_WARRIORS,33,74,22,33,5,34,43,13,17,5,22,116,3,15,42,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,11_14,15,84,11,27,7,29,32,8,5,11,16,77,8,11,0,NEW_YORK_KNICKS,18,78,18,25,5,37,34,16,9,14,16,93,5,17,40,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLAS_MAVERICKS,away,11_16,16,83,10,23,3,27,34,7,8,5,19,83,9,9,0,BOSTON_CELTICS,18,76,23,21,3,40,33,17,7,13,17,90,6,19,32,53,18.1,85.3,16.8,30.1,3.8,31.4,35.5,13.5,9.2,8.9,19.3,93.7,8.6,11.0,0.2,20.9,78.9,22.7,27.2,3.3,36.9,36.3,16.7,10.9,8.5,20.7,100.2,6.8,17.1,40.3,45.4
DALLAS_MAVERICKS,home,11_18,9,73,22,25,7,35,21,17,5,10,14,64,3,17,0,MEMPHIS_GRIZZLIES,16,77,12,25,3,41,31,9,9,7,25,80,7,12,45,48,16.4,82.2,17.2,27.8,3.7,31.0,33.1,13.9,7.9,8.9,18.0,88.0,8.1,11.2,0.2,19.5,77.3,20.5,27.8,3.0,36.6,34.7,15.0,10.8,8.4,20.9,95.2,6.4,16.7,39.9,45.0
DALLAS_MAVERICKS,away,11_19,13,77,27,28,5,29,26,22,13,5,16,87,8,13,0,ORLANDO_MAGIC,17,78,22,21,8,40,34,19,8,10,21,95,6,19,34,50,16.4,81.9,17.5,27.7,4.0,31.1,32.2,14.1,8.4,8.8,17.5,86.9,7.8,11.6,0.2,19.1,78.1,19.6,26.7,3.7,37.0,34.8,14.4,10.1,8.9,20.8,94.1,6.4,16.8,39.9,45.9
DALLAS_MAVERICKS,away,11_21,16,74,20,27,3,30,35,13,8,10,23,91,10,17,0,SAN_ANTONIO_SPURS,24,75,25,20,1,31,35,18,8,8,18,96,9,13,40,39,16.3,80.7,17.5,27.3,4.0,31.1,32.5,13.7,8.1,8.5,18.1,86.8,8.0,12.4,0.2,19.9,77.5,20.0,25.6,3.4,36.3,34.9,14.8,9.8,8.8,20.5,94.4,6.8,16.4,39.6,45.1
DALLAS_MAVERICKS,home,11_23,23,84,18,24,3,34,38,17,11,10,24,104,7,16,0,LOS_ANGELES_CLIPPERS,26,85,31,32,4,37,43,23,15,6,17,124,11,9,44,43,16.8,81.4,18.3,27.1,3.9,31.5,33.0,14.6,8.5,8.9,18.5,89.1,8.3,12.8,0.2,20.7,78.3,20.5,26.3,3.5,36.6,35.7,15.6,10.1,8.7,20.1,97.1,7.3,16.1,40.4,45.3
DALLAS_MAVERICKS,away,11_25,29,91,12,35,4,28,37,8,8,11,21,90,5,13,0,CLEVELAND_CAVALIERS,30,85,24,43,3,38,43,22,20,9,16,128,9,14,39,47,17.9,82.2,17.5,27.8,4.0,30.6,33.3,13.7,8.3,9.3,18.5,88.6,8.3,12.9,0.2,21.6,78.8,20.3,27.5,3.5,36.9,36.4,15.7,10.9,8.9,19.7,99.4,7.3,16.1,39.9,45.8
DALLAS_MAVERICKS,home,11_27,19,77,20,27,3,35,32,17,10,11,18,91,7,12,1,NEW_ORLEANS_PELICANS,17,77,18,20,3,32,30,16,5,10,19,81,8,13,46,42,18.4,81.1,18.3,26.7,4.1,30.5,33.2,14.3,8.4,9.4,18.3,89.1,7.8,12.6,0.2,21.9,78.3,20.9,26.6,3.6,35.9,36.4,16.4,10.8,9.0,19.0,100.0,7.0,14.7,39.9,44.9
DALLAS_MAVERICKS,home,11_30,16,77,14,30,3,29,33,11,10,8,18,87,5,11,0,SAN_ANTONIO_SPURS,16,71,24,19,6,35,33,17,11,7,11,94,7,11,37,42,17.6,80.6,18.2,27.4,4.0,30.5,32.2,14.1,8.4,9.4,18.9,86.9,7.2,12.6,0.1,21.5,77.6,21.9,25.9,4.1,36.5,35.9,17.0,10.9,8.9,18.2,99.7,7.1,14.2,39.9,45.4
