name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHARLOTTE_HORNETS,away,10_18,16,73,29,30,3,44,29,23,9,3,15,90,4,17,0,DETROIT_PISTONS,24,96,12,26,3,38,41,11,9,9,21,102,14,8,47,47
CHARLOTTE_HORNETS,home,10_20,17,86,30,36,4,45,37,24,11,12,18,109,5,21,1,ATLANTA_HAWKS,19,95,14,30,4,32,36,12,7,6,29,91,11,13,57,38
CHARLOTTE_HORNETS,away,10_23,17,78,36,26,5,38,33,21,7,10,21,94,3,14,0,MILWAUKEE_BUCKS,24,85,16,26,4,37,40,14,9,5,27,103,8,13,48,42
CHARLOTTE_HORNETS,home,10_25,17,81,26,31,5,40,38,21,13,10,16,110,5,14,1,DENVER_NUGGETS,18,100,15,31,1,33,38,9,8,18,23,93,6,13,50,51
CHARLOTTE_HORNETS,home,10_27,16,88,28,29,5,33,33,16,11,11,14,93,6,9,0,HOUSTON_ROCKETS,21,85,13,57,6,44,38,11,22,7,26,109,5,15,44,51
CHARLOTTE_HORNETS,home,10_29,31,97,17,18,7,47,53,8,6,12,24,120,6,17,1,ORLANDO_MAGIC,28,97,26,33,4,30,41,20,11,9,20,113,11,11,59,39
CHARLOTTE_HORNETS,away,10_30,15,89,29,17,7,46,37,23,7,10,22,104,3,11,1,MEMPHIS_GRIZZLIES,17,93,33,35,8,37,32,27,8,11,22,99,7,7,56,48
CHARLOTTE_HORNETS,home,11_1,21,84,29,25,3,34,45,22,14,7,18,126,5,11,1,MILWAUKEE_BUCKS,29,91,15,36,3,31,45,12,19,9,25,121,3,14,41,40
CHARLOTTE_HORNETS,away,11_3,16,80,42,24,1,35,33,27,8,11,20,101,11,12,0,SAN_ANTONIO_SPURS,31,83,26,27,6,38,39,21,9,7,26,108,7,15,46,45
CHARLOTTE_HORNETS,away,11_5,24,89,21,28,3,30,37,11,9,10,24,94,8,11,0,MINNESOTA_TIMBERWOLVES,20,83,30,24,4,42,38,26,10,12,19,112,4,16,40,54
CHARLOTTE_HORNETS,away,11_7,24,91,17,37,2,23,42,14,15,17,22,113,8,13,0,NEW_YORK_KNICKS,29,75,21,25,5,29,45,16,12,6,19,118,5,16,40,35
CHARLOTTE_HORNETS,away,11_10,20,80,33,22,7,40,31,19,6,7,21,87,5,14,0,BOSTON_CELTICS,15,84,25,31,5,40,30,21,9,9,26,90,6,13,47,49
CHARLOTTE_HORNETS,home,11_15,21,86,28,26,5,33,41,19,6,8,19,107,7,13,0,CLEVELAND_CAVALIERS,25,95,20,38,4,35,42,18,13,16,24,115,9,13,41,51
CHARLOTTE_HORNETS,away,11_17,19,81,34,21,2,37,42,26,10,5,15,120,3,12,0,CHICAGO_BULLS,26,91,13,34,2,31,47,12,17,4,23,123,9,11,42,35
CHARLOTTE_HORNETS,home,11_18,20,87,29,26,9,41,34,23,11,8,16,102,7,8,1,LOS_ANGELES_CLIPPERS,18,83,19,29,6,37,33,13,8,7,22,87,5,14,49,44
CHARLOTTE_HORNETS,home,11_20,22,85,29,26,7,41,42,23,11,11,18,118,5,17,1,MINNESOTA_TIMBERWOLVES,13,90,26,27,6,28,37,22,6,10,21,102,8,10,52,38
CHARLOTTE_HORNETS,home,11_22,23,91,40,28,5,34,43,33,10,14,20,129,5,11,1,WASHINGTON_WIZARDS,25,99,22,33,6,34,48,17,11,9,29,124,4,12,48,43
CHARLOTTE_HORNETS,away,11_24,25,94,27,29,3,40,36,16,11,15,17,99,4,9,0,CLEVELAND_CAVALIERS,25,83,15,39,7,42,38,11,13,3,24,100,4,12,55,45
CHARLOTTE_HORNETS,home,11_25,20,84,26,25,4,28,31,20,4,14,19,86,7,14,0,SAN_ANTONIO_SPURS,22,81,25,25,7,37,39,22,6,8,19,106,8,11,42,45
CHARLOTTE_HORNETS,away,11_29,26,79,35,19,2,29,37,30,9,7,17,113,6,12,0,TORONTO_RAPTORS,24,98,11,32,2,28,52,8,14,11,23,126,6,9,36,39
CHARLOTTE_HORNETS,away,12_1,21,79,21,20,5,30,38,19,5,10,24,100,9,22,0,MIAMI_HEAT,25,80,21,35,4,30,39,13,14,9,24,105,8,21,40,39
CHARLOTTE_HORNETS,home,12_4,17,84,40,17,5,41,34,33,3,11,18,104,13,14,1,ORLANDO_MAGIC,24,82,14,32,5,35,36,12,10,5,30,94,5,20,52,40
CHARLOTTE_HORNETS,home,12_6,17,97,17,19,3,35,34,13,6,14,13,87,5,12,0,GOLDEN_STATE_WARRIORS,26,84,13,30,12,39,40,10,11,8,20,101,8,15,49,47
CHARLOTTE_HORNETS,home,12_8,22,100,29,29,11,41,40,21,10,9,20,111,7,11,0,CHICAGO_BULLS,23,99,22,18,7,50,48,17,6,6,28,119,5,14,50,56
CHARLOTTE_HORNETS,home,12_9,21,93,14,25,3,34,41,9,8,9,21,99,7,11,0,LOS_ANGELES_LAKERS,24,85,21,27,5,40,43,15,9,6,21,110,7,14,43,46
CHARLOTTE_HORNETS,away,12_11,22,81,24,25,4,32,43,17,13,9,20,116,7,12,1,OKLAHOMA_CITY_THUNDER,16,85,25,26,2,28,35,24,9,11,19,103,4,14,41,39
CHARLOTTE_HORNETS,away,12_13,14,87,27,21,5,44,36,20,4,12,15,96,4,12,0,HOUSTON_ROCKETS,24,88,19,45,5,39,39,13,17,6,18,108,7,10,56,45
CHARLOTTE_HORNETS,home,12_15,21,83,27,27,1,31,34,20,10,11,14,98,7,16,0,MIAMI_HEAT,25,78,17,31,8,35,39,15,11,5,23,104,10,16,42,40
CHARLOTTE_HORNETS,home,12_16,18,96,28,31,3,38,33,18,7,13,21,91,9,6,0,PORTLAND_TRAIL_BLAZERS,19,79,18,24,3,42,37,9,10,5,21,93,2,20,51,47
CHARLOTTE_HORNETS,home,12_18,30,88,16,20,6,35,43,14,9,12,16,109,10,19,1,NEW_YORK_KNICKS,21,86,20,18,5,27,36,16,3,10,16,91,10,17,47,37
CHARLOTTE_HORNETS,home,12_20,21,85,35,23,6,31,39,26,7,8,18,111,10,12,0,TORONTO_RAPTORS,35,91,18,33,7,33,49,15,16,10,27,129,6,14,39,43
CHARLOTTE_HORNETS,away,12_22,21,88,17,26,7,34,39,14,12,9,18,104,4,9,0,MILWAUKEE_BUCKS,27,87,23,29,5,37,41,19,8,6,16,109,7,7,43,43
CHARLOTTE_HORNETS,home,12_23,22,74,40,21,7,34,36,30,9,9,20,111,2,16,1,MILWAUKEE_BUCKS,25,87,17,26,2,28,42,14,8,7,32,106,4,9,43,35
CHARLOTTE_HORNETS,home,12_27,15,87,29,23,3,33,32,20,7,19,11,91,7,11,0,BOSTON_CELTICS,20,78,13,34,7,37,37,13,15,6,20,102,4,15,52,43
CHARLOTTE_HORNETS,away,12_29,27,89,34,20,6,34,41,23,6,13,10,111,12,10,1,GOLDEN_STATE_WARRIORS,32,87,13,22,5,35,40,12,8,8,25,100,6,17,47,43
CHARLOTTE_HORNETS,away,12_31,23,93,19,33,3,32,36,15,11,15,21,98,10,17,0,LOS_ANGELES_CLIPPERS,24,76,27,28,5,36,36,24,10,6,21,106,9,16,47,42
CHARLOTTE_HORNETS,away,1_2,25,89,18,32,3,25,51,14,15,5,14,131,7,3,1,SACRAMENTO_KINGS,22,87,18,17,2,31,45,14,7,16,19,111,1,15,30,47
