name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
CHARLOTTE_HORNETS,away,10_18,16,73,29,30,3,44,29,23,9,3,15,90,4,17,0,DETROIT_PISTONS,24,96,12,26,3,38,41,11,9,9,21,102,14,8,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,10_20,17,86,30,36,4,45,37,24,11,12,18,109,5,21,1,ATLANTA_HAWKS,19,95,14,30,4,32,36,12,7,6,29,91,11,13,57,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,10_23,17,78,36,26,5,38,33,21,7,10,21,94,3,14,0,MILWAUKEE_BUCKS,24,85,16,26,4,37,40,14,9,5,27,103,8,13,48,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,10_25,17,81,26,31,5,40,38,21,13,10,16,110,5,14,1,DENVER_NUGGETS,18,100,15,31,1,33,38,9,8,18,23,93,6,13,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,10_27,16,88,28,29,5,33,33,16,11,11,14,93,6,9,0,HOUSTON_ROCKETS,21,85,13,57,6,44,38,11,22,7,26,109,5,15,44,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,10_29,31,97,17,18,7,47,53,8,6,12,24,120,6,17,1,ORLANDO_MAGIC,28,97,26,33,4,30,41,20,11,9,20,113,11,11,59,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,10_30,15,89,29,17,7,46,37,23,7,10,22,104,3,11,1,MEMPHIS_GRIZZLIES,17,93,33,35,8,37,32,27,8,11,22,99,7,7,56,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,home,11_1,21,84,29,25,3,34,45,22,14,7,18,126,5,11,1,MILWAUKEE_BUCKS,29,91,15,36,3,31,45,12,19,9,25,121,3,14,41,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_3,16,80,42,24,1,35,33,27,8,11,20,101,11,12,0,SAN_ANTONIO_SPURS,31,83,26,27,6,38,39,21,9,7,26,108,7,15,46,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLOTTE_HORNETS,away,11_5,24,89,21,28,3,30,37,11,9,10,24,94,8,11,0,MINNESOTA_TIMBERWOLVES,20,83,30,24,4,42,38,26,10,12,19,112,4,16,40,54,19.0,84.5,28.7,26.4,4.3,39.2,37.5,19.6,9.5,9.6,19.2,104.1,5.6,13.7,0.5,23.1,90.8,20.0,32.5,4.3,36.2,38.8,16.3,11.2,9.3,23.8,105.1,7.6,12.5,48.8,45.5
CHARLOTTE_HORNETS,away,11_7,24,91,17,37,2,23,42,14,15,17,22,113,8,13,0,NEW_YORK_KNICKS,29,75,21,25,5,29,45,16,12,6,19,118,5,16,40,35,19.8,86.3,27.5,27.1,4.2,37.1,38.8,18.7,10.1,11.0,19.9,106.4,6.0,13.3,0.5,23.6,88.7,20.9,32.4,4.5,35.3,39.2,16.8,11.5,9.0,23.6,106.7,6.7,13.3,48.1,44.3
CHARLOTTE_HORNETS,away,11_10,20,80,33,22,7,40,31,19,6,7,21,87,5,14,0,BOSTON_CELTICS,15,84,25,31,5,40,30,21,9,9,26,90,6,13,47,49,20.1,85.7,27.8,25.7,4.5,36.6,38.2,18.2,9.6,10.5,20.2,104.2,6.0,12.6,0.4,23.2,87.6,22.0,32.5,4.6,36.1,38.6,17.7,11.7,9.3,23.3,106.6,6.2,13.3,47.1,45.4
CHARLOTTE_HORNETS,home,11_15,21,86,28,26,5,33,41,19,6,8,19,107,7,13,0,CLEVELAND_CAVALIERS,25,95,20,38,4,35,42,18,13,16,24,115,9,13,41,51,20.5,86.5,27.0,25.7,4.5,36.1,39.0,18.0,9.5,10.3,20.0,105.5,6.4,12.5,0.4,23.3,88.6,22.4,33.7,4.6,35.9,38.8,18.1,12.1,10.4,23.0,107.8,6.3,13.3,46.4,46.3
CHARLOTTE_HORNETS,away,11_17,19,81,34,21,2,37,42,26,10,5,15,120,3,12,0,CHICAGO_BULLS,26,91,13,34,2,31,47,12,17,4,23,123,9,11,42,35,20.7,86.5,27.8,24.7,4.2,35.8,39.4,18.5,9.2,9.8,19.9,106.5,6.2,12.3,0.3,24.1,87.7,22.2,34.0,4.7,35.7,39.7,18.4,13.0,9.0,23.0,110.8,6.6,13.1,45.6,44.7
CHARLOTTE_HORNETS,home,11_18,20,87,29,26,9,41,34,23,11,8,16,102,7,8,1,LOS_ANGELES_CLIPPERS,18,83,19,29,6,37,33,13,8,7,22,87,5,14,49,44,21.1,86.4,27.9,24.4,4.6,36.6,39.5,19.2,9.2,9.5,20.1,107.4,6.3,12.2,0.4,23.8,87.5,22.8,31.2,4.7,35.0,39.2,18.6,11.6,9.0,22.6,108.6,6.6,13.0,46.1,44.0
CHARLOTTE_HORNETS,home,11_20,22,85,29,26,7,41,42,23,11,11,18,118,5,17,1,MINNESOTA_TIMBERWOLVES,13,90,26,27,6,28,37,22,6,10,21,102,8,10,52,38,20.2,85.2,29.1,25.2,4.6,36.0,38.4,20.7,9.7,9.4,19.5,107.2,6.2,12.2,0.4,22.3,86.8,22.8,30.6,4.9,34.8,38.8,18.8,11.1,9.1,22.7,107.5,6.3,12.9,45.4,43.9
CHARLOTTE_HORNETS,home,11_22,23,91,40,28,5,34,43,33,10,14,20,129,5,11,1,WASHINGTON_WIZARDS,25,99,22,33,6,34,48,17,11,9,29,124,4,12,48,43,21.0,85.4,30.2,26.3,4.4,34.8,39.0,21.7,10.0,9.8,19.3,109.7,6.4,12.2,0.4,23.1,87.4,21.7,30.4,4.7,34.5,40.4,17.8,11.4,8.9,23.4,110.0,6.0,13.4,44.6,43.4
CHARLOTTE_HORNETS,away,11_24,25,94,27,29,3,40,36,16,11,15,17,99,4,9,0,CLEVELAND_CAVALIERS,25,83,15,39,7,42,38,11,13,3,24,100,4,12,55,45,21.4,86.4,30.0,26.7,4.4,35.4,38.1,21.1,9.7,10.6,19.2,107.0,6.3,12.0,0.3,22.7,86.6,21.7,30.7,5.1,35.6,39.7,17.7,10.8,8.3,23.3,107.9,6.1,13.2,46.0,43.9
