name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
DALLAS_MAVERICKS,away,2_3,28,83,14,41,0,27,41,11,13,9,12,106,8,13,1,SACRAMENTO_KINGS,23,82,6,27,3,25,43,5,8,7,21,99,11,16,36,32
DALLAS_MAVERICKS,away,2_5,22,80,20,42,5,31,33,18,17,7,23,101,5,20,0,LOS_ANGELES_CLIPPERS,28,87,12,27,3,34,42,10,10,5,16,104,10,13,38,39
DALLAS_MAVERICKS,away,2_8,19,92,17,37,7,25,40,14,9,9,16,103,15,10,0,GOLDEN_STATE_WARRIORS,37,88,20,29,7,33,45,17,14,18,18,121,6,16,34,51
DALLAS_MAVERICKS,home,2_10,32,89,27,27,3,30,48,22,12,10,21,130,8,9,1,LOS_ANGELES_LAKERS,29,84,22,34,0,28,46,15,16,9,25,123,7,17,40,37
DALLAS_MAVERICKS,away,2_11,26,93,16,31,4,40,38,11,10,12,25,97,6,14,0,HOUSTON_ROCKETS,15,78,33,45,7,40,34,23,13,2,18,104,9,9,52,42
DALLAS_MAVERICKS,home,2_13,29,83,23,40,4,33,38,18,15,4,15,109,4,9,0,SACRAMENTO_KINGS,30,87,12,29,4,33,47,8,12,5,19,114,6,9,37,38
DALLAS_MAVERICKS,away,2_23,25,91,11,42,8,26,37,9,19,3,19,102,9,11,0,LOS_ANGELES_LAKERS,32,93,20,33,6,49,48,15,13,13,17,124,8,16,29,62
DALLAS_MAVERICKS,away,2_24,19,83,14,35,4,39,34,12,10,5,23,90,6,15,0,UTAH_JAZZ,26,85,26,32,3,35,34,20,9,9,19,97,6,11,44,44
DALLAS_MAVERICKS,home,2_26,20,88,18,37,3,37,40,15,14,7,21,109,9,10,1,INDIANA_PACERS,22,87,23,20,4,41,41,16,5,9,19,103,6,12,44,50
DALLAS_MAVERICKS,home,2_28,30,91,15,36,1,28,44,9,13,8,22,110,11,16,0,OKLAHOMA_CITY_THUNDER,19,93,19,36,2,37,42,17,10,19,24,111,7,22,36,56
DALLAS_MAVERICKS,away,3_2,21,84,21,29,4,33,35,17,13,13,15,100,6,17,0,CHICAGO_BULLS,24,89,20,27,2,34,42,14,10,11,18,108,10,13,46,45
DALLAS_MAVERICKS,home,3_4,25,90,25,23,2,33,40,19,10,10,20,109,5,12,0,NEW_ORLEANS_PELICANS,27,91,21,26,4,41,49,16,12,6,21,126,9,11,43,47
DALLAS_MAVERICKS,home,3_6,24,90,23,27,3,42,43,17,15,9,20,118,8,15,1,DENVER_NUGGETS,23,92,26,36,8,38,38,20,11,11,16,107,5,14,51,49
DALLAS_MAVERICKS,home,3_10,21,77,35,29,3,43,37,30,10,9,18,114,8,10,1,MEMPHIS_GRIZZLIES,19,84,17,18,4,32,30,13,7,9,24,80,4,14,52,41
DALLAS_MAVERICKS,home,3_11,27,94,18,31,2,36,33,11,5,17,18,82,5,10,0,HOUSTON_ROCKETS,21,84,14,45,5,39,39,10,17,6,22,105,5,11,53,45
DALLAS_MAVERICKS,away,3_13,22,89,18,35,1,28,40,16,14,12,15,110,11,12,1,NEW_YORK_KNICKS,19,82,12,25,1,34,40,9,8,10,18,97,9,19,40,44
DALLAS_MAVERICKS,away,3_16,25,91,18,22,5,30,48,13,6,6,27,115,7,10,0,TORONTO_RAPTORS,26,91,31,30,8,33,43,26,10,12,21,122,5,13,36,45
DALLAS_MAVERICKS,away,3_17,25,92,14,22,3,32,41,12,12,13,21,106,5,10,0,BROOKLYN_NETS,25,84,19,36,6,33,43,14,14,10,14,114,4,10,45,43
DALLAS_MAVERICKS,away,3_20,25,90,11,35,2,31,43,9,10,9,14,105,4,8,0,NEW_ORLEANS_PELICANS,33,91,15,25,2,37,48,9,10,9,11,115,5,9,40,46
DALLAS_MAVERICKS,home,3_22,22,85,14,32,7,27,42,11,17,8,16,112,5,14,0,UTAH_JAZZ,32,87,16,29,6,31,46,15,12,8,19,119,11,11,35,39
DALLAS_MAVERICKS,home,3_24,22,91,19,41,6,47,36,14,12,5,22,98,10,12,0,CHARLOTTE_HORNETS,21,92,29,25,4,49,35,20,12,13,14,102,10,13,52,62
DALLAS_MAVERICKS,away,3_27,25,80,25,40,9,39,36,17,14,4,17,103,7,10,1,SACRAMENTO_KINGS,25,93,19,23,6,35,38,15,6,10,22,97,6,10,43,45
DALLAS_MAVERICKS,away,3_28,17,84,19,44,1,34,33,14,13,6,22,93,10,10,0,LOS_ANGELES_LAKERS,25,77,32,33,5,42,36,22,9,7,16,103,6,15,40,49
DALLAS_MAVERICKS,home,3_30,22,86,7,28,5,40,38,5,11,6,17,92,5,14,0,MINNESOTA_TIMBERWOLVES,14,83,17,25,6,38,35,15,8,6,13,93,10,9,46,44
DALLAS_MAVERICKS,away,4_1,15,79,11,37,3,34,32,10,13,4,20,87,5,15,0,CLEVELAND_CAVALIERS,21,85,23,26,1,40,35,17,11,10,12,98,7,11,38,50
DALLAS_MAVERICKS,home,4_3,27,92,20,44,5,35,42,14,17,8,16,115,8,7,1,PORTLAND_TRAIL_BLAZERS,28,87,24,40,2,41,39,21,10,5,20,109,6,13,43,46
DALLAS_MAVERICKS,away,4_4,24,89,17,30,1,32,39,12,10,11,23,100,3,11,0,ORLANDO_MAGIC,27,86,27,29,10,35,39,19,8,12,15,105,4,13,43,47
DALLAS_MAVERICKS,away,4_6,26,92,18,39,5,36,40,13,13,10,20,106,7,12,0,DETROIT_PISTONS,24,92,17,30,4,43,46,9,12,6,19,113,6,11,46,49
DALLAS_MAVERICKS,away,4_8,24,94,13,40,6,33,40,6,11,10,9,97,6,11,0,PHILADELPHIA_76ERS,32,91,14,27,4,43,46,9,8,9,19,109,9,10,43,52
DALLAS_MAVERICKS,home,4_10,20,97,22,33,1,22,37,15,8,18,19,97,8,8,0,PHOENIX_SUNS,35,76,21,26,6,41,48,15,13,5,16,124,5,14,40,46
