name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHICAGO_BULLS,home,10_27,25,92,30,25,1,37,36,22,11,18,21,105,5,12,1,BOSTON_CELTICS,22,76,24,23,6,33,38,15,8,3,25,99,6,11,55,36
CHICAGO_BULLS,home,10_29,34,86,21,21,6,34,45,19,9,13,14,118,8,12,1,INDIANA_PACERS,34,88,9,18,7,25,43,8,7,8,16,101,8,13,47,33
CHICAGO_BULLS,away,10_31,26,89,18,27,9,45,45,17,11,13,22,118,9,19,1,BROOKLYN_NETS,14,96,21,31,3,29,33,17,5,16,15,88,12,15,58,45
CHICAGO_BULLS,away,11_2,21,81,31,20,7,34,35,23,7,15,19,100,7,19,0,BOSTON_CELTICS,28,87,17,32,4,29,41,11,14,10,24,107,10,12,49,39
CHICAGO_BULLS,home,11_4,15,84,27,23,4,27,37,22,8,15,16,104,4,12,0,NEW_YORK_KNICKS,32,89,21,21,2,29,46,16,9,11,23,117,7,5,42,40
CHICAGO_BULLS,away,11_5,17,79,25,18,5,27,34,20,6,13,13,94,8,16,0,INDIANA_PACERS,27,86,12,26,9,28,46,7,12,8,20,111,8,11,40,36
CHICAGO_BULLS,home,11_7,26,89,31,19,4,41,42,25,3,15,11,112,7,8,1,ORLANDO_MAGIC,28,85,6,30,6,33,33,5,9,6,23,80,6,14,56,39
CHICAGO_BULLS,away,11_9,24,91,21,27,3,23,41,16,9,8,21,107,14,13,0,ATLANTA_HAWKS,24,83,27,20,7,35,42,22,9,13,20,115,8,21,31,48
CHICAGO_BULLS,away,11_10,18,89,20,16,2,36,37,18,6,12,12,98,7,10,1,MIAMI_HEAT,22,88,15,29,5,32,36,10,13,14,19,95,8,13,48,46
CHICAGO_BULLS,home,11_12,21,97,25,15,6,37,39,23,5,15,20,106,7,10,1,WASHINGTON_WIZARDS,19,91,18,13,7,36,38,15,4,13,22,95,3,12,52,49
CHICAGO_BULLS,away,11_15,16,98,28,20,4,48,41,24,7,19,19,113,7,10,1,PORTLAND_TRAIL_BLAZERS,17,95,18,34,4,34,34,11,9,15,18,88,8,11,67,49
CHICAGO_BULLS,away,11_17,8,90,16,17,6,32,33,14,5,14,16,85,7,8,1,UTAH_JAZZ,11,78,14,25,3,38,30,12,5,10,14,77,4,13,46,48
CHICAGO_BULLS,away,11_19,17,77,24,30,4,26,33,20,9,15,20,95,7,12,0,LOS_ANGELES_CLIPPERS,20,77,23,27,2,27,36,19,11,11,20,102,6,13,41,38
CHICAGO_BULLS,away,11_20,27,87,28,22,3,40,45,20,8,16,16,118,6,16,1,LOS_ANGELES_LAKERS,26,93,21,31,3,27,41,15,13,10,19,110,11,10,56,37
CHICAGO_BULLS,away,11_22,22,95,18,18,11,38,43,15,6,10,18,107,6,6,0,DENVER_NUGGETS,26,100,17,22,6,38,43,14,10,17,14,110,5,10,48,55
CHICAGO_BULLS,away,11_25,24,90,26,21,5,40,40,19,6,11,17,105,10,12,1,PHILADELPHIA_76ERS,18,78,22,22,8,40,31,18,9,8,21,89,7,19,51,48
CHICAGO_BULLS,home,11_30,22,91,29,21,11,32,32,22,4,14,26,90,15,14,0,LOS_ANGELES_LAKERS,17,81,41,8,3,42,33,28,2,18,24,96,12,23,46,60
CHICAGO_BULLS,home,12_2,31,96,17,18,4,33,47,14,3,16,16,111,11,12,1,CLEVELAND_CAVALIERS,30,83,10,26,1,27,45,5,10,6,15,105,5,18,49,33
CHICAGO_BULLS,away,12_3,9,71,21,13,5,32,32,15,3,11,22,82,4,20,0,DALLAS_MAVERICKS,31,87,18,31,2,29,40,14,13,13,19,107,11,10,43,42
CHICAGO_BULLS,home,12_5,16,83,38,23,11,35,35,33,7,15,17,110,8,15,0,PORTLAND_TRAIL_BLAZERS,25,93,18,24,8,28,45,13,9,10,27,112,9,9,50,38
CHICAGO_BULLS,away,12_6,15,75,32,15,7,36,33,23,2,9,20,91,6,14,0,DETROIT_PISTONS,24,88,21,21,5,35,40,14,8,9,23,102,10,9,45,44
