name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
CLEVELAND_CAVALIERS,away,10_17,17,85,39,19,0,35,34,29,7,14,25,104,4,16,0,TORONTO_RAPTORS,21,92,20,33,7,35,45,12,14,8,29,116,6,9,49,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,away,10_19,26,93,29,23,2,30,45,25,8,13,24,123,5,14,0,MINNESOTA_TIMBERWOLVES,28,87,35,25,7,31,44,33,10,9,21,131,9,13,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,home,10_21,23,99,14,27,2,34,46,9,10,15,25,111,5,18,0,ATLANTA_HAWKS,32,98,19,47,7,35,48,15,22,9,21,133,9,12,49,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,home,10_24,18,89,16,18,2,37,34,15,3,16,19,86,5,15,0,BROOKLYN_NETS,23,87,15,34,1,36,38,12,14,8,16,102,8,14,53,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,away,10_25,18,89,15,24,1,23,41,13,8,7,25,103,11,9,0,DETROIT_PISTONS,21,78,29,28,5,35,41,17,11,13,21,110,4,20,30,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,home,10_27,21,86,22,25,2,23,40,20,7,16,20,107,9,15,0,INDIANA_PACERS,28,74,26,13,3,20,48,18,5,4,15,119,13,15,39,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,home,10_30,23,90,43,25,1,35,45,33,13,13,20,136,13,13,1,ATLANTA_HAWKS,25,82,17,35,8,33,44,11,15,6,29,114,6,22,48,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,home,11_1,18,83,19,18,4,22,34,18,5,13,22,91,11,13,0,DENVER_NUGGETS,22,85,21,26,7,30,41,18,10,14,18,110,8,12,35,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,away,11_3,22,81,15,26,2,23,35,14,10,3,20,94,10,13,0,CHARLOTTE_HORNETS,29,91,13,30,7,38,52,12,10,12,17,126,3,15,26,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEVELAND_CAVALIERS,away,11_5,20,80,12,23,2,34,41,8,10,8,17,100,8,18,0,ORLANDO_MAGIC,22,87,15,34,5,30,39,13,11,10,16,102,11,15,42,40,20.6,87.5,22.4,22.8,1.8,29.6,39.5,18.4,8.1,11.8,21.7,105.5,8.1,14.4,0.1,25.1,86.1,21.0,30.5,5.7,32.3,44.0,16.1,12.2,9.3,20.3,116.3,7.7,14.7,41.4,41.6
CLEVELAND_CAVALIERS,home,11_7,17,89,13,31,4,39,33,11,9,12,26,86,3,19,0,OKLAHOMA_CITY_THUNDER,10,84,26,27,9,37,35,18,7,7,23,95,13,12,51,44,20.6,87.9,19.8,24.0,2.2,30.0,39.4,16.6,8.3,11.6,21.8,103.7,8.0,14.7,0.1,24.0,85.3,21.6,29.9,5.9,32.5,43.0,16.7,11.5,9.2,19.7,114.2,8.4,15.0,41.6,41.7
CLEVELAND_CAVALIERS,away,11_10,15,91,18,21,6,38,39,12,8,15,17,98,5,12,0,CHICAGO_BULLS,20,82,21,18,5,33,39,14,7,5,19,99,7,11,53,38,19.5,87.7,18.7,23.8,2.6,30.8,38.8,15.3,8.3,11.8,21.1,101.2,8.0,14.5,0.1,23.2,84.8,20.2,29.2,5.7,32.7,42.5,14.8,11.2,8.8,19.5,111.0,8.2,14.8,42.6,41.5
