name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
MIAMI_HEAT,away,10_26,27,97,16,16,7,36,47,10,4,16,22,108,5,10,1,ORLANDO_MAGIC,20,89,28,18,4,30,34,22,6,15,15,96,5,11,52,45
MIAMI_HEAT,home,10_28,19,86,20,34,4,41,32,13,14,11,23,91,2,19,0,CHARLOTTE_HORNETS,20,92,24,22,9,36,35,20,7,13,20,97,10,8,52,49
MIAMI_HEAT,home,10_30,19,80,26,20,6,30,37,18,7,6,24,99,7,12,0,SAN_ANTONIO_SPURS,20,82,26,18,5,30,37,22,10,14,26,106,4,15,36,44
MIAMI_HEAT,home,11_1,24,86,29,29,9,39,37,21,13,6,21,108,10,15,1,SACRAMENTO_KINGS,12,89,27,23,4,44,34,23,5,9,23,96,4,15,45,53
MIAMI_HEAT,away,11_4,19,88,15,28,5,31,34,10,9,12,22,87,10,13,0,TORONTO_RAPTORS,14,84,18,25,5,37,37,16,6,13,16,96,7,15,43,50
MIAMI_HEAT,away,11_7,12,84,22,17,7,29,31,19,4,12,16,85,8,12,0,OKLAHOMA_CITY_THUNDER,24,85,17,28,5,37,37,14,9,10,18,97,8,16,41,47
MIAMI_HEAT,home,11_10,22,88,15,29,5,32,36,10,13,14,19,95,8,13,0,CHICAGO_BULLS,18,89,20,16,2,36,37,18,6,12,12,98,7,10,46,48
MIAMI_HEAT,home,11_12,21,81,19,17,4,35,38,10,5,4,17,91,5,8,0,UTAH_JAZZ,12,81,19,20,4,39,40,16,6,6,19,102,5,9,39,45
MIAMI_HEAT,away,11_14,22,84,21,15,8,31,37,12,4,10,23,90,14,13,0,SAN_ANTONIO_SPURS,24,82,27,15,7,38,33,20,8,14,15,94,4,17,41,52
MIAMI_HEAT,home,11_15,13,89,14,23,7,31,36,11,7,17,23,90,11,23,0,ATLANTA_HAWKS,18,80,19,17,4,29,37,13,6,6,13,93,14,19,48,35
MIAMI_HEAT,home,11_17,19,97,21,30,8,42,39,11,7,17,18,96,5,7,1,MILWAUKEE_BUCKS,20,85,13,23,8,36,28,10,7,12,20,73,4,13,59,48
MIAMI_HEAT,away,11_19,21,85,26,27,7,30,43,15,13,17,21,114,6,16,1,WASHINGTON_WIZARDS,22,89,22,27,2,27,42,16,11,13,22,111,9,11,47,40
MIAMI_HEAT,away,11_21,17,88,28,31,6,29,34,19,7,21,22,94,7,13,0,PHILADELPHIA_76ERS,21,78,20,26,5,33,37,16,11,7,25,101,8,14,50,40
MIAMI_HEAT,away,11_23,19,75,30,26,4,30,27,23,7,7,22,84,5,14,0,DETROIT_PISTONS,22,81,25,19,7,39,40,21,6,10,19,107,8,13,37,49
MIAMI_HEAT,away,11_25,17,85,18,31,8,34,33,12,12,10,21,90,8,8,1,MEMPHIS_GRIZZLIES,14,82,23,19,14,35,29,19,4,16,16,81,3,17,44,51
MIAMI_HEAT,home,11_26,18,81,24,31,6,31,40,16,11,8,21,107,3,9,0,MEMPHIS_GRIZZLIES,23,73,33,25,5,32,37,27,9,2,19,110,5,6,39,34
MIAMI_HEAT,home,11_28,24,80,32,30,2,34,38,22,6,7,25,104,6,13,0,BOSTON_CELTICS,26,83,26,27,3,34,40,21,11,6,27,112,4,9,41,40
MIAMI_HEAT,away,11_30,26,93,26,24,7,37,41,15,9,11,25,106,14,6,1,DENVER_NUGGETS,28,91,24,22,7,41,38,15,7,14,21,98,3,19,48,55
MIAMI_HEAT,away,12_1,16,86,19,19,2,27,44,15,8,13,15,111,7,6,1,UTAH_JAZZ,24,73,17,30,8,26,40,13,17,5,14,110,5,11,40,31
MIAMI_HEAT,away,12_3,23,86,15,22,6,38,38,10,6,8,14,92,6,13,0,PORTLAND_TRAIL_BLAZERS,19,89,24,24,9,35,36,18,9,12,17,99,6,8,46,47
MIAMI_HEAT,home,12_6,21,89,27,25,4,30,38,16,11,16,16,103,8,10,0,NEW_YORK_KNICKS,22,98,16,25,6,35,48,11,7,18,18,114,6,10,46,53
MIAMI_HEAT,away,12_7,20,80,20,27,6,25,34,16,11,8,16,95,6,16,0,ATLANTA_HAWKS,27,88,15,19,9,33,43,13,4,14,20,103,9,14,33,47
MIAMI_HEAT,away,12_9,18,90,21,27,3,23,31,16,6,23,18,84,6,13,0,CLEVELAND_CAVALIERS,23,83,19,24,9,36,46,13,9,11,16,114,7,11,46,47
MIAMI_HEAT,away,12_10,25,91,18,20,5,29,42,11,5,14,22,100,5,12,0,CHICAGO_BULLS,17,84,31,8,6,35,38,28,1,12,15,105,8,11,43,47
MIAMI_HEAT,home,12_12,25,88,19,26,3,36,45,13,9,11,18,112,6,11,1,WASHINGTON_WIZARDS,17,84,22,23,1,27,39,18,5,10,22,101,8,14,47,37
MIAMI_HEAT,home,12_14,23,82,25,25,6,44,37,14,7,14,16,95,4,15,1,INDIANA_PACERS,14,89,17,27,5,32,33,14,9,6,21,89,8,8,58,38
MIAMI_HEAT,home,12_16,20,93,25,27,5,37,38,16,6,10,23,98,5,4,0,LOS_ANGELES_CLIPPERS,17,83,29,25,3,43,36,23,7,7,20,102,1,10,47,50
MIAMI_HEAT,home,12_18,23,69,25,24,5,35,36,14,9,6,20,95,7,23,0,BOSTON_CELTICS,21,90,19,28,2,26,41,14,9,11,16,105,13,11,41,37
MIAMI_HEAT,home,12_20,22,108,26,30,6,39,50,18,12,9,30,130,4,10,0,ORLANDO_MAGIC,24,105,31,22,5,41,52,21,11,6,25,136,3,11,48,47
MIAMI_HEAT,home,12_22,25,84,21,22,6,37,45,14,11,10,15,115,7,12,1,LOS_ANGELES_LAKERS,18,90,15,38,2,31,40,13,14,9,14,107,7,13,47,40
MIAMI_HEAT,away,12_23,19,87,13,20,4,48,36,7,8,11,20,87,4,14,0,NEW_ORLEANS_PELICANS,17,89,21,28,7,40,33,14,11,11,20,91,9,9,59,51
MIAMI_HEAT,home,12_27,14,82,21,22,4,23,36,15,7,9,23,94,10,12,0,OKLAHOMA_CITY_THUNDER,21,82,25,19,4,32,42,17,5,14,21,106,3,17,32,46
MIAMI_HEAT,away,12_29,26,82,13,28,10,42,33,6,10,4,19,82,6,16,0,CHARLOTTE_HORNETS,18,93,18,26,8,43,36,14,5,11,11,91,9,8,46,54
MIAMI_HEAT,away,12_30,35,90,10,28,8,30,48,7,11,9,20,114,7,12,0,BOSTON_CELTICS,28,74,29,32,2,25,38,24,17,5,11,117,6,13,39,30
MIAMI_HEAT,home,1_1,25,77,18,26,4,31,35,14,14,3,22,98,6,10,0,DETROIT_PISTONS,16,86,22,22,5,38,42,14,9,10,18,107,7,12,34,48
MIAMI_HEAT,away,1_3,18,91,16,23,4,28,36,12,6,15,23,90,8,12,0,PHOENIX_SUNS,21,77,22,23,7,36,36,18,9,13,23,99,7,18,43,49
