name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
BROOKLYN_NETS,away,10_18,22,94,32,30,2,32,45,29,12,11,25,131,7,20,0,INDIANA_PACERS,29,102,32,34,9,33,53,25,9,14,25,140,12,14,43,47
BROOKLYN_NETS,home,10_20,22,92,35,27,6,33,46,25,9,15,17,126,13,18,1,ORLANDO_MAGIC,30,89,15,33,3,31,45,13,18,9,27,121,9,22,48,40
BROOKLYN_NETS,home,10_22,27,87,34,27,8,38,41,23,11,13,27,116,12,18,1,ATLANTA_HAWKS,21,94,36,27,2,32,32,33,7,16,25,104,6,16,51,48
BROOKLYN_NETS,away,10_24,21,96,34,35,4,35,40,30,11,14,27,121,8,15,0,ORLANDO_MAGIC,20,83,40,23,5,38,41,35,8,6,23,125,8,11,49,44
BROOKLYN_NETS,home,10_25,22,93,21,46,3,28,40,15,17,10,22,112,11,12,1,CLEVELAND_CAVALIERS,21,81,26,35,7,38,39,17,12,9,17,107,5,21,38,47
BROOKLYN_NETS,away,10_27,18,75,21,30,1,30,30,15,11,5,20,86,5,16,0,NEW_YORK_KNICKS,19,98,17,27,6,36,44,10,9,19,19,107,7,11,35,55
BROOKLYN_NETS,home,10_29,24,96,31,31,4,39,39,21,12,17,18,111,5,15,0,DENVER_NUGGETS,23,94,22,20,7,42,47,19,11,4,22,124,7,6,56,46
BROOKLYN_NETS,home,10_31,15,102,30,31,4,37,42,21,9,7,22,114,9,7,0,PHOENIX_SUNS,18,96,24,22,5,56,45,22,10,10,26,122,5,18,44,66
BROOKLYN_NETS,away,11_3,23,91,38,38,5,35,37,29,9,8,22,112,8,16,0,LOS_ANGELES_LAKERS,26,94,27,21,7,50,48,19,9,7,29,124,10,16,43,57
BROOKLYN_NETS,away,11_6,20,87,29,32,4,37,35,20,8,11,30,98,10,16,1,PHOENIX_SUNS,13,86,35,25,7,38,30,26,6,14,29,92,8,17,48,52
BROOKLYN_NETS,away,11_7,22,89,22,35,6,39,38,17,11,8,16,104,12,25,0,DENVER_NUGGETS,26,93,20,34,9,38,44,15,9,9,21,112,16,19,47,47
BROOKLYN_NETS,away,11_10,25,91,19,38,4,38,39,11,12,11,13,101,7,10,1,PORTLAND_TRAIL_BLAZERS,17,95,11,23,4,39,40,9,8,12,17,97,4,10,49,51
BROOKLYN_NETS,away,11_11,13,76,39,23,4,31,35,29,7,10,22,106,7,17,0,UTAH_JAZZ,19,85,25,29,3,32,41,21,11,12,29,114,12,16,41,44
BROOKLYN_NETS,home,11_14,26,88,16,35,3,34,39,10,14,9,24,102,4,14,0,BOSTON_CELTICS,15,86,27,27,3,40,39,22,9,9,14,109,8,14,43,49
BROOKLYN_NETS,home,11_17,27,84,20,37,2,32,43,15,17,4,21,118,8,12,1,UTAH_JAZZ,21,79,24,26,6,29,39,17,12,10,19,107,6,16,36,39
BROOKLYN_NETS,home,11_19,24,95,39,48,2,39,34,27,16,13,21,111,7,13,0,GOLDEN_STATE_WARRIORS,29,90,23,24,14,51,46,16,10,6,27,118,8,15,52,57
BROOKLYN_NETS,away,11_22,26,81,16,37,2,34,42,11,14,8,21,109,5,19,0,CLEVELAND_CAVALIERS,21,82,27,34,2,29,43,19,14,4,19,119,8,10,42,33
BROOKLYN_NETS,home,11_24,25,100,21,25,6,34,50,15,10,13,22,125,4,9,0,PORTLAND_TRAIL_BLAZERS,24,96,35,15,13,33,48,25,6,12,16,127,5,7,47,45
BROOKLYN_NETS,away,11_26,19,74,23,29,7,31,33,19,13,12,22,98,7,17,1,MEMPHIS_GRIZZLIES,15,80,18,25,3,24,32,16,8,11,24,88,8,14,43,35
BROOKLYN_NETS,away,11_27,24,86,17,39,4,37,40,13,10,6,19,103,5,13,0,HOUSTON_ROCKETS,31,86,20,50,4,34,42,13,20,8,19,117,8,15,43,42
BROOKLYN_NETS,away,11_29,25,90,25,29,1,38,42,14,11,14,21,109,5,14,1,DALLAS_MAVERICKS,26,84,21,27,3,37,39,17,9,7,23,104,5,11,52,44
BROOKLYN_NETS,home,12_2,26,82,21,42,8,34,34,17,17,12,18,102,1,19,0,ATLANTA_HAWKS,18,99,14,27,5,34,47,10,10,13,19,114,12,8,46,47
BROOKLYN_NETS,away,12_4,29,85,15,36,6,40,41,13,15,12,28,110,7,22,1,ATLANTA_HAWKS,18,82,27,30,2,29,30,21,9,9,19,90,9,18,52,38
BROOKLYN_NETS,home,12_7,24,80,30,37,7,42,35,19,11,7,21,100,3,13,1,OKLAHOMA_CITY_THUNDER,18,98,23,24,3,37,38,12,7,17,25,95,6,12,49,54
BROOKLYN_NETS,home,12_9,16,81,19,27,3,35,33,16,7,8,17,89,3,12,0,MIAMI_HEAT,15,90,14,27,8,36,42,9,8,8,17,101,6,5,43,44
BROOKLYN_NETS,home,12_12,26,84,33,43,6,44,34,25,10,9,21,103,4,14,1,WASHINGTON_WIZARDS,18,95,22,22,3,37,38,18,4,12,26,98,8,10,53,49
BROOKLYN_NETS,home,12_14,21,83,23,42,4,32,37,18,12,11,21,104,10,17,0,NEW_YORK_KNICKS,23,89,22,20,4,28,41,19,10,12,23,111,11,13,43,40
BROOKLYN_NETS,away,12_15,15,76,19,23,1,31,32,16,7,6,14,87,4,22,0,TORONTO_RAPTORS,26,97,9,28,5,34,54,5,7,11,16,120,11,8,37,45
BROOKLYN_NETS,home,12_17,26,81,21,33,2,22,34,17,12,7,17,97,7,9,0,INDIANA_PACERS,21,76,19,18,7,37,43,15,8,6,20,109,6,15,29,43
BROOKLYN_NETS,home,12_20,15,82,23,42,7,24,32,20,15,14,19,99,5,10,0,SACRAMENTO_KINGS,14,82,20,19,4,35,40,17,7,13,19,104,4,12,38,48
BROOKLYN_NETS,home,12_22,29,88,21,41,4,47,44,17,14,13,17,119,4,14,1,WASHINGTON_WIZARDS,22,93,15,20,1,28,34,11,5,7,18,84,7,7,60,35
BROOKLYN_NETS,away,12_23,24,98,25,36,2,33,42,19,16,18,20,119,2,10,0,INDIANA_PACERS,31,90,24,23,9,34,47,19,10,7,25,123,8,8,51,41
BROOKLYN_NETS,away,12_26,23,93,9,32,0,33,39,7,12,12,18,97,5,13,0,SAN_ANTONIO_SPURS,18,80,24,16,5,38,41,20,7,5,14,109,7,12,45,43
BROOKLYN_NETS,away,12_27,26,90,14,38,3,33,41,12,19,10,18,113,8,15,0,NEW_ORLEANS_PELICANS,40,90,19,33,9,37,48,15,17,6,15,128,8,10,43,43
BROOKLYN_NETS,away,12_29,25,79,25,26,4,46,39,22,11,8,23,111,8,18,1,MIAMI_HEAT,12,89,31,26,3,31,30,24,3,12,18,87,9,11,54,43
BROOKLYN_NETS,away,12_31,25,95,19,36,4,34,39,16,11,11,19,105,5,9,0,BOSTON_CELTICS,21,79,25,33,8,42,39,16,14,8,22,108,7,17,45,50
BROOKLYN_NETS,home,1_1,17,82,23,25,10,42,36,17,9,10,22,98,7,13,1,ORLANDO_MAGIC,16,96,25,31,5,33,35,19,6,19,18,95,5,12,52,52
BROOKLYN_NETS,home,1_3,22,72,11,30,3,34,37,10,14,4,23,98,3,19,1,MINNESOTA_TIMBERWOLVES,10,80,30,11,4,25,36,24,1,7,12,97,9,8,38,32
BROOKLYN_NETS,home,1_6,11,91,22,31,11,43,30,19,6,12,14,85,2,16,0,BOSTON_CELTICS,12,98,15,18,13,32,37,8,5,12,17,87,8,4,55,44
BROOKLYN_NETS,home,1_8,22,100,28,33,2,44,39,23,12,11,27,113,8,16,0,TORONTO_RAPTORS,19,101,23,34,12,43,43,18,10,8,27,114,7,15,55,51
BROOKLYN_NETS,home,1_10,19,74,15,37,2,33,27,14,12,2,11,80,11,17,0,DETROIT_PISTONS,24,93,12,21,4,43,48,8,10,11,14,114,10,13,35,54
BROOKLYN_NETS,away,1_12,29,87,26,34,1,30,40,17,13,13,24,110,8,14,1,ATLANTA_HAWKS,21,80,26,28,3,38,37,20,11,8,25,105,6,18,43,46
BROOKLYN_NETS,away,1_13,28,99,20,43,3,34,42,17,12,13,22,113,6,15,0,WASHINGTON_WIZARDS,31,93,23,23,3,41,46,17,10,6,19,119,10,15,47,47
BROOKLYN_NETS,home,1_15,16,87,36,32,3,34,32,29,11,11,23,104,5,11,0,NEW_YORK_KNICKS,27,82,37,16,10,43,42,26,9,8,24,119,5,9,45,51
BROOKLYN_NETS,home,1_17,23,83,18,36,1,41,35,12,13,6,28,95,3,14,0,SAN_ANTONIO_SPURS,24,82,31,19,4,35,34,23,9,7,20,100,8,9,47,42
BROOKLYN_NETS,home,1_19,20,76,26,32,8,34,36,20,9,10,18,101,5,14,1,MIAMI_HEAT,22,84,25,22,7,31,35,18,7,12,22,95,7,11,44,43
BROOKLYN_NETS,away,1_21,23,80,20,31,3,39,37,14,13,7,18,101,1,15,1,DETROIT_PISTONS,21,90,17,29,4,36,38,15,9,7,19,100,3,6,46,43
BROOKLYN_NETS,away,1_23,27,79,25,38,5,37,37,18,16,8,25,108,1,12,0,OKLAHOMA_CITY_THUNDER,12,94,32,25,4,34,40,22,7,16,18,109,7,4,45,50
BROOKLYN_NETS,away,1_26,18,89,20,34,2,34,33,17,8,11,19,91,5,14,0,MILWAUKEE_BUCKS,28,83,20,23,6,41,43,18,12,3,17,116,9,9,45,44
BROOKLYN_NETS,away,1_27,22,82,15,30,7,32,38,12,9,11,19,97,3,15,0,MINNESOTA_TIMBERWOLVES,20,96,26,21,7,33,42,23,4,16,12,111,9,5,43,49
BROOKLYN_NETS,away,1_30,15,87,16,37,3,38,36,14,9,11,21,95,6,17,0,NEW_YORK_KNICKS,22,89,25,26,6,35,39,20,13,12,13,111,6,11,49,47
BROOKLYN_NETS,home,1_31,19,77,28,32,9,30,39,25,13,9,26,116,3,11,1,PHILADELPHIA_76ERS,17,76,34,18,5,27,36,29,7,6,21,108,7,8,39,33
BROOKLYN_NETS,home,2_2,20,82,23,29,8,33,37,16,9,5,18,99,7,11,0,LOS_ANGELES_LAKERS,21,92,20,26,6,38,39,14,10,18,18,102,5,15,38,56
BROOKLYN_NETS,home,2_4,25,90,14,29,1,25,37,11,9,11,19,94,5,9,0,MILWAUKEE_BUCKS,19,81,21,19,7,40,42,17,8,14,16,109,3,13,36,54
BROOKLYN_NETS,home,2_6,24,85,17,35,2,27,41,15,16,10,17,113,8,11,0,HOUSTON_ROCKETS,16,81,21,33,7,32,45,17,16,8,14,123,7,11,37,40
BROOKLYN_NETS,away,2_7,33,90,12,51,6,42,39,11,17,8,20,106,4,19,0,DETROIT_PISTONS,20,92,25,24,3,38,44,18,9,8,12,115,10,7,50,46
BROOKLYN_NETS,home,2_10,30,114,22,59,3,42,43,21,21,18,30,128,10,15,0,NEW_ORLEANS_PELICANS,23,106,39,24,10,45,52,25,9,14,18,138,10,15,60,59
BROOKLYN_NETS,home,2_12,27,89,10,40,6,27,41,7,12,10,15,101,10,12,0,LOS_ANGELES_CLIPPERS,19,85,14,16,6,35,48,12,6,8,14,114,8,15,37,43
BROOKLYN_NETS,home,2_14,24,83,27,35,2,35,35,20,13,9,20,103,4,13,0,INDIANA_PACERS,20,90,28,15,7,37,39,24,6,15,20,108,10,8,44,52
BROOKLYN_NETS,away,2_22,27,93,14,43,8,30,36,10,14,11,23,96,6,9,0,CHARLOTTE_HORNETS,29,87,20,21,6,41,42,16,11,13,15,111,3,14,41,54
BROOKLYN_NETS,home,2_26,31,90,8,42,9,41,40,8,16,7,20,104,4,15,1,CHICAGO_BULLS,17,93,23,23,7,41,33,15,6,15,11,87,8,13,48,56
BROOKLYN_NETS,away,2_27,29,82,30,32,0,33,44,23,12,3,21,123,6,12,0,CLEVELAND_CAVALIERS,24,97,27,24,1,41,50,17,12,14,24,129,7,11,36,55
BROOKLYN_NETS,away,3_1,27,96,17,46,4,35,40,14,17,16,14,111,10,21,0,SACRAMENTO_KINGS,23,97,12,14,6,33,50,10,6,11,13,116,15,15,51,44
BROOKLYN_NETS,away,3_4,30,92,23,45,4,31,40,21,19,13,21,120,8,14,0,LOS_ANGELES_CLIPPERS,18,84,30,27,6,33,44,25,10,7,20,123,12,10,44,40
BROOKLYN_NETS,away,3_6,24,85,25,34,1,28,36,20,9,10,18,101,7,12,0,GOLDEN_STATE_WARRIORS,30,83,11,23,7,36,47,9,11,5,18,114,8,17,38,41
BROOKLYN_NETS,away,3_8,30,92,22,32,7,34,47,20,11,9,27,125,7,10,1,CHARLOTTE_HORNETS,19,85,30,19,5,30,41,25,4,6,21,111,5,13,43,36
BROOKLYN_NETS,home,3_11,17,85,24,28,5,29,33,21,10,13,19,97,5,18,0,PHILADELPHIA_76ERS,33,95,18,26,7,36,50,11,9,12,19,120,12,9,42,48
BROOKLYN_NETS,home,3_13,21,86,19,36,6,29,35,17,15,9,19,102,9,11,0,TORONTO_RAPTORS,27,91,21,31,6,40,44,17,11,13,20,116,7,11,38,53
BROOKLYN_NETS,away,3_16,25,89,27,30,5,36,40,21,15,11,22,116,4,12,0,PHILADELPHIA_76ERS,30,95,26,27,3,29,43,22,12,13,21,120,9,5,47,42
BROOKLYN_NETS,home,3_17,25,84,19,36,6,33,43,14,14,10,14,114,4,10,1,DALLAS_MAVERICKS,25,92,14,22,3,32,41,12,12,13,21,106,5,10,43,45
BROOKLYN_NETS,home,3_19,27,72,40,40,9,32,36,30,16,9,22,118,5,22,1,MEMPHIS_GRIZZLIES,21,88,20,23,3,31,46,13,10,11,33,115,11,16,41,42
BROOKLYN_NETS,home,3_21,22,93,21,37,11,36,39,14,13,10,36,105,6,12,0,CHARLOTTE_HORNETS,18,94,47,16,2,45,36,36,3,23,16,111,3,13,46,68
BROOKLYN_NETS,away,3_23,21,84,31,27,9,35,41,19,11,5,23,112,5,9,0,TORONTO_RAPTORS,26,86,29,28,7,38,41,20,14,5,24,116,5,10,40,43
BROOKLYN_NETS,home,3_25,27,83,26,37,3,31,38,21,17,7,23,114,7,9,0,CLEVELAND_CAVALIERS,25,87,26,28,2,38,44,21,12,11,21,121,5,11,38,49
BROOKLYN_NETS,away,3_28,28,87,22,34,5,37,40,19,12,11,17,111,6,8,1,ORLANDO_MAGIC,25,92,16,31,4,33,40,13,11,11,18,104,4,9,48,44
BROOKLYN_NETS,away,3_31,28,91,28,35,5,40,39,22,10,7,24,110,11,15,1,MIAMI_HEAT,19,95,21,17,6,41,43,16,7,10,22,109,6,18,47,51
BROOKLYN_NETS,home,4_1,23,87,15,43,5,34,37,10,12,6,22,96,5,12,0,DETROIT_PISTONS,17,84,32,19,3,43,38,25,7,10,16,108,9,9,40,53
BROOKLYN_NETS,away,4_3,20,81,23,42,6,33,34,10,17,3,15,95,5,18,0,PHILADELPHIA_76ERS,28,91,18,21,10,48,50,12,9,7,22,121,10,10,36,55
BROOKLYN_NETS,away,4_5,30,75,21,39,12,37,41,18,19,4,21,119,3,17,1,MILWAUKEE_BUCKS,21,93,30,20,2,29,41,24,5,12,19,111,12,8,41,41
