name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
ATLANTA_HAWKS,home,10_27,22,82,15,27,4,33,37,12,8,7,25,94,9,15,0,DETROIT_PISTONS,23,96,26,29,3,36,37,20,12,23,15,106,5,15,40,59
ATLANTA_HAWKS,away,10_29,26,83,26,24,4,32,42,18,10,7,18,112,11,15,1,NEW_YORK_KNICKS,21,93,21,29,4,32,38,19,6,16,24,101,10,21,39,48
ATLANTA_HAWKS,home,10_30,23,83,22,23,4,37,36,17,8,8,17,97,9,15,1,CHARLOTTE_HORNETS,23,88,13,30,6,41,36,10,12,13,20,94,7,18,45,54
ATLANTA_HAWKS,away,11_1,22,88,14,29,6,39,37,13,7,9,16,94,9,11,1,CHARLOTTE_HORNETS,27,86,15,37,13,36,32,14,14,9,14,92,7,11,48,45
ATLANTA_HAWKS,away,11_3,25,90,22,21,1,35,37,17,7,16,14,98,10,15,1,MIAMI_HEAT,13,86,16,28,9,36,38,11,5,13,21,92,10,18,51,49
ATLANTA_HAWKS,home,11_4,27,76,24,22,10,28,37,19,8,6,17,101,15,13,1,BROOKLYN_NETS,24,83,13,21,4,29,36,10,5,14,19,87,9,19,34,43
ATLANTA_HAWKS,away,11_6,30,77,35,21,6,35,41,30,9,6,21,121,10,15,1,NEW_ORLEANS_PELICANS,30,84,24,30,7,26,42,21,10,6,24,115,9,12,41,32
ATLANTA_HAWKS,home,11_7,37,92,15,33,4,29,43,15,13,10,15,114,12,14,1,WASHINGTON_WIZARDS,27,78,17,24,3,33,38,15,8,8,18,99,11,24,39,41
ATLANTA_HAWKS,home,11_9,30,86,7,31,6,23,44,6,13,4,19,107,13,17,0,MINNESOTA_TIMBERWOLVES,27,80,22,15,5,32,46,18,7,8,18,117,10,19,27,40
ATLANTA_HAWKS,home,11_11,26,86,16,26,7,36,42,12,10,8,16,106,10,12,1,NEW_ORLEANS_PELICANS,21,83,15,29,0,32,37,10,14,8,21,98,6,19,44,40
ATLANTA_HAWKS,away,11_13,26,76,20,20,2,30,36,15,6,5,14,93,3,16,0,BOSTON_CELTICS,27,103,12,33,7,33,42,11,11,17,18,106,10,10,35,50
ATLANTA_HAWKS,home,11_15,26,76,17,22,5,25,37,14,8,8,16,96,9,15,0,UTAH_JAZZ,21,76,17,21,7,30,39,12,7,10,15,97,7,17,33,40
ATLANTA_HAWKS,away,11_17,22,76,14,29,7,36,33,10,12,8,17,88,7,20,0,BROOKLYN_NETS,22,84,13,20,3,35,37,7,9,9,14,90,14,11,44,44
ATLANTA_HAWKS,home,11_18,23,89,24,30,6,33,38,18,9,12,15,103,9,11,1,SACRAMENTO_KINGS,26,86,18,16,1,39,38,16,5,13,22,97,7,20,45,52
ATLANTA_HAWKS,away,11_21,22,86,25,28,4,26,32,22,11,12,20,97,10,12,0,CLEVELAND_CAVALIERS,27,85,19,29,8,40,41,16,11,11,22,109,4,14,38,51
ATLANTA_HAWKS,home,11_24,33,80,22,24,7,37,45,19,12,6,25,121,8,20,1,BOSTON_CELTICS,23,82,26,21,2,23,34,20,9,10,19,97,14,16,43,33
ATLANTA_HAWKS,away,11_25,14,82,35,31,7,38,31,25,8,15,20,95,10,14,0,MINNESOTA_TIMBERWOLVES,22,82,29,21,4,38,34,22,9,7,23,99,9,11,53,45
ATLANTA_HAWKS,away,11_27,25,75,36,39,3,34,35,32,14,6,21,116,4,10,1,MEMPHIS_GRIZZLIES,20,80,21,30,1,32,35,19,12,5,25,101,3,13,40,37
ATLANTA_HAWKS,away,11_28,28,87,13,26,5,31,37,8,6,12,17,88,9,18,0,SAN_ANTONIO_SPURS,25,85,20,17,9,37,40,19,9,12,14,108,11,16,43,49
ATLANTA_HAWKS,home,11_30,23,90,20,28,8,37,39,18,10,14,15,106,9,12,1,OKLAHOMA_CITY_THUNDER,19,93,22,19,8,35,37,19,7,13,19,100,8,11,51,48
ATLANTA_HAWKS,home,12_2,22,90,16,27,7,30,33,12,8,13,20,86,8,12,0,TORONTO_RAPTORS,12,79,24,25,5,42,36,18,6,8,18,96,10,12,43,50
ATLANTA_HAWKS,home,12_4,24,74,20,26,9,34,37,16,10,9,11,100,11,17,1,LOS_ANGELES_LAKERS,19,86,13,27,7,27,32,10,13,15,14,87,10,16,43,42
ATLANTA_HAWKS,away,12_9,26,81,18,20,7,41,39,14,6,6,19,98,7,14,1,DALLAS_MAVERICKS,18,100,19,31,3,31,36,16,7,20,15,95,7,9,47,51
ATLANTA_HAWKS,away,12_10,21,78,23,28,7,29,35,14,10,5,19,94,9,9,0,OKLAHOMA_CITY_THUNDER,24,80,26,17,2,42,39,20,9,10,16,107,6,14,34,52
ATLANTA_HAWKS,home,12_12,21,80,16,24,3,26,30,13,5,7,15,78,15,17,0,SAN_ANTONIO_SPURS,26,74,22,20,2,43,36,21,10,6,16,103,11,23,33,49
ATLANTA_HAWKS,home,12_14,25,84,15,33,4,30,33,14,8,7,21,88,7,14,0,MIAMI_HEAT,26,89,15,16,5,39,40,13,7,15,16,100,6,15,37,54
ATLANTA_HAWKS,home,12_16,32,78,24,21,7,23,48,21,10,2,21,127,11,12,1,PHILADELPHIA_76ERS,20,75,24,26,2,25,39,16,12,7,21,106,5,22,25,32
ATLANTA_HAWKS,away,12_18,23,88,29,20,4,33,41,23,4,9,28,109,11,12,1,BOSTON_CELTICS,19,77,31,23,2,37,34,23,10,6,25,101,5,21,42,43
ATLANTA_HAWKS,away,12_20,25,78,20,22,7,33,39,14,11,8,21,103,6,19,1,ORLANDO_MAGIC,27,81,24,12,5,28,38,20,4,8,22,100,16,13,41,36
ATLANTA_HAWKS,home,12_21,21,77,28,29,1,29,37,23,9,2,17,106,8,10,1,PORTLAND_TRAIL_BLAZERS,24,81,22,24,4,36,38,16,5,14,20,97,5,18,31,50
ATLANTA_HAWKS,home,12_23,25,89,20,20,4,32,43,15,6,10,25,107,8,13,1,DETROIT_PISTONS,18,89,33,21,9,33,38,17,7,13,20,100,7,14,42,46
ATLANTA_HAWKS,home,12_26,33,88,18,25,4,27,47,15,8,10,17,117,13,9,1,NEW_YORK_KNICKS,25,81,17,24,8,30,39,13,7,12,15,98,6,22,37,42
ATLANTA_HAWKS,away,12_28,16,74,25,25,6,36,31,19,6,8,16,87,9,20,0,INDIANA_PACERS,9,87,18,26,3,29,38,10,7,11,20,93,16,14,44,40
