name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
HOUSTON_ROCKETS,away,10_17,28,97,19,41,5,33,47,13,15,10,16,122,9,12,1,GOLDEN_STATE_WARRIORS,34,80,21,30,9,35,43,19,16,6,25,121,5,17,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,10_18,19,83,29,45,3,32,33,27,12,12,14,105,7,14,1,SACRAMENTO_KINGS,19,88,10,23,4,33,42,8,8,9,20,100,5,17,44,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,home,10_21,17,82,22,47,4,46,39,18,11,8,24,107,12,13,1,DALLAS_MAVERICKS,19,84,21,31,0,33,31,16,13,8,19,91,6,14,54,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,home,10_23,25,77,23,38,2,30,32,17,9,9,31,90,5,16,0,MEMPHIS_GRIZZLIES,16,68,37,19,2,35,29,34,6,3,21,98,5,12,39,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,10_25,22,75,24,39,13,33,36,21,12,7,13,105,11,19,1,PHILADELPHIA_76ERS,29,97,10,36,7,31,43,6,12,12,19,104,14,14,40,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,10_27,21,85,13,57,6,44,38,11,22,7,26,109,5,15,1,CHARLOTTE_HORNETS,16,88,28,29,5,33,33,16,11,11,14,93,6,9,51,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,10_28,18,77,21,38,3,35,29,17,14,8,23,89,4,17,0,MEMPHIS_GRIZZLIES,26,85,12,33,6,36,40,9,14,6,20,103,10,9,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,home,10_30,17,83,38,47,3,25,33,28,13,10,23,107,12,15,0,PHILADELPHIA_76ERS,27,80,24,24,4,41,44,17,10,7,31,115,10,19,35,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,11_1,21,88,21,52,4,37,42,16,19,9,20,119,6,14,1,NEW_YORK_KNICKS,23,90,13,26,1,36,39,11,8,6,18,97,8,19,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSTON_ROCKETS,away,11_3,28,89,23,47,4,35,42,19,16,9,16,119,14,12,1,ATLANTA_HAWKS,16,81,18,33,8,36,39,15,11,5,16,104,8,18,44,41,21.6,83.6,23.3,45.1,4.7,35.0,37.1,18.7,14.3,8.9,20.6,107.2,8.5,14.7,0.7,22.5,84.1,19.4,28.4,4.6,34.9,38.3,15.1,10.9,7.3,20.3,102.6,7.7,14.8,43.9,42.2
HOUSTON_ROCKETS,home,11_5,26,81,21,39,7,37,48,18,23,5,24,137,9,20,1,UTAH_JAZZ,22,88,24,34,3,25,38,21,13,8,18,110,7,13,42,33,21.4,82.0,23.5,44.9,4.9,35.4,37.2,19.2,15.1,8.4,21.4,108.7,8.5,15.5,0.7,21.3,84.9,19.7,28.8,4.0,33.9,37.8,15.3,10.6,7.5,19.6,101.5,7.9,14.4,43.8,41.4
HOUSTON_ROCKETS,home,11_9,21,77,36,46,5,28,36,29,16,17,27,117,11,22,1,CLEVELAND_CAVALIERS,24,81,14,27,1,22,45,11,12,4,30,113,9,18,45,26,21.6,81.4,24.2,45.0,5.1,35.0,37.5,19.4,15.5,8.9,22.7,109.9,8.9,16.3,0.7,21.8,84.2,20.1,29.2,3.7,32.8,38.1,15.6,11.0,7.0,20.6,102.8,8.3,14.5,43.9,39.8
HOUSTON_ROCKETS,home,11_11,18,83,28,45,4,35,37,21,16,11,19,111,14,15,1,MEMPHIS_GRIZZLIES,23,79,18,20,5,36,38,14,6,5,20,96,9,19,46,41,21.7,81.5,24.8,44.8,5.1,33.9,37.3,19.7,16.0,9.2,22.2,110.3,9.1,16.5,0.7,22.2,83.7,19.8,28.1,4.2,33.1,38.8,15.4,10.3,6.7,20.7,103.3,8.6,15.0,43.1,39.8
