name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
MEMPHIS_GRIZZLIES,home,10_18,19,92,28,29,8,30,39,16,9,15,29,103,9,11,1,NEW_ORLEANS_PELICANS,15,79,29,25,12,35,30,24,7,16,31,91,4,17,45,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_21,20,77,37,27,4,34,36,29,10,6,25,111,8,14,1,GOLDEN_STATE_WARRIORS,20,84,27,38,7,34,33,23,12,12,28,101,10,17,40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,10_23,16,68,37,19,2,35,29,34,6,3,21,98,5,12,1,HOUSTON_ROCKETS,25,77,23,38,2,30,32,17,9,9,31,90,5,16,38,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,10_25,14,72,24,31,2,30,33,16,12,6,22,94,7,17,0,DALLAS_MAVERICKS,20,74,29,26,4,31,36,20,11,4,20,103,6,11,36,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_26,18,73,30,34,6,37,30,26,10,9,23,96,7,18,1,DALLAS_MAVERICKS,20,94,20,34,3,35,32,17,10,18,22,91,10,14,46,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_28,26,85,12,33,6,36,40,9,14,6,20,103,10,9,1,HOUSTON_ROCKETS,18,77,21,38,3,35,29,17,14,8,23,89,4,17,42,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,10_30,17,93,33,35,8,37,32,27,8,11,22,99,7,7,0,CHARLOTTE_HORNETS,15,89,29,17,7,46,37,23,7,10,22,104,3,11,48,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,home,11_1,21,82,16,30,3,26,39,11,10,5,16,99,12,13,0,ORLANDO_MAGIC,25,75,14,29,8,32,38,12,13,6,22,101,6,24,31,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,11_4,21,84,24,31,7,30,40,20,13,9,28,113,8,11,1,LOS_ANGELES_CLIPPERS,18,83,31,26,7,28,38,24,4,15,22,104,7,13,39,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMPHIS_GRIZZLIES,away,11_5,23,87,14,37,7,33,40,11,11,6,22,102,6,12,0,LOS_ANGELES_LAKERS,25,85,23,27,4,38,40,18,9,8,16,107,5,16,39,46,19.5,81.3,25.5,30.6,5.3,32.8,35.8,19.9,10.3,7.6,22.8,101.8,7.9,12.4,0.6,20.1,81.7,24.6,29.8,5.7,34.4,34.5,19.5,9.6,10.6,23.7,98.1,6.0,15.6,40.4,45.0
