name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
NEW_YORK_KNICKS,away,10_25,17,87,20,27,6,29,32,15,9,13,22,88,6,18,0,CLEVELAND_CAVALIERS,31,94,19,35,5,40,45,14,13,11,22,117,12,14,42,51
NEW_YORK_KNICKS,home,10_29,24,76,39,21,4,35,40,25,6,6,25,111,4,12,1,MEMPHIS_GRIZZLIES,19,86,26,25,2,29,37,21,9,11,30,104,3,12,41,40
NEW_YORK_KNICKS,away,11_1,18,86,15,22,9,35,35,12,7,8,20,89,6,11,0,DETROIT_PISTONS,19,89,21,13,5,38,41,12,8,10,16,102,7,10,43,48
NEW_YORK_KNICKS,home,11_2,18,85,25,20,6,27,37,17,8,7,22,99,10,16,0,HOUSTON_ROCKETS,25,89,27,40,8,35,42,19,15,19,21,118,12,19,34,54
NEW_YORK_KNICKS,away,11_4,32,89,21,21,2,29,46,16,9,11,23,117,7,5,1,CHICAGO_BULLS,15,84,27,23,4,27,37,22,8,15,16,104,4,12,40,42
NEW_YORK_KNICKS,home,11_6,18,83,19,20,5,29,42,17,8,10,26,109,8,12,0,UTAH_JAZZ,21,75,35,25,4,27,38,30,8,7,19,114,6,10,39,34
NEW_YORK_KNICKS,home,11_9,25,92,17,30,5,41,44,12,10,9,21,110,11,14,1,BROOKLYN_NETS,19,79,27,33,4,33,33,19,11,7,20,96,9,18,50,40
NEW_YORK_KNICKS,away,11_11,19,94,17,23,11,36,33,15,6,21,26,87,7,25,0,BOSTON_CELTICS,23,90,43,27,3,34,35,34,11,19,18,115,16,15,57,53
NEW_YORK_KNICKS,away,11_12,19,97,16,23,2,32,44,12,7,17,23,107,3,16,0,TORONTO_RAPTORS,18,83,38,22,6,33,39,33,7,11,20,118,10,11,49,44
NEW_YORK_KNICKS,home,11_14,18,78,18,25,5,37,34,16,9,14,16,93,5,17,1,DALLAS_MAVERICKS,15,84,11,27,7,29,32,8,5,11,16,77,8,11,51,40
NEW_YORK_KNICKS,home,11_16,24,93,19,25,9,33,42,12,9,19,11,105,8,9,1,DETROIT_PISTONS,19,85,12,23,1,32,42,10,8,8,14,102,6,10,52,40
NEW_YORK_KNICKS,away,11_17,23,86,20,29,1,26,41,18,12,10,20,112,9,13,0,WASHINGTON_WIZARDS,26,81,18,25,2,30,44,16,15,7,21,119,7,15,36,37
NEW_YORK_KNICKS,home,11_20,21,88,14,27,1,39,42,10,10,11,23,104,8,15,1,ATLANTA_HAWKS,17,85,29,21,6,34,34,20,6,14,15,94,7,13,50,48
NEW_YORK_KNICKS,home,11_22,26,96,8,29,5,33,45,8,9,10,23,107,8,13,1,PORTLAND_TRAIL_BLAZERS,18,86,26,22,5,33,38,21,6,11,13,103,5,16,43,44
NEW_YORK_KNICKS,home,11_25,26,97,13,28,8,42,45,12,11,13,21,113,9,16,1,CHARLOTTE_HORNETS,25,93,27,29,4,36,43,17,8,10,14,111,6,13,55,46
NEW_YORK_KNICKS,away,11_26,26,99,20,32,6,36,37,16,12,11,27,102,9,8,0,CHARLOTTE_HORNETS,16,80,42,22,9,42,35,29,8,10,14,107,3,10,47,52
NEW_YORK_KNICKS,home,11_28,20,91,28,19,11,28,36,25,6,12,16,103,9,5,0,OKLAHOMA_CITY_THUNDER,25,92,18,22,7,36,46,12,8,17,22,112,4,14,40,53
NEW_YORK_KNICKS,away,11_30,24,91,15,32,3,27,41,11,13,12,26,106,8,13,1,MINNESOTA_TIMBERWOLVES,17,77,39,19,5,29,34,32,4,11,17,104,9,15,39,40
NEW_YORK_KNICKS,home,12_2,26,86,30,31,6,32,41,24,12,11,18,118,9,15,1,MINNESOTA_TIMBERWOLVES,25,88,24,28,6,30,41,22,10,13,25,114,6,14,43,43
NEW_YORK_KNICKS,home,12_4,20,88,24,29,10,44,39,17,11,14,25,106,5,18,1,SACRAMENTO_KINGS,18,97,31,28,5,33,31,27,9,18,17,98,13,11,58,51
NEW_YORK_KNICKS,away,12_6,22,98,16,25,6,35,48,11,7,18,18,114,6,10,1,MIAMI_HEAT,21,89,27,25,4,30,38,16,11,16,16,103,8,10,53,46
NEW_YORK_KNICKS,home,12_7,22,87,15,31,3,30,35,13,11,13,22,94,6,16,0,CLEVELAND_CAVALIERS,23,80,31,40,4,36,39,26,22,10,18,126,11,12,43,46
NEW_YORK_KNICKS,away,12_9,22,84,25,29,6,42,36,21,10,12,25,103,3,16,1,SACRAMENTO_KINGS,24,87,27,28,1,33,35,23,7,6,20,100,10,7,54,39
