name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
TORONTO_RAPTORS,home,10_26,17,86,29,18,0,37,41,24,3,14,22,109,8,11,1,DETROIT_PISTONS,17,84,22,22,0,32,35,17,4,8,24,91,8,13,51,40
TORONTO_RAPTORS,home,10_28,12,90,18,16,3,33,35,17,4,18,20,91,9,18,0,CLEVELAND_CAVALIERS,20,79,22,32,3,31,33,16,12,9,15,94,8,17,51,40
TORONTO_RAPTORS,home,10_31,16,88,25,16,9,32,41,19,4,11,28,105,7,7,1,DENVER_NUGGETS,14,81,35,22,9,35,33,27,9,11,18,102,2,8,43,46
TORONTO_RAPTORS,away,11_2,21,77,25,25,2,27,43,17,10,4,24,113,16,13,1,WASHINGTON_WIZARDS,21,72,24,10,5,30,42,16,3,6,20,103,8,20,31,36
TORONTO_RAPTORS,home,11_4,14,84,18,25,5,37,37,16,6,13,16,96,7,15,1,MIAMI_HEAT,19,88,15,28,5,31,34,10,9,12,22,87,10,13,50,43
TORONTO_RAPTORS,home,11_6,22,84,31,30,5,30,30,24,7,13,26,91,6,6,0,SACRAMENTO_KINGS,21,78,31,16,5,34,34,23,5,13,22,96,4,9,43,47
TORONTO_RAPTORS,away,11_9,25,83,22,26,6,28,43,15,11,7,24,112,10,11,1,OKLAHOMA_CITY_THUNDER,18,74,31,34,5,28,31,28,12,11,21,102,6,19,35,39
TORONTO_RAPTORS,away,11_11,18,90,22,22,5,37,43,21,6,8,21,113,8,5,1,CHARLOTTE_HORNETS,22,93,24,41,4,39,38,18,17,18,16,111,1,11,45,57
TORONTO_RAPTORS,home,11_12,18,83,38,22,6,33,39,33,7,11,20,118,10,11,1,NEW_YORK_KNICKS,19,97,16,23,2,32,44,12,7,17,23,107,3,16,44,49
TORONTO_RAPTORS,away,11_15,24,96,18,29,5,28,46,12,13,12,25,117,11,8,0,CLEVELAND_CAVALIERS,26,83,28,33,7,36,44,20,13,10,18,121,4,17,40,46
TORONTO_RAPTORS,home,11_16,16,82,41,25,1,33,37,37,10,13,22,121,8,14,0,GOLDEN_STATE_WARRIORS,33,87,28,36,7,28,44,26,13,7,25,127,9,12,46,35
TORONTO_RAPTORS,away,11_18,23,94,31,23,2,38,43,19,8,6,25,113,8,11,1,DENVER_NUGGETS,29,83,39,25,4,50,39,29,4,9,26,111,7,19,44,59
TORONTO_RAPTORS,away,11_20,16,85,24,24,6,32,34,22,9,16,21,99,7,15,0,SACRAMENTO_KINGS,26,81,25,27,8,33,36,19,11,4,18,102,8,13,48,37
TORONTO_RAPTORS,away,11_21,19,80,32,19,2,28,40,27,8,4,31,115,10,11,0,LOS_ANGELES_CLIPPERS,23,74,42,25,4,36,39,35,10,6,24,123,5,14,32,42
TORONTO_RAPTORS,away,11_23,28,88,21,23,7,23,43,17,12,15,15,115,14,14,1,HOUSTON_ROCKETS,29,78,12,42,7,28,38,12,14,11,22,102,6,26,38,39
TORONTO_RAPTORS,away,11_25,18,82,19,32,5,27,38,15,14,11,17,105,3,9,1,MILWAUKEE_BUCKS,26,79,12,29,2,31,40,7,12,7,19,99,4,11,38,38
TORONTO_RAPTORS,home,11_28,22,77,31,19,8,34,42,25,13,8,14,122,11,12,1,PHILADELPHIA_76ERS,27,86,13,34,4,26,36,9,14,12,21,95,9,14,42,38
TORONTO_RAPTORS,home,11_30,23,69,33,32,4,33,38,28,16,10,25,120,7,18,1,MEMPHIS_GRIZZLIES,16,82,26,27,1,18,36,22,11,12,25,105,13,14,43,30
TORONTO_RAPTORS,home,12_2,25,83,13,29,5,37,45,11,12,7,18,113,8,10,1,LOS_ANGELES_LAKERS,16,93,17,26,2,27,32,10,6,19,18,80,6,16,44,46
TORONTO_RAPTORS,home,12_3,28,92,11,24,7,36,53,9,13,12,17,128,14,12,1,ATLANTA_HAWKS,21,88,14,28,5,25,35,7,7,13,13,84,7,18,48,38
TORONTO_RAPTORS,home,12_5,22,88,27,32,5,23,38,23,13,10,22,112,8,7,0,CLEVELAND_CAVALIERS,21,84,27,32,3,35,40,22,14,13,21,116,4,14,33,48
TORONTO_RAPTORS,home,12_8,25,87,33,27,5,26,43,26,12,16,19,124,5,8,1,MINNESOTA_TIMBERWOLVES,19,88,15,28,1,27,45,11,9,16,26,110,3,13,42,43
TORONTO_RAPTORS,away,12_9,12,82,27,20,2,42,34,24,9,8,22,101,9,11,1,BOSTON_CELTICS,24,83,22,42,4,38,31,15,17,8,18,94,5,13,50,46
TORONTO_RAPTORS,home,12_12,26,81,28,25,2,32,42,24,14,14,18,122,7,14,1,MILWAUKEE_BUCKS,27,89,17,24,3,25,42,12,4,12,20,100,8,11,46,37
TORONTO_RAPTORS,away,12_14,21,87,36,29,3,24,41,31,10,15,20,123,9,9,1,PHILADELPHIA_76ERS,29,86,25,29,4,29,43,19,9,14,27,114,5,14,39,43
TORONTO_RAPTORS,home,12_16,20,86,26,21,5,20,47,17,10,8,27,121,7,9,0,ATLANTA_HAWKS,26,86,32,25,6,29,46,22,11,15,22,125,6,14,28,44
TORONTO_RAPTORS,away,12_18,20,87,21,27,7,37,43,16,7,10,16,109,10,10,1,ORLANDO_MAGIC,13,83,9,21,3,32,34,8,3,10,17,79,5,19,47,42
TORONTO_RAPTORS,home,12_20,19,91,31,18,9,36,42,24,8,12,21,116,13,13,1,BROOKLYN_NETS,20,91,28,35,5,38,36,22,10,14,23,104,9,16,48,52
TORONTO_RAPTORS,away,12_23,12,81,15,21,4,31,43,10,8,5,19,104,12,10,1,UTAH_JAZZ,21,79,21,27,2,31,35,18,10,9,16,98,7,16,36,40
TORONTO_RAPTORS,away,12_26,17,95,24,34,4,38,32,19,12,14,12,95,11,12,1,PORTLAND_TRAIL_BLAZERS,22,83,18,23,4,43,35,13,8,11,22,91,8,18,52,54
TORONTO_RAPTORS,away,12_28,24,103,22,35,6,26,40,18,13,19,18,111,13,7,0,GOLDEN_STATE_WARRIORS,33,81,18,23,9,42,46,15,14,9,16,121,4,20,45,51
TORONTO_RAPTORS,away,12_29,10,75,29,27,5,34,30,24,7,9,24,91,12,18,0,PHOENIX_SUNS,20,83,23,21,4,35,37,16,9,12,28,99,10,20,43,47
TORONTO_RAPTORS,away,1_1,18,75,32,17,9,35,42,29,10,5,25,123,5,16,1,LOS_ANGELES_LAKERS,19,92,31,32,3,27,37,25,15,16,21,114,8,7,40,43
TORONTO_RAPTORS,away,1_3,8,83,22,18,4,29,31,16,4,14,17,82,8,12,0,SAN_ANTONIO_SPURS,32,78,15,24,15,37,43,11,13,6,18,110,7,15,43,43
TORONTO_RAPTORS,home,1_5,14,91,28,21,6,24,36,21,8,21,19,101,10,4,1,UTAH_JAZZ,16,73,21,20,4,34,34,18,7,12,22,93,2,18,45,46
TORONTO_RAPTORS,away,1_7,20,85,43,31,5,35,37,36,8,6,22,118,11,10,0,CHICAGO_BULLS,25,97,39,28,2,43,38,36,11,17,27,123,5,14,41,60
TORONTO_RAPTORS,home,1_8,19,78,30,25,3,35,42,27,11,4,25,122,7,17,0,HOUSTON_ROCKETS,27,89,31,38,6,29,46,26,11,10,22,129,9,15,39,39
TORONTO_RAPTORS,home,1_10,17,87,27,22,7,33,41,22,10,17,21,114,9,17,1,BOSTON_CELTICS,21,85,20,27,3,27,40,17,9,6,20,106,7,14,50,33
TORONTO_RAPTORS,home,1_13,21,97,21,28,9,36,52,17,11,13,17,132,7,8,1,BROOKLYN_NETS,26,86,20,36,1,31,40,16,17,4,16,113,5,11,49,35
TORONTO_RAPTORS,home,1_15,21,89,23,22,4,32,44,20,8,10,20,116,9,10,1,NEW_YORK_KNICKS,21,84,27,29,7,30,35,19,12,11,16,101,7,14,42,41
TORONTO_RAPTORS,away,1_17,18,92,16,19,6,34,48,13,10,10,19,119,8,9,1,BROOKLYN_NETS,20,89,24,26,6,30,40,22,7,11,19,109,7,13,44,41
TORONTO_RAPTORS,away,1_18,17,86,23,24,2,31,34,15,6,12,24,89,10,9,0,PHILADELPHIA_76ERS,20,69,32,24,7,41,31,24,8,5,21,94,5,22,43,46
TORONTO_RAPTORS,away,1_20,10,86,14,30,5,25,29,13,7,8,20,78,7,12,0,CHARLOTTE_HORNETS,24,80,25,25,4,40,40,21,12,11,13,113,9,14,33,51
TORONTO_RAPTORS,home,1_22,19,83,35,27,8,28,33,30,7,7,20,103,9,9,0,PHOENIX_SUNS,20,79,28,22,1,38,40,26,9,7,28,115,6,15,35,45
TORONTO_RAPTORS,home,1_24,10,84,28,25,8,35,38,24,6,10,25,106,9,13,0,SAN_ANTONIO_SPURS,20,85,33,24,6,30,38,25,7,6,18,108,7,12,45,36
TORONTO_RAPTORS,away,1_25,16,92,19,34,4,32,39,11,10,13,22,99,6,8,0,MEMPHIS_GRIZZLIES,18,78,25,22,7,36,36,19,10,9,17,101,3,9,45,45
TORONTO_RAPTORS,home,1_27,20,84,23,25,10,35,37,18,10,12,19,102,9,14,1,MILWAUKEE_BUCKS,19,80,24,23,7,31,31,17,7,12,22,86,6,19,47,43
TORONTO_RAPTORS,home,1_29,19,79,36,28,3,31,36,29,12,9,20,113,8,11,0,ORLANDO_MAGIC,25,79,26,23,6,30,42,20,10,6,28,114,6,12,40,36
TORONTO_RAPTORS,home,1_31,19,94,15,31,6,41,43,12,10,13,19,108,5,14,1,NEW_ORLEANS_PELICANS,17,94,19,30,7,34,40,14,12,13,16,106,11,11,54,47
TORONTO_RAPTORS,away,2_1,17,78,25,31,5,33,41,14,8,8,29,104,6,15,0,BOSTON_CELTICS,24,87,30,36,2,27,36,25,12,12,21,109,6,9,41,39
TORONTO_RAPTORS,away,2_3,15,87,21,28,5,31,34,16,10,13,21,94,5,11,0,ORLANDO_MAGIC,22,80,32,14,7,35,37,23,5,11,16,102,4,11,44,46
TORONTO_RAPTORS,away,2_5,21,87,20,19,4,37,40,18,5,8,18,103,8,11,1,BROOKLYN_NETS,19,76,21,34,7,35,32,18,13,7,19,95,8,21,45,42
TORONTO_RAPTORS,home,2_6,20,84,29,24,1,36,41,26,10,11,23,118,6,9,1,LOS_ANGELES_CLIPPERS,24,90,18,35,5,30,42,12,13,9,19,109,7,9,47,39
TORONTO_RAPTORS,away,2_8,19,79,20,28,3,26,42,14,11,10,22,109,6,13,0,MINNESOTA_TIMBERWOLVES,22,80,30,19,3,25,39,27,7,11,20,112,8,8,36,36
TORONTO_RAPTORS,home,2_12,18,75,25,16,5,32,38,17,8,6,18,101,4,9,0,DETROIT_PISTONS,12,84,29,31,5,30,36,22,8,11,18,102,8,7,38,41
TORONTO_RAPTORS,away,2_14,15,77,24,20,1,26,35,19,5,8,26,94,9,16,0,CHICAGO_BULLS,22,73,35,17,5,30,35,28,7,7,23,105,8,17,34,37
TORONTO_RAPTORS,home,2_15,19,84,19,32,4,38,32,14,12,8,13,90,8,14,1,CHARLOTTE_HORNETS,21,76,9,38,6,39,32,8,13,5,18,85,9,17,46,44
TORONTO_RAPTORS,home,2_24,15,81,29,15,4,31,40,22,5,10,21,107,7,9,1,BOSTON_CELTICS,19,78,22,38,3,29,33,19,12,7,21,97,4,11,41,36
TORONTO_RAPTORS,home,2_26,16,78,27,20,5,34,42,21,7,5,24,112,7,10,1,PORTLAND_TRAIL_BLAZERS,16,79,35,21,5,31,35,27,9,8,26,106,6,9,39,39
TORONTO_RAPTORS,away,2_27,12,78,23,26,3,30,33,19,7,11,18,92,9,12,1,NEW_YORK_KNICKS,17,73,19,24,6,32,33,16,9,8,19,91,10,17,41,40
