name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PHILADELPHIA_76ERS,home,3_15,28,91,27,24,6,39,46,24,7,10,18,123,7,10,1,SACRAMENTO_KINGS,23,94,24,27,2,30,43,19,9,10,22,114,4,8,49,40
PHILADELPHIA_76ERS,away,3_17,26,100,30,32,2,39,47,21,15,15,23,130,8,13,1,MILWAUKEE_BUCKS,25,95,28,50,6,35,43,23,16,10,22,125,9,10,54,45
PHILADELPHIA_76ERS,away,3_19,29,86,28,32,4,38,43,21,11,6,27,118,5,7,1,CHARLOTTE_HORNETS,16,83,44,35,2,36,36,33,9,10,22,114,3,9,44,46
PHILADELPHIA_76ERS,home,3_20,23,90,43,33,5,37,34,39,11,17,17,118,5,8,1,BOSTON_CELTICS,22,96,16,32,3,36,45,13,12,10,25,115,1,8,54,46
PHILADELPHIA_76ERS,away,3_23,21,91,39,23,4,38,42,33,10,14,15,127,7,13,0,ATLANTA_HAWKS,28,106,21,47,7,34,49,16,15,15,25,129,8,12,52,49
PHILADELPHIA_76ERS,away,3_25,20,73,26,23,2,33,36,20,6,6,18,98,4,15,0,ORLANDO_MAGIC,28,87,23,29,2,31,45,18,11,13,18,119,9,7,39,44
PHILADELPHIA_76ERS,home,3_28,27,90,28,25,3,36,45,21,12,9,23,123,10,9,1,BROOKLYN_NETS,25,90,29,32,3,34,40,19,11,11,22,110,4,15,45,45
PHILADELPHIA_76ERS,away,3_30,32,94,21,31,4,40,44,15,15,15,20,118,5,11,1,MINNESOTA_TIMBERWOLVES,23,86,25,26,6,32,39,20,11,4,15,109,6,9,55,36
PHILADELPHIA_76ERS,away,4_1,20,93,32,33,9,43,36,24,6,12,22,102,2,12,0,DALLAS_MAVERICKS,29,97,27,32,3,44,46,18,12,10,22,122,5,6,55,54
PHILADELPHIA_76ERS,away,4_3,27,98,38,31,4,31,45,22,10,26,24,122,8,13,0,ATLANTA_HAWKS,29,92,28,36,7,33,48,22,12,11,26,130,7,11,57,44
PHILADELPHIA_76ERS,home,4_4,36,95,18,36,8,39,45,14,18,4,26,122,4,13,0,MILWAUKEE_BUCKS,26,93,43,34,6,42,42,32,12,8,18,128,5,10,43,50
PHILADELPHIA_76ERS,away,4_6,25,88,26,27,5,44,46,15,9,10,14,116,5,10,1,CHICAGO_BULLS,22,89,15,25,3,31,38,12,8,7,22,96,4,8,54,38
PHILADELPHIA_76ERS,away,4_9,22,98,16,25,0,35,40,14,5,11,19,99,11,14,0,MIAMI_HEAT,29,87,23,27,10,37,46,17,13,7,18,122,6,14,46,44
PHILADELPHIA_76ERS,home,4_10,30,93,15,26,10,38,52,9,12,9,11,125,4,6,1,CHICAGO_BULLS,21,95,15,24,3,30,45,10,9,9,13,109,4,7,47,39
PHILADELPHIA_76ERS,home,4_13,20,86,42,25,11,34,35,29,3,16,24,102,6,13,0,BROOKLYN_NETS,15,88,26,26,2,35,38,24,11,10,27,111,9,11,50,45
PHILADELPHIA_76ERS,home,4_15,29,98,32,23,3,34,55,26,9,15,23,145,8,12,1,BROOKLYN_NETS,20,90,29,36,2,20,43,22,15,12,24,123,3,14,49,32
PHILADELPHIA_76ERS,away,4_18,26,94,35,27,5,39,45,30,11,15,29,131,9,16,1,BROOKLYN_NETS,12,96,35,39,2,30,39,29,8,13,24,115,6,15,54,43
PHILADELPHIA_76ERS,away,4_20,25,88,21,26,8,43,44,16,8,12,24,112,6,18,1,BROOKLYN_NETS,23,90,31,38,4,29,36,24,12,13,26,108,9,14,55,42
PHILADELPHIA_76ERS,home,4_23,35,100,9,33,3,45,51,6,14,11,21,122,10,19,1,BROOKLYN_NETS,26,93,25,31,4,32,36,19,9,9,13,100,10,14,56,41
PHILADELPHIA_76ERS,away,4_27,23,89,21,32,2,34,35,14,11,13,21,95,5,14,0,TORONTO_RAPTORS,21,79,24,27,6,38,41,17,9,2,24,108,3,10,47,40
PHILADELPHIA_76ERS,away,4_29,22,76,26,35,5,44,30,24,10,9,18,94,4,19,1,TORONTO_RAPTORS,20,91,15,37,4,27,33,13,10,9,22,89,10,9,53,36
PHILADELPHIA_76ERS,home,5_2,29,84,23,23,8,36,43,20,10,9,17,116,4,13,1,TORONTO_RAPTORS,15,83,23,27,4,27,35,18,7,8,17,95,7,9,45,35
PHILADELPHIA_76ERS,home,5_5,22,82,25,38,6,32,33,18,12,11,23,96,8,12,0,TORONTO_RAPTORS,19,76,26,31,3,35,35,21,10,8,24,101,6,13,43,43
PHILADELPHIA_76ERS,away,5_7,19,79,20,24,5,32,33,17,6,5,26,89,6,19,0,TORONTO_RAPTORS,22,82,33,40,2,36,40,29,16,6,18,125,12,10,37,42
PHILADELPHIA_76ERS,home,5_9,27,89,26,28,3,36,41,20,10,16,22,112,5,18,1,TORONTO_RAPTORS,25,81,29,36,4,25,35,22,9,9,24,101,9,12,52,34
PHILADELPHIA_76ERS,away,5_12,16,65,30,27,7,36,28,25,9,5,21,90,4,15,0,TORONTO_RAPTORS,15,89,19,30,4,33,34,17,7,16,22,92,10,10,41,49
