name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
PHILADELPHIA_76ERS,away,10_16,18,87,23,26,5,41,34,14,5,6,20,87,8,16,0,BOSTON_CELTICS,21,97,14,37,5,43,42,10,11,12,20,105,7,14,47,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_18,30,93,30,36,8,44,44,27,12,11,17,127,10,13,1,CHICAGO_BULLS,28,101,12,33,6,34,44,9,11,5,23,108,4,12,55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_20,33,94,10,33,3,33,45,9,17,13,21,116,8,10,1,ORLANDO_MAGIC,31,90,22,29,7,35,41,17,16,14,15,115,7,14,46,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,10_23,32,98,28,43,8,40,49,20,14,8,24,132,3,11,0,DETROIT_PISTONS,22,108,27,33,4,34,51,19,12,12,24,133,4,8,48,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,10_24,29,92,30,34,5,42,38,21,11,8,27,108,4,16,0,MILWAUKEE_BUCKS,24,100,30,43,10,42,41,28,13,9,27,123,7,11,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_27,18,91,30,28,8,42,35,25,10,14,23,105,4,11,1,CHARLOTTE_HORNETS,19,95,24,35,8,39,37,20,9,9,25,103,3,9,56,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_29,33,99,18,47,9,48,41,17,14,16,22,113,7,19,1,ATLANTA_HAWKS,20,94,21,37,3,37,35,14,8,10,18,92,10,13,64,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,10_30,25,91,30,40,5,30,38,22,14,17,24,112,7,23,0,TORONTO_RAPTORS,29,92,28,27,6,34,47,24,11,9,26,129,13,15,47,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_1,29,93,28,27,7,33,44,21,13,10,30,122,7,14,1,LOS_ANGELES_CLIPPERS,19,86,33,23,7,34,38,28,9,8,28,113,6,18,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_3,21,69,51,29,3,42,28,44,9,3,31,109,11,17,1,DETROIT_PISTONS,16,83,41,30,3,37,33,28,5,7,32,99,8,17,45,44,26.8,90.7,27.8,34.3,6.1,39.5,39.6,22.0,11.9,10.6,23.9,113.1,6.9,15.0,0.6,22.9,94.6,25.2,32.7,5.9,36.9,40.9,19.7,10.5,9.5,23.8,112.0,6.9,13.1,50.1,46.4
