name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
ORLANDO_MAGIC,home,10_17,20,94,31,25,7,37,39,19,7,14,25,104,7,12,1,MIAMI_HEAT,16,97,22,33,5,38,38,16,9,14,28,101,4,16,51,52
ORLANDO_MAGIC,home,10_19,18,94,14,31,7,32,36,10,6,12,16,88,8,15,0,CHARLOTTE_HORNETS,32,92,20,38,4,43,43,17,17,12,17,120,6,15,44,55
ORLANDO_MAGIC,away,10_20,31,90,22,29,7,35,41,17,16,14,15,115,7,14,0,PHILADELPHIA_76ERS,33,94,10,33,3,33,45,9,17,13,21,116,8,10,49,46
ORLANDO_MAGIC,away,10_22,28,93,10,35,2,41,38,7,10,8,15,93,6,9,1,BOSTON_CELTICS,21,91,9,40,3,42,37,7,9,9,15,90,6,12,49,51
ORLANDO_MAGIC,home,10_25,29,86,20,30,7,29,43,16,12,11,21,114,5,14,0,PORTLAND_TRAIL_BLAZERS,24,87,26,27,6,32,48,21,11,12,22,128,6,10,40,44
ORLANDO_MAGIC,away,10_27,21,101,17,43,6,30,33,15,10,11,22,91,9,11,0,MILWAUKEE_BUCKS,24,82,23,30,7,51,41,21,10,6,19,113,6,21,41,57
ORLANDO_MAGIC,home,10_30,28,91,22,43,8,37,36,16,11,11,22,99,10,16,0,SACRAMENTO_KINGS,22,84,26,22,6,43,41,17,8,8,20,107,8,15,48,51
ORLANDO_MAGIC,home,11_2,20,90,19,17,4,32,40,11,4,8,24,95,7,10,0,LOS_ANGELES_CLIPPERS,22,86,33,26,3,40,41,25,13,10,23,120,5,13,40,50
ORLANDO_MAGIC,away,11_4,29,91,18,32,4,32,46,13,12,11,22,117,7,8,1,SAN_ANTONIO_SPURS,25,88,25,35,5,33,38,22,12,10,21,110,3,11,43,43
ORLANDO_MAGIC,home,11_5,22,87,15,34,5,30,39,13,11,10,16,102,11,15,1,CLEVELAND_CAVALIERS,20,80,12,23,2,34,41,8,10,8,17,100,8,18,40,42
ORLANDO_MAGIC,home,11_7,28,87,9,27,8,34,40,7,9,6,19,96,10,20,0,DETROIT_PISTONS,21,90,20,37,1,37,37,18,11,13,15,103,13,19,40,50
ORLANDO_MAGIC,home,11_9,26,86,19,31,6,31,44,16,13,10,18,117,8,15,1,WASHINGTON_WIZARDS,24,82,19,27,3,29,42,13,11,6,18,108,8,18,41,35
ORLANDO_MAGIC,away,11_11,31,98,11,42,9,42,44,10,17,10,21,115,10,11,1,NEW_YORK_KNICKS,13,88,30,28,15,41,31,22,5,13,21,89,4,19,52,54
ORLANDO_MAGIC,away,11_12,28,89,11,30,6,26,43,8,15,8,28,109,5,12,0,WASHINGTON_WIZARDS,24,79,33,33,7,34,40,24,13,7,17,117,8,10,34,41
ORLANDO_MAGIC,home,11_14,23,80,22,28,4,32,40,19,12,5,21,111,7,10,1,PHILADELPHIA_76ERS,32,86,15,29,3,31,41,10,14,10,21,106,2,14,37,41
ORLANDO_MAGIC,home,11_17,28,93,23,32,8,30,50,19,11,11,23,130,5,13,1,LOS_ANGELES_LAKERS,22,90,25,30,6,33,43,21,10,8,20,117,5,14,41,41
ORLANDO_MAGIC,home,11_18,35,84,26,32,6,28,48,22,13,7,26,131,5,15,1,NEW_YORK_KNICKS,12,87,35,24,2,25,40,29,8,17,26,117,7,14,35,42
ORLANDO_MAGIC,home,11_20,24,84,19,30,4,38,34,15,8,11,11,91,5,14,0,TORONTO_RAPTORS,23,87,8,34,5,37,39,6,9,6,19,93,7,16,49,43
ORLANDO_MAGIC,away,11_23,24,79,19,32,2,33,32,15,8,4,19,87,7,13,0,DENVER_NUGGETS,33,93,17,28,5,39,44,15,9,12,20,112,10,11,37,51
ORLANDO_MAGIC,away,11_25,31,93,14,31,5,36,42,13,11,9,22,108,8,13,1,LOS_ANGELES_LAKERS,22,79,31,26,10,37,37,20,10,5,17,104,9,18,45,42
ORLANDO_MAGIC,away,11_26,28,90,21,30,2,28,40,16,14,6,21,110,11,11,0,GOLDEN_STATE_WARRIORS,21,84,23,35,7,36,41,21,13,10,19,116,8,14,34,46
ORLANDO_MAGIC,away,11_28,28,81,15,30,8,34,42,14,14,3,20,112,3,14,0,PORTLAND_TRAIL_BLAZERS,24,85,32,39,1,34,37,22,19,13,17,115,8,11,37,47
ORLANDO_MAGIC,away,11_30,23,82,18,27,5,36,39,13,8,8,16,99,7,12,1,PHOENIX_SUNS,22,84,14,28,0,31,34,10,7,9,15,85,5,12,44,40
ORLANDO_MAGIC,away,12_4,22,86,20,28,4,32,38,15,14,11,13,105,5,11,1,MIAMI_HEAT,19,91,5,35,11,31,38,2,12,16,19,90,7,15,43,47
ORLANDO_MAGIC,home,12_5,30,95,8,49,4,34,45,8,20,6,23,118,4,9,0,DENVER_NUGGETS,34,82,37,19,2,39,45,23,11,4,19,124,5,10,40,43
ORLANDO_MAGIC,home,12_7,20,89,13,33,7,38,36,10,8,9,18,90,3,14,0,INDIANA_PACERS,26,93,18,26,8,42,44,15,9,11,17,112,8,9,47,53
ORLANDO_MAGIC,away,12_10,18,89,5,28,2,35,32,4,8,7,18,76,8,15,0,DALLAS_MAVERICKS,28,82,25,35,4,43,35,21,10,9,11,101,7,12,42,52
ORLANDO_MAGIC,home,12_13,23,82,23,33,6,34,34,18,11,9,16,97,8,16,1,CHICAGO_BULLS,18,71,20,18,4,32,34,13,10,1,23,91,10,18,43,33
ORLANDO_MAGIC,home,12_15,18,72,20,24,10,44,34,17,11,4,27,96,7,22,1,UTAH_JAZZ,17,89,28,29,4,31,28,26,7,11,19,89,13,10,48,42
ORLANDO_MAGIC,home,12_19,19,89,17,31,3,22,34,10,12,11,18,90,5,11,0,SAN_ANTONIO_SPURS,29,77,21,19,4,41,50,17,12,4,15,129,5,11,33,45
ORLANDO_MAGIC,away,12_21,20,86,24,33,5,34,28,16,8,13,22,80,4,8,0,CHICAGO_BULLS,23,75,26,17,6,41,33,19,5,9,21,90,5,7,47,50
ORLANDO_MAGIC,home,12_23,15,70,32,28,5,28,29,23,10,12,19,91,4,19,0,MIAMI_HEAT,27,85,19,31,3,30,43,13,16,9,26,115,11,11,40,39
ORLANDO_MAGIC,home,12_26,20,96,22,36,2,31,44,18,14,11,18,120,11,15,0,PHOENIX_SUNS,22,95,17,24,9,34,48,13,13,11,19,122,9,18,42,45
ORLANDO_MAGIC,home,12_28,29,93,22,26,8,49,44,19,9,11,20,116,3,15,1,TORONTO_RAPTORS,18,95,24,34,10,27,28,19,12,14,21,87,4,11,60,41
ORLANDO_MAGIC,home,12_30,21,85,24,24,4,36,40,22,7,9,20,109,7,13,1,DETROIT_PISTONS,21,92,23,31,2,34,39,21,8,17,21,107,6,11,45,51
ORLANDO_MAGIC,away,12_31,22,92,19,35,5,35,38,14,10,13,21,100,6,11,0,CHARLOTTE_HORNETS,29,85,33,24,1,40,42,30,11,6,16,125,8,8,48,46
ORLANDO_MAGIC,away,1_2,31,76,18,26,9,37,44,13,11,4,10,112,5,13,1,CHICAGO_BULLS,18,86,8,20,0,27,36,5,7,5,17,84,8,11,41,32
ORLANDO_MAGIC,away,1_4,28,88,19,27,7,30,42,10,9,5,20,103,7,11,0,MINNESOTA_TIMBERWOLVES,29,91,23,26,2,44,47,17,9,10,20,120,6,11,35,54
ORLANDO_MAGIC,away,1_6,24,89,29,31,7,41,33,21,9,13,18,96,6,12,0,LOS_ANGELES_CLIPPERS,20,93,23,22,5,42,40,18,8,11,21,106,5,7,54,53
ORLANDO_MAGIC,away,1_7,15,87,24,37,1,41,32,18,13,5,15,95,8,16,0,SACRAMENTO_KINGS,24,98,20,34,4,48,45,11,10,9,18,111,11,9,46,57
