name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
ORLANDO_MAGIC,home,10_17,20,,,,,7,,,,,,,,104,,,,1,,MIAMI_HEAT,16,,,,,5,,,,,,,,101,,,,51,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,10_19,18,20.0,94.0,31.0,25.0,7,7.0,37.0,39.0,19.0,7.0,14.0,25.0,88,104.0,7.0,12.0,0,1.0,CHARLOTTE_HORNETS,32,16.0,97.0,22.0,33.0,4,5.0,38.0,38.0,16.0,9.0,14.0,28.0,120,101.0,4.0,16.0,44,51.0,55,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,10_20,31,19.0,94.0,22.5,28.0,7,7.0,34.5,37.5,14.5,6.5,13.0,20.5,115,96.0,7.5,13.5,0,0.5,PHILADELPHIA_76ERS,33,24.0,94.5,21.0,35.5,3,4.5,40.5,40.5,16.5,13.0,13.0,22.5,116,110.5,5.0,15.5,49,47.5,46,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,10_22,28,23.0,92.66666666666667,22.333333333333332,28.333333333333332,2,7.0,34.666666666666664,38.666666666666664,15.333333333333334,9.666666666666666,13.333333333333334,18.666666666666668,93,102.33333333333333,7.333333333333333,13.666666666666666,1,0.3333333333333333,BOSTON_CELTICS,21,27.0,94.33333333333333,17.333333333333332,34.666666666666664,3,4.0,38.0,42.0,14.0,14.333333333333334,13.0,22.0,90,112.33333333333333,6.0,13.666666666666666,49,48.0,51,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,10_25,29,24.25,92.75,19.25,30.0,7,5.75,36.25,38.5,13.25,9.75,12.0,17.75,114,100.0,7.0,12.5,0,0.5,PORTLAND_TRAIL_BLAZERS,24,25.5,93.5,15.25,36.0,6,3.75,39.0,40.75,12.25,13.0,12.0,20.25,128,106.75,6.0,13.25,40,48.25,44,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,10_27,21,25.2,91.4,19.4,30.0,6,6.0,34.8,39.4,13.8,10.2,11.8,18.4,91,102.8,6.6,12.8,0,0.4,MILWAUKEE_BUCKS,24,25.2,92.2,17.4,34.2,7,4.2,37.6,42.2,14.0,12.6,12.0,20.6,113,111.0,6.0,12.6,41,46.6,57,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,10_30,28,24.5,93.0,19.0,32.166666666666664,8,6.0,34.0,38.333333333333336,14.0,10.166666666666666,11.666666666666666,19.0,99,100.83333333333333,7.0,12.5,0,0.3333333333333333,SACRAMENTO_KINGS,22,25.0,90.5,18.333333333333332,33.5,6,4.666666666666667,39.833333333333336,42.0,15.166666666666666,12.166666666666666,11.0,20.333333333333332,107,111.33333333333333,6.0,14.0,48,45.666666666666664,51,50.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_2,20,25.0,92.71428571428571,19.428571428571427,33.714285714285715,4,6.285714285714286,34.42857142857143,38.0,14.285714285714286,10.285714285714286,11.571428571428571,19.428571428571427,95,100.57142857142857,7.428571428571429,13.0,0,0.2857142857142857,LOS_ANGELES_CLIPPERS,22,24.571428571428573,89.57142857142857,19.428571428571427,31.857142857142858,3,4.857142857142857,40.285714285714285,41.857142857142854,15.428571428571429,11.571428571428571,10.571428571428571,20.285714285714285,120,110.71428571428571,6.285714285714286,14.142857142857142,40,46.0,50,50.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,away,11_4,29,24.375,92.375,19.375,31.625,4,6.0,34.125,38.25,13.875,9.5,11.125,20.0,117,99.875,7.375,12.625,1,0.25,SAN_ANTONIO_SPURS,25,24.25,89.125,21.125,31.125,5,4.625,40.25,41.75,16.625,11.75,10.5,20.625,110,111.875,6.125,14.0,43,45.25,43,50.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLANDO_MAGIC,home,11_5,22,24.88888888888889,92.22222222222223,19.22222222222222,31.666666666666668,5,5.777777777777778,33.888888888888886,39.111111111111114,13.777777777777779,9.777777777777779,11.11111111111111,20.22222222222222,102,101.77777777777777,7.333333333333333,12.11111111111111,1,0.3333333333333333,CLEVELAND_CAVALIERS,20,24.333333333333332,89.0,21.555555555555557,31.555555555555557,2,4.666666666666667,39.44444444444444,41.333333333333336,17.22222222222222,11.777777777777779,10.444444444444445,20.666666666666668,100,111.66666666666667,5.777777777777778,13.666666666666666,40,45.0,42,49.888888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
