name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHICAGO_BULLS,away,1_14,17,88,31,17,2,36,41,26,7,17,20,115,9,23,1,PHILADELPHIA_76ERS,23,93,20,27,5,23,42,15,12,11,27,111,13,12,53,34
CHICAGO_BULLS,home,1_15,16,86,15,19,2,35,31,13,2,12,19,77,6,8,0,DALLAS_MAVERICKS,20,77,17,22,6,36,30,15,8,7,16,83,1,9,47,43
CHICAGO_BULLS,away,1_18,28,84,20,21,6,32,44,14,9,6,16,111,6,10,1,DETROIT_PISTONS,18,95,20,26,2,30,42,12,5,20,16,101,8,11,38,50
CHICAGO_BULLS,home,1_20,14,100,24,20,4,33,37,19,1,16,17,94,4,10,0,GOLDEN_STATE_WARRIORS,38,95,20,32,9,43,50,13,12,12,17,125,8,10,49,55
CHICAGO_BULLS,away,1_22,11,89,26,13,4,35,38,22,3,15,19,101,7,20,0,BOSTON_CELTICS,26,96,21,23,6,30,43,16,8,16,22,110,14,12,50,46
CHICAGO_BULLS,away,1_23,21,87,15,17,5,40,38,13,7,13,18,96,2,7,1,CLEVELAND_CAVALIERS,17,94,22,24,5,32,35,9,4,16,18,83,5,4,53,48
CHICAGO_BULLS,home,1_25,18,88,12,18,3,37,35,9,5,12,18,84,5,13,0,MIAMI_HEAT,21,81,17,14,3,40,37,12,3,6,15,89,7,11,49,46
CHICAGO_BULLS,away,1_28,29,95,16,17,5,39,47,14,6,12,19,114,12,10,1,LOS_ANGELES_LAKERS,21,85,23,25,4,30,32,18,9,11,17,91,6,14,51,41
CHICAGO_BULLS,away,1_31,19,93,11,15,4,31,40,8,5,11,20,93,2,9,0,LOS_ANGELES_CLIPPERS,26,84,19,32,6,39,45,13,17,7,15,120,8,11,42,46
CHICAGO_BULLS,away,2_1,19,90,20,21,7,34,39,13,5,8,25,96,4,14,0,UTAH_JAZZ,19,85,33,18,4,40,38,22,7,10,23,105,5,14,42,50
CHICAGO_BULLS,away,2_3,26,88,21,21,0,39,40,16,11,10,21,107,8,17,1,SACRAMENTO_KINGS,21,88,19,20,8,36,42,12,6,9,19,102,12,16,49,45
CHICAGO_BULLS,away,2_5,21,93,27,12,7,29,43,19,5,11,31,110,5,10,0,DENVER_NUGGETS,22,87,44,18,8,35,39,31,6,13,24,115,5,10,40,48
CHICAGO_BULLS,away,2_6,27,85,19,20,4,22,40,17,8,9,17,105,5,11,0,MINNESOTA_TIMBERWOLVES,24,87,22,12,4,31,45,21,1,14,15,112,7,9,31,45
CHICAGO_BULLS,away,2_8,25,90,14,25,8,33,35,11,10,8,22,91,5,7,0,CHARLOTTE_HORNETS,20,80,31,36,8,46,35,24,14,10,19,108,6,13,41,56
