name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
OKLAHOMA_CITY_THUNDER,away,10_26,19,,,,,3,,,,,,,,103,,,,1,,PHILADELPHIA_76ERS,21,,,,,10,,,,,,,,97,,,,53,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,10_28,13,19.0,94.0,26.0,22.0,3,3.0,40.0,39.0,19.0,6.0,13.0,23.0,113,103.0,7.0,10.0,1,1.0,PHOENIX_SUNS,15,21.0,84.0,25.0,24.0,3,10.0,38.0,36.0,18.0,7.0,5.0,22.0,110,97.0,5.0,13.0,57,53.0,44,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,10_30,29,16.0,95.0,32.0,21.5,6,3.0,41.5,39.5,23.5,5.5,13.5,23.5,113,108.0,9.0,16.0,1,1.0,LOS_ANGELES_LAKERS,20,18.0,89.0,28.5,26.0,2,6.5,37.5,39.0,19.5,6.0,6.0,25.5,96,103.5,8.0,14.0,45,55.0,41,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,away,11_2,14,20.333333333333332,95.0,27.0,23.0,4,4.0,39.333333333333336,41.333333333333336,20.333333333333332,6.666666666666667,12.333333333333334,23.0,85,109.66666666666667,11.0,17.0,1,1.0,LOS_ANGELES_CLIPPERS,22,18.666666666666668,88.33333333333333,27.0,28.0,5,5.0,35.0,37.666666666666664,19.333333333333332,6.333333333333333,7.666666666666667,23.0,83,101.0,10.333333333333334,16.333333333333332,52,51.666666666666664,41,42.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,away,11_3,20,18.75,92.25,25.25,22.25,6,4.0,40.0,39.5,18.25,6.25,11.75,23.25,96,103.5,10.25,18.0,0,1.0,GOLDEN_STATE_WARRIORS,27,19.5,88.0,24.75,26.5,14,5.0,34.5,36.75,16.5,6.5,7.75,22.0,122,96.5,11.0,16.5,41,51.75,46,42.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,11_5,24,19.0,91.2,25.8,23.2,9,4.4,37.6,38.6,17.8,7.0,12.0,22.6,112,102.0,9.8,17.6,1,0.8,MINNESOTA_TIMBERWOLVES,12,21.0,88.2,23.8,27.2,8,6.8,33.8,38.6,16.4,8.0,9.2,21.2,92,101.6,10.6,16.2,41,49.6,41,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,11_7,24,19.833333333333332,90.33333333333333,25.5,22.0,5,5.166666666666667,36.333333333333336,39.666666666666664,17.333333333333332,7.0,11.833333333333334,22.333333333333332,97,103.66666666666667,9.666666666666666,16.666666666666668,1,0.8333333333333334,MIAMI_HEAT,12,19.5,87.5,24.666666666666668,25.833333333333332,7,7.0,32.166666666666664,37.666666666666664,17.333333333333332,7.333333333333333,10.5,20.833333333333332,85,100.0,10.0,16.333333333333332,47,48.166666666666664,41,42.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,11_9,18,20.428571428571427,89.57142857142857,24.285714285714285,22.857142857142858,5,5.142857142857143,36.42857142857143,39.285714285714285,16.857142857142858,7.285714285714286,11.571428571428571,21.714285714285715,102,102.71428571428571,9.428571428571429,16.571428571428573,0,0.8571428571428571,TORONTO_RAPTORS,25,18.428571428571427,87.0,24.285714285714285,24.571428571428573,6,7.0,31.714285714285715,36.714285714285715,17.571428571428573,6.857142857142857,10.714285714285714,20.142857142857142,112,97.85714285714286,9.714285714285714,15.714285714285714,39,48.0,35,42.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,11_11,21,20.125,87.625,25.125,24.25,1,5.125,35.375,38.25,18.25,7.875,11.5,21.625,108,102.625,9.0,16.875,0,0.75,LOS_ANGELES_CLIPPERS,18,19.25,86.5,24.0,24.75,3,6.875,31.25,37.5,17.25,7.375,10.25,20.625,110,99.625,9.75,15.125,45,46.875,45,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA_CITY_THUNDER,home,11_13,22,20.22222222222222,87.66666666666667,24.444444444444443,24.666666666666668,6,4.666666666666667,35.44444444444444,38.22222222222222,18.0,8.777777777777779,11.222222222222221,22.22222222222222,117,103.22222222222223,8.333333333333334,16.77777777777778,0,0.6666666666666666,ORLANDO_MAGIC,24,19.11111111111111,86.44444444444444,25.22222222222222,25.0,7,6.444444444444445,31.555555555555557,37.666666666666664,17.666666666666668,7.777777777777778,10.333333333333334,20.555555555555557,119,100.77777777777777,9.666666666666666,14.555555555555555,42,46.666666666666664,38,41.888888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
