name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
CHICAGO_BULLS,away,10_19,22,89,18,32,2,29,37,16,10,10,23,100,7,19,0,TORONTO_RAPTORS,26,83,28,29,4,36,39,26,13,13,19,117,10,17,39,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,home,10_21,18,82,9,28,5,40,31,7,8,8,15,77,3,19,0,SAN_ANTONIO_SPURS,25,93,16,12,3,38,38,10,1,14,14,87,8,11,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,away,10_24,28,88,13,33,3,31,42,11,17,8,20,112,3,9,0,CLEVELAND_CAVALIERS,28,83,22,38,3,31,43,17,16,8,14,119,5,9,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,home,10_26,20,86,29,32,4,44,31,22,7,18,15,91,5,13,1,ATLANTA_HAWKS,22,81,13,28,5,33,32,11,11,7,23,86,10,10,62,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,home,10_28,16,78,20,37,5,35,22,15,10,12,16,69,9,19,0,OKLAHOMA_CITY_THUNDER,28,88,14,34,8,41,39,10,13,11,17,101,16,11,47,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,away,11_1,20,89,19,28,6,47,36,12,7,7,19,91,7,12,0,MIAMI_HEAT,21,83,19,31,0,45,34,17,12,3,19,97,8,11,54,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,away,11_3,23,85,12,29,2,39,40,11,14,9,13,105,6,14,1,ORLANDO_MAGIC,23,86,5,35,2,31,35,3,10,7,11,83,6,16,48,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,home,11_4,23,99,12,42,5,42,35,9,11,16,19,90,10,17,0,NEW_ORLEANS_PELICANS,23,87,22,31,4,47,35,17,9,5,9,96,9,13,58,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,away,11_7,26,80,28,29,2,29,40,23,11,8,23,114,10,13,0,TORONTO_RAPTORS,22,81,24,25,0,30,44,18,13,7,22,119,5,15,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO_BULLS,home,11_10,24,93,9,27,3,32,37,6,7,11,13,87,10,12,0,INDIANA_PACERS,27,84,12,29,3,44,43,7,12,7,17,105,8,18,43,51,22.0,86.9,16.9,31.7,3.7,36.8,35.1,13.2,10.2,10.7,17.6,93.6,7.0,14.7,0.2,24.5,84.9,17.5,29.2,3.2,37.6,38.2,13.6,11.0,8.2,16.5,101.0,8.5,13.1,47.5,45.8
