name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
CHICAGO_BULLS,away,10_19,22,89,18,32,2,29,37,16,10,10,23,100,7,19,0,TORONTO_RAPTORS,26,83,28,29,4,36,39,26,13,13,19,117,10,17,39,49
CHICAGO_BULLS,home,10_21,18,82,9,28,5,40,31,7,8,8,15,77,3,19,0,SAN_ANTONIO_SPURS,25,93,16,12,3,38,38,10,1,14,14,87,8,11,48,52
CHICAGO_BULLS,away,10_24,28,88,13,33,3,31,42,11,17,8,20,112,3,9,0,CLEVELAND_CAVALIERS,28,83,22,38,3,31,43,17,16,8,14,119,5,9,39,39
CHICAGO_BULLS,home,10_26,20,86,29,32,4,44,31,22,7,18,15,91,5,13,1,ATLANTA_HAWKS,22,81,13,28,5,33,32,11,11,7,23,86,10,10,62,40
CHICAGO_BULLS,home,10_28,16,78,20,37,5,35,22,15,10,12,16,69,9,19,0,OKLAHOMA_CITY_THUNDER,28,88,14,34,8,41,39,10,13,11,17,101,16,11,47,52
CHICAGO_BULLS,away,11_1,20,89,19,28,6,47,36,12,7,7,19,91,7,12,0,MIAMI_HEAT,21,83,19,31,0,45,34,17,12,3,19,97,8,11,54,48
CHICAGO_BULLS,away,11_3,23,85,12,29,2,39,40,11,14,9,13,105,6,14,1,ORLANDO_MAGIC,23,86,5,35,2,31,35,3,10,7,11,83,6,16,48,38
CHICAGO_BULLS,home,11_4,23,99,12,42,5,42,35,9,11,16,19,90,10,17,0,NEW_ORLEANS_PELICANS,23,87,22,31,4,47,35,17,9,5,9,96,9,13,58,52
CHICAGO_BULLS,away,11_7,26,80,28,29,2,29,40,23,11,8,23,114,10,13,0,TORONTO_RAPTORS,22,81,24,25,0,30,44,18,13,7,22,119,5,15,37,37
CHICAGO_BULLS,home,11_10,24,93,9,27,3,32,37,6,7,11,13,87,10,12,0,INDIANA_PACERS,27,84,12,29,3,44,43,7,12,7,17,105,8,18,43,51
CHICAGO_BULLS,away,11_11,22,86,13,23,4,23,40,8,6,5,15,94,9,13,0,SAN_ANTONIO_SPURS,33,85,16,27,6,36,51,13,18,8,16,133,5,13,28,44
CHICAGO_BULLS,away,11_15,16,75,20,29,2,32,26,16,11,6,27,79,7,13,0,OKLAHOMA_CITY_THUNDER,15,72,37,30,2,37,26,32,8,11,19,92,7,13,38,48
CHICAGO_BULLS,home,11_17,26,91,13,34,2,31,47,12,17,4,23,123,9,11,1,CHARLOTTE_HORNETS,19,81,34,21,2,37,42,26,10,5,15,120,3,12,35,42
CHICAGO_BULLS,away,11_19,20,101,14,36,1,35,42,9,12,12,21,105,5,11,0,PHOENIX_SUNS,32,89,22,27,4,39,45,16,7,9,16,113,5,12,47,48
CHICAGO_BULLS,away,11_21,22,94,16,36,4,39,36,11,11,15,19,94,4,14,0,LOS_ANGELES_LAKERS,23,90,25,40,6,41,36,18,13,12,16,103,7,12,54,53
CHICAGO_BULLS,away,11_22,15,78,20,21,1,35,29,17,5,8,21,80,3,16,0,UTAH_JAZZ,23,86,19,35,5,37,40,16,14,8,15,110,10,7,43,45
CHICAGO_BULLS,away,11_24,18,99,15,36,2,27,35,11,13,13,17,94,7,15,0,GOLDEN_STATE_WARRIORS,36,91,21,36,11,43,53,21,16,6,15,143,11,11,40,49
CHICAGO_BULLS,home,11_26,25,89,16,33,2,40,33,13,14,7,18,93,10,13,0,MIAMI_HEAT,19,75,23,32,5,44,34,19,13,1,14,100,9,12,47,45
CHICAGO_BULLS,home,11_28,27,94,10,40,7,32,38,7,16,9,20,99,11,9,0,PHOENIX_SUNS,25,87,23,30,4,44,38,17,11,13,12,104,4,15,41,57
