name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
BOSTON_CELTICS,home,10_16,21,97,14,37,5,43,42,10,11,12,20,105,7,14,1,PHILADELPHIA_76ERS,18,87,23,26,5,41,34,14,5,6,20,87,8,16,55,47
BOSTON_CELTICS,away,10_19,29,99,10,36,6,33,40,7,14,16,27,101,4,14,0,TORONTO_RAPTORS,24,92,19,35,3,37,43,14,13,12,19,113,3,12,49,49
BOSTON_CELTICS,away,10_20,21,82,33,25,2,36,33,28,9,11,26,103,8,15,1,NEW_YORK_KNICKS,23,87,27,35,1,35,36,17,12,11,25,101,8,16,47,46
BOSTON_CELTICS,home,10_22,21,91,9,40,3,42,37,7,9,9,15,90,6,12,0,ORLANDO_MAGIC,28,93,10,35,2,41,38,7,10,8,15,93,6,9,51,49
BOSTON_CELTICS,away,10_25,19,86,33,32,1,35,33,24,11,10,27,101,7,11,1,OKLAHOMA_CITY_THUNDER,19,94,25,28,6,41,37,14,7,16,27,95,5,16,45,57
BOSTON_CELTICS,away,10_27,25,86,25,34,8,46,39,17,14,8,26,109,4,13,1,DETROIT_PISTONS,16,89,20,37,3,41,33,16,7,6,24,89,4,11,54,47
BOSTON_CELTICS,home,10_30,25,84,32,31,4,38,37,25,9,8,20,108,8,14,1,DETROIT_PISTONS,17,88,27,30,3,39,37,23,8,11,28,105,6,17,46,50
BOSTON_CELTICS,home,11_1,30,92,13,55,8,34,41,11,24,8,23,117,5,12,1,MILWAUKEE_BUCKS,20,85,30,29,3,37,41,22,9,8,20,113,8,14,42,45
BOSTON_CELTICS,away,11_3,23,88,9,46,8,35,38,6,19,10,20,101,6,14,0,INDIANA_PACERS,23,86,25,32,2,37,36,19,11,8,16,102,10,13,45,45
BOSTON_CELTICS,away,11_5,22,87,12,31,9,33,44,10,9,7,21,107,9,12,0,DENVER_NUGGETS,25,90,28,34,4,32,41,20,13,15,14,115,5,13,40,47
